green,2,2016-10-01T00:00:05.000+08:00,2016-10-01T00:12:22.000+08:00,N,1,255,61,,,,,1,3.49,12.5,0.5,0.5,3.45,0.0,,0.3,17.25,1,1
green,2,2016-10-01T00:20:17.000+08:00,2016-10-01T00:23:30.000+08:00,N,1,49,49,,,,,1,0.5,3.5,0.5,0.5,0.0,0.0,,0.3,4.8,2,1
green,2,2016-10-01T00:37:09.000+08:00,2016-10-01T00:46:28.000+08:00,N,1,65,189,,,,,1,2.01,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,2,1
green,2,2016-10-01T00:07:04.000+08:00,2016-10-01T00:13:14.000+08:00,N,1,223,7,,,,,1,0.66,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2,1
green,2,2016-10-01T00:03:01.000+08:00,2016-10-01T00:36:20.000+08:00,N,1,243,147,,,,,1,5.19,23.5,0.5,0.5,0.0,0.0,,0.3,24.8,2,1
green,2,2016-10-01T00:00:51.000+08:00,2016-10-01T00:06:48.000+08:00,N,1,95,56,,,,,1,1.58,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2,1
green,2,2016-10-01T00:02:04.000+08:00,2016-10-01T00:06:51.000+08:00,N,1,255,256,,,,,1,0.76,5.0,0.5,0.5,1.26,0.0,,0.3,9.51,1,1
green,2,2016-10-01T00:02:10.000+08:00,2016-10-01T00:06:04.000+08:00,N,1,189,61,,,,,1,1.32,6.0,0.5,0.5,2.19,0.0,,0.3,9.49,1,1
green,2,2016-10-01T00:01:27.000+08:00,2016-10-01T23:46:41.000+08:00,N,1,36,52,,,,,1,5.2,17.5,0.5,0.5,3.76,0.0,,0.3,22.56,1,1
green,2,2016-10-01T00:02:58.000+08:00,2016-10-01T00:14:55.000+08:00,N,1,255,112,,,,,1,1.68,9.5,0.5,0.5,0.0,0.0,,0.3,10.8,2,1
green,2,2016-10-01T00:03:07.000+08:00,2016-10-01T00:05:33.000+08:00,N,1,95,95,,,,,5,0.6,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
green,2,2016-10-01T00:02:53.000+08:00,2016-10-01T00:32:21.000+08:00,N,1,256,239,,,,,1,7.83,26.0,0.5,0.5,0.0,0.0,,0.3,27.3,2,1
green,2,2016-10-01T00:00:46.000+08:00,2016-10-01T00:03:22.000+08:00,N,1,181,181,,,,,1,0.45,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
green,2,2016-10-01T00:00:22.000+08:00,2016-10-01T00:31:59.000+08:00,N,1,42,164,,,,,1,7.78,29.0,0.5,0.5,0.0,0.0,,0.3,30.3,2,1
green,2,2016-10-01T00:00:32.000+08:00,2016-10-01T00:11:58.000+08:00,N,1,181,33,,,,,1,2.43,10.5,0.5,0.5,2.36,0.0,,0.3,14.16,1,1
green,2,2016-10-01T00:37:46.000+08:00,2016-10-01T00:48:49.000+08:00,N,1,130,122,,,,,2,3.13,12.0,0.5,0.5,2.66,0.0,,0.3,15.96,1,1
green,2,2016-10-01T00:00:57.000+08:00,2016-10-01T00:05:48.000+08:00,N,1,181,40,,,,,1,0.97,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2,1
green,2,2016-10-01T00:00:44.000+08:00,2016-10-01T00:05:31.000+08:00,N,1,188,62,,,,,1,1.04,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-10-01T00:03:36.000+08:00,2016-10-01T00:07:29.000+08:00,N,1,244,244,,,,,1,0.89,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2016-10-01T00:03:40.000+08:00,2016-10-01T00:08:45.000+08:00,N,1,225,61,,,,,1,1.26,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,1,1
green,2,2016-10-01T00:00:55.000+08:00,2016-10-01T00:20:04.000+08:00,N,1,255,189,,,,,1,4.1,16.0,0.5,0.5,0.0,0.0,,0.3,17.3,2,1
green,2,2016-10-01T00:01:23.000+08:00,2016-10-01T00:23:14.000+08:00,N,1,80,74,,,,,1,10.18,30.0,0.5,0.5,7.37,5.54,,0.3,44.21,1,1
green,2,2016-10-01T00:04:57.000+08:00,2016-10-01T00:19:35.000+08:00,N,1,25,85,,,,,1,3.13,13.0,0.5,0.5,2.86,0.0,,0.3,17.16,1,1
green,2,2016-10-01T00:19:54.000+08:00,2016-10-01T00:19:54.000+08:00,N,1,255,262,,,,,1,7.89,27.5,0.5,0.5,0.0,0.0,,0.3,28.8,2,1
green,2,2016-10-01T00:03:14.000+08:00,2016-10-01T00:12:05.000+08:00,N,1,112,145,,,,,1,2.23,9.5,0.5,0.5,2.16,0.0,,0.3,12.96,1,1
green,2,2016-10-01T00:25:36.000+08:00,2016-10-01T00:29:22.000+08:00,N,1,255,112,,,,,1,0.96,5.0,0.5,0.5,1.0,0.0,,0.3,7.3,1,1
green,2,2016-10-01T00:32:04.000+08:00,2016-10-01T00:57:50.000+08:00,N,1,112,90,,,,,1,6.21,22.5,0.5,0.5,2.0,0.0,,0.3,25.8,1,1
green,2,2016-10-01T00:00:50.000+08:00,2016-10-01T00:10:01.000+08:00,N,1,82,179,,,,,2,3.09,11.0,0.5,0.5,0.0,0.0,,0.3,12.3,2,1
green,2,2016-10-01T00:02:22.000+08:00,2016-10-01T00:10:42.000+08:00,N,1,74,74,,,,,1,1.05,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2,1
green,2,2016-10-01T00:00:48.000+08:00,2016-10-01T00:01:12.000+08:00,N,1,69,69,,,,,6,0.03,2.5,0.5,0.5,0.0,0.0,,0.3,3.8,2,1
green,2,2016-10-01T00:00:26.000+08:00,2016-10-01T00:01:33.000+08:00,N,1,42,42,,,,,1,0.44,3.5,0.5,0.5,0.48,0.0,,0.3,7.23,1,1
green,2,2016-10-01T00:01:11.000+08:00,2016-10-01T00:03:27.000+08:00,N,1,181,181,,,,,1,0.4,3.5,0.5,0.5,0.96,0.0,,0.3,5.76,1,1
green,2,2016-10-01T00:01:50.000+08:00,2016-10-01T00:04:31.000+08:00,N,1,74,75,,,,,1,0.81,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
green,2,2016-10-01T00:03:05.000+08:00,2016-10-01T00:04:05.000+08:00,N,1,188,188,,,,,1,0.21,3.0,0.5,0.5,0.0,0.0,,0.3,4.3,2,1
green,2,2016-10-01T00:01:25.000+08:00,2016-10-01T00:05:08.000+08:00,N,1,41,42,,,,,2,0.87,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2016-10-01T00:03:41.000+08:00,2016-10-01T00:04:28.000+08:00,N,5,61,61,,,,,2,0.0,30.0,0.0,0.0,5.0,0.0,,0.0,35.0,1,2
green,2,2016-10-01T00:01:13.000+08:00,2016-10-01T00:05:42.000+08:00,N,1,74,75,,,,,1,1.0,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-10-01T00:03:32.000+08:00,2016-10-01T00:05:53.000+08:00,N,1,66,33,,,,,1,0.83,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
green,2,2016-10-01T00:04:54.000+08:00,2016-10-01T00:06:17.000+08:00,N,1,80,255,,,,,1,0.21,3.0,0.5,0.5,0.0,0.0,,0.3,4.3,1,1
green,2,2016-10-01T00:03:22.000+08:00,2016-10-01T00:06:08.000+08:00,N,1,7,7,,,,,1,0.33,3.5,0.5,0.5,0.0,0.0,,0.3,4.8,1,1
green,2,2016-10-01T00:00:54.000+08:00,2016-10-01T00:05:56.000+08:00,N,1,244,42,,,,,1,0.86,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-10-01T00:02:06.000+08:00,2016-10-01T00:05:41.000+08:00,N,1,65,97,,,,,1,1.0,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2016-10-01T00:02:28.000+08:00,2016-10-01T00:06:33.000+08:00,N,1,7,7,,,,,4,0.69,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1
green,2,2016-10-01T00:04:51.000+08:00,2016-10-01T00:06:32.000+08:00,N,1,255,255,,,,,1,0.27,3.0,0.5,0.5,0.86,0.0,,0.3,5.16,1,1
green,2,2016-10-01T00:00:52.000+08:00,2016-10-01T00:06:45.000+08:00,N,1,74,75,,,,,1,1.52,6.5,0.5,0.5,1.56,0.0,,0.3,9.36,1,1
green,2,2016-10-01T00:01:40.000+08:00,2016-10-01T00:05:58.000+08:00,N,1,95,95,,,,,1,0.67,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2016-10-01T00:02:11.000+08:00,2016-10-01T00:06:54.000+08:00,N,1,255,256,,,,,1,0.88,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2016-10-01T00:01:52.000+08:00,2016-10-01T00:06:48.000+08:00,N,1,82,82,,,,,1,0.92,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-10-01T00:02:59.000+08:00,2016-10-01T00:07:10.000+08:00,N,1,188,188,,,,,1,1.07,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-10-01T00:03:15.000+08:00,2016-10-01T00:07:20.000+08:00,N,1,255,255,,,,,1,0.53,4.5,0.5,0.5,1.45,0.0,,0.3,7.25,1,1
green,2,2016-10-01T00:07:10.000+08:00,2016-10-01T00:07:37.000+08:00,N,1,42,42,,,,,1,0.15,2.5,0.5,0.5,0.0,0.0,,0.3,3.8,2,1
green,2,2016-10-01T00:05:05.000+08:00,2016-10-01T00:07:11.000+08:00,N,1,74,74,,,,,1,0.54,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
green,2,2016-10-01T00:02:18.000+08:00,2016-10-01T00:07:30.000+08:00,N,1,116,42,,,,,1,1.06,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,1,1
green,2,2016-10-01T00:04:56.000+08:00,2016-10-01T00:07:58.000+08:00,N,1,181,228,,,,,2,0.81,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
