vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

VTS,2013-12-01 00:13:00,2013-12-01 00:31:00,1,3.8999999999999999,-73.979342000000003,40.776651999999999,1,,-73.981866999999994,40.734279999999998,CRD,15.5,0.5,0.5,3,0,19.5
VTS,2013-12-01 00:40:00,2013-12-01 00:48:00,6,3.2000000000000002,-73.939672000000002,40.726154999999999,1,,-73.985579999999999,40.718074999999999,CSH,11.5,0.5,0.5,0,0,12.5
VTS,2013-12-01 02:21:00,2013-12-01 02:30:00,5,3.2799999999999998,-73.958752000000004,40.768076999999998,1,,-73.958752000000004,40.768076999999998,CRD,11,0.5,0.5,2.2999999999999998,0,14.300000000000001
VTS,2013-12-01 02:14:00,2013-12-01 02:22:00,1,1.8400000000000001,-73.978835000000004,40.724195000000002,1,,-73.979740000000007,40.743411999999999,CSH,8.5,0.5,0.5,0,0,9.5
VTS,2013-12-01 04:45:00,2013-12-01 04:50:00,1,1.02,-73.991361999999995,40.735072000000002,1,,-73.978944999999996,40.7346,CSH,6,0.5,0.5,0,0,7
VTS,2013-12-01 04:45:00,2013-12-01 04:50:00,3,0.98999999999999999,-73.987174999999993,40.760762,1,,-73.993797999999998,40.765517000000003,CSH,6,0.5,0.5,0,0,7
VTS,2013-12-01 06:16:00,2013-12-01 06:35:00,1,22.039999999999999,-73.973236999999997,40.755699999999997,2,,-73.783687,40.643762000000002,CSH,52,0,0.5,0,5.3300000000000001,57.829999999999998
VTS,2013-12-01 08:35:00,2013-12-01 08:45:00,6,3.0499999999999998,0,0,1,,0,0,CSH,11,0,0.5,0,0,11.5
VTS,2013-12-01 09:28:00,2013-12-01 09:38:00,6,2.1800000000000002,-73.972044999999994,40.796886999999998,1,,-73.954423000000006,40.779037000000002,CRD,10,0,0.5,3,0,13.5
VTS,2013-12-01 09:35:00,2013-12-01 09:45:00,5,3.79,-73.872924999999995,40.774067000000002,1,,-73.878365000000002,40.741005000000001,CRD,13.5,0,0.5,3.3799999999999999,0,17.379999999999999
VTS,2013-12-01 10:05:00,2013-12-01 10:15:00,4,2.6499999999999999,-73.965517000000006,40.790621999999999,1,,-73.977095000000006,40.760952000000003,UNK,10.5,0,0.5,2.1000000000000001,0,13.1
VTS,2013-12-01 00:05:00,2013-12-01 00:19:00,1,1.99,-73.974590000000006,40.736156999999999,1,,-74.004126999999997,40.742201999999999,CRD,11,0.5,0.5,0,0,12
VTS,2013-12-01 00:19:00,2013-12-01 00:28:00,2,1.95,0,0,1,,0,0,CRD,8.5,0.5,0.5,1.5,0,11
VTS,2013-12-01 00:29:00,2013-12-01 00:42:00,2,5.3499999999999996,-73.974238,40.679900000000004,1,,-73.955892000000006,40.730117,CSH,17.5,0.5,0.5,0,0,18.5
VTS,2013-12-01 00:31:00,2013-12-01 00:45:00,1,3.3100000000000001,-73.980041999999997,40.768161999999997,1,,-73.981207999999995,40.741280000000003,CSH,13.5,0.5,0.5,0,0,14.5
VTS,2013-12-01 00:44:00,2013-12-01 00:49:00,3,1.48,-73.982226999999995,40.775255000000001,1,,-73.970354999999998,40.794122000000002,CRD,6.5,0.5,0.5,0,0,7.5
VTS,2013-12-01 01:08:00,2013-12-01 01:13:00,5,1.05,-73.996229999999997,40.753785000000001,1,,-73.988167000000004,40.748437000000003,CRD,6,0.5,0.5,1,0,8
VTS,2013-12-01 06:22:00,2013-12-01 06:23:00,6,0.38,-73.990407000000005,40.761581999999997,1,,-73.991347000000005,40.757877000000001,CSH,3,0,0.5,0,0,3.5
VTS,2013-12-01 06:16:00,2013-12-01 06:24:00,1,1.99,-73.917123000000004,40.761206999999999,1,,-73.908872000000002,40.777661999999999,CSH,8.5,0,0.5,0,0,9
VTS,2013-12-01 07:18:00,2013-12-01 07:23:00,5,0.95999999999999996,-73.999044999999995,40.734276999999999,1,,-73.999084999999994,40.734202000000003,CSH,6,0,0.5,0,0,6.5
VTS,2013-12-01 08:18:00,2013-12-01 08:24:00,6,0.51000000000000001,-74.002566999999999,40.750186999999997,1,,-74.001292000000007,40.755516999999998,CSH,5.5,0,0.5,0,0,6
VTS,2013-12-01 09:10:00,2013-12-01 09:21:00,1,2.8399999999999999,-73.987245000000001,40.750304999999997,1,,-73.973766999999995,40.724316999999999,CSH,11.5,0,0.5,0,0,12
VTS,2013-12-01 09:17:00,2013-12-01 09:29:00,1,2.23,-73.992756999999997,40.751736999999999,1,,-73.997645000000006,40.766151999999998,CRD,10,0,0.5,2,0,12.5
VTS,2013-12-01 09:59:00,2013-12-01 10:11:00,1,2.1499999999999999,-73.980037999999993,40.775657000000002,1,,-73.995135000000005,40.749741999999998,CSH,10.5,0,0.5,0,0,11
VTS,2013-12-01 12:14:00,2013-12-01 12:24:00,1,1.3799999999999999,-73.98442,40.759811999999997,1,,-74.003207000000003,40.756340000000002,CSH,8.5,0,0.5,0,0,9
VTS,2013-12-01 12:40:00,2013-12-01 12:50:00,1,1.3100000000000001,-73.997934999999998,40.763399999999997,1,,-73.993364999999997,40.751691999999998,CRD,8.5,0,0.5,1.7,0,10.699999999999999
VTS,2013-12-01 13:03:00,2013-12-01 13:10:00,5,0.95999999999999996,-73.978031999999999,40.752797000000001,1,,-73.990634999999997,40.751117000000001,CRD,6.5,0,0.5,0,0,7
VTS,2013-12-01 13:46:00,2013-12-01 13:51:00,1,0.97999999999999998,-73.991011999999998,40.730196999999997,1,,-73.984532000000002,40.741965,CSH,6,0,0.5,0,0,6.5
VTS,2013-12-01 13:58:00,2013-12-01 14:11:00,6,2.0099999999999998,-73.977774999999994,40.758051999999999,1,,-73.96181,40.779637000000001,CRD,10.5,0,0.5,2.1000000000000001,0,13.1
VTS,2013-12-01 14:11:00,2013-12-01 14:22:00,1,3.2599999999999998,-73.974784999999997,40.752961999999997,1,,-73.982882000000004,40.717661999999997,CSH,12,0,0.5,0,0,12.5
VTS,2013-12-01 14:45:00,2013-12-01 14:47:00,4,0.52000000000000002,0,0,1,,0,0,CSH,4,0,0.5,0,0,4.5
VTS,2013-12-01 15:42:00,2013-12-01 15:58:00,1,2.71,-74.007204999999999,40.706859999999999,1,,-73.982451999999995,40.727511999999997,CRD,12.5,0,0.5,2,0,15
VTS,2013-12-01 00:23:00,2013-12-01 00:25:00,5,0.62,-73.952212000000003,40.777430000000003,1,,-73.957785000000001,40.769781999999999,CSH,4,0.5,0.5,0,0,5
VTS,2013-12-01 00:56:00,2013-12-01 01:07:00,6,6.7999999999999998,-73.989908,40.756985,1,,-73.944149999999993,40.834786999999999,CSH,20,0.5,0.5,0,0,21
