VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-10-01 00:00:02,2016-10-01 00:05:16,4,.76,1,N,161,230,2,5.5,0.5,0.5,0,0,0.3,6.8,,
2,2016-10-01 00:00:02,2016-10-01 00:04:10,1,.67,1,N,237,161,2,4.5,0.5,0.5,0,0,0.3,5.8,,
2,2016-10-01 00:00:02,2016-10-01 00:13:18,1,4.04,1,N,239,116,1,13.5,0.5,0.5,2.96,0,0.3,17.76,,
2,2016-10-01 00:00:02,2016-10-01 00:07:53,1,1.35,1,N,151,239,1,7.5,0.5,0.5,0,0,0.3,8.8,,
2,2016-10-01 00:00:02,2016-10-01 00:04:52,1,.58,1,N,79,113,1,5,0.5,0.5,1,0,0.3,7.3,,
2,2016-10-01 00:00:02,2016-10-01 00:05:50,1,.69,1,N,24,24,1,5.5,0.5,0.5,1,0,0.3,7.8,,
2,2016-10-01 00:00:02,2016-10-01 00:03:48,1,.80,1,N,144,114,1,5,0.5,0.5,1.26,0,0.3,7.56,,
1,2016-10-01 00:00:03,2016-10-01 00:08:56,1,5.20,1,N,239,244,1,15.5,0.5,0.5,3.35,0,0.3,20.15,,
1,2016-10-01 00:00:03,2016-10-01 00:15:29,1,1.70,1,N,234,79,1,11,0.5,0.5,1,0,0.3,13.3,,
1,2016-10-01 00:00:03,2016-10-01 00:18:21,1,3.40,1,N,79,140,2,14.5,0.5,0.5,0,0,0.3,15.8,,
1,2016-10-01 00:00:03,2016-10-01 01:01:11,1,18.90,2,N,132,113,1,52,0,0.5,8,0,0.3,60.8,,
2,2016-10-01 00:00:03,2016-10-01 00:09:22,1,1.30,1,N,163,100,2,8,0.5,0.5,0,0,0.3,9.3,,
2,2016-10-01 00:00:03,2016-10-01 00:06:48,1,1.46,1,N,239,151,1,7.5,0.5,0.5,1.76,0,0.3,10.56,,
2,2016-10-01 00:00:03,2016-10-01 00:07:19,5,.76,1,N,79,148,1,6,0.5,0.5,1.46,0,0.3,8.76,,
2,2016-10-01 00:00:03,2016-10-01 00:13:13,5,1.72,1,N,158,144,2,9.5,0.5,0.5,0,0,0.3,10.8,,
2,2016-10-01 00:00:03,2016-10-01 00:22:57,1,3.75,1,N,142,137,2,16.5,0.5,0.5,0,0,0.3,17.8,,
1,2016-10-01 00:00:04,2016-10-01 00:23:36,2,5.30,1,N,158,140,2,20,0.5,0.5,0,0,0.3,21.3,,
1,2016-10-01 00:00:04,2016-10-01 00:26:33,1,8.70,1,N,138,137,1,27,0.5,0.5,4,0,0.3,32.3,,
1,2016-10-01 00:00:04,2016-10-01 00:10:41,1,3.70,1,N,138,92,1,13,0.5,0.5,3,0,0.3,17.3,,
1,2016-10-01 00:00:04,2016-10-01 00:04:52,1,.90,1,N,162,161,2,5.5,0.5,0.5,0,0,0.3,6.8,,
1,2016-10-01 00:00:04,2016-10-01 00:01:36,1,.20,1,N,236,236,1,3,0.5,0.5,1,0,0.3,5.3,,
2,2016-10-01 00:00:04,2016-10-01 00:19:00,1,3.13,1,N,79,13,1,15,0.5,0.5,3.26,0,0.3,19.56,,
1,2016-10-01 00:00:05,2016-10-01 00:22:24,1,13.90,1,N,132,260,1,39,0.5,0.5,4,0,0.3,44.3,,
1,2016-10-01 00:00:05,2016-10-01 00:12:00,1,2.20,1,N,230,68,1,10,0.5,0.5,2.8,0,0.3,14.1,,
1,2016-10-01 00:00:05,2016-10-01 00:33:58,1,19.80,2,N,132,238,1,52,0,0.5,7,5.54,0.3,65.34,,
2,2016-10-01 00:00:05,2016-10-01 00:12:47,1,2.50,1,N,142,236,2,11,0.5,0.5,0,0,0.3,12.3,,
1,2016-10-01 00:00:06,2016-10-01 00:11:23,1,3.60,1,N,161,41,2,12,0.5,0.5,0,0,0.3,13.3,,
1,2016-10-01 00:00:06,2016-10-01 00:06:27,2,.70,1,N,144,148,2,6,0.5,0.5,0,0,0.3,7.3,,
1,2016-10-01 00:00:06,2016-10-01 00:02:46,1,.50,1,N,234,113,1,4,0.5,0.5,1.05,0,0.3,6.35,,
2,2016-10-01 00:00:06,2016-10-01 00:32:46,1,17.04,1,N,79,29,2,47.5,0.5,0.5,0,0,0.3,48.8,,
2,2016-10-01 00:00:06,2016-10-01 00:12:30,3,2.96,1,N,107,141,1,12,0.5,0.5,2.66,0,0.3,15.96,,
2,2016-10-01 00:00:06,2016-10-01 00:09:10,6,.56,1,N,50,50,2,7,0.5,0.5,0,0,0.3,8.3,,
1,2016-10-01 00:00:07,2016-10-01 00:11:15,1,1.50,1,N,148,232,3,8.5,0.5,0.5,0,0,0.3,9.8,,
1,2016-10-01 00:00:07,2016-10-01 00:36:53,1,10.70,1,N,151,49,1,34,0.5,0.5,7.05,0,0.3,42.35,,
1,2016-10-01 00:00:07,2016-10-01 00:14:05,2,1.90,1,N,158,144,2,10.5,0.5,0.5,0,0,0.3,11.8,,
1,2016-10-01 00:00:07,2016-10-01 00:08:43,1,1.00,1,N,162,137,2,7,0.5,0.5,0,0,0.3,8.3,,
1,2016-10-01 00:00:07,2016-10-01 00:19:41,2,4.60,1,N,148,48,2,18,0.5,0.5,0,0,0.3,19.3,,
1,2016-10-01 00:00:07,2016-10-01 00:16:46,1,2.00,1,N,68,79,1,12,0.5,0.5,2.65,0,0.3,15.95,,
2,2016-10-01 00:00:07,2016-10-01 00:06:13,1,1.43,1,N,107,229,1,7,0.5,0.5,1.66,0,0.3,9.96,,
2,2016-10-01 00:00:07,2016-10-01 00:54:40,1,17.86,1,N,132,37,2,57.5,0.5,0.5,0,0,0.3,58.8,,
2,2016-10-01 00:00:07,2016-10-01 00:03:50,1,.80,1,N,48,50,1,5,0.5,0.5,1.26,0,0.3,7.56,,
2,2016-10-01 00:00:07,2016-10-01 00:10:19,2,3.43,1,N,112,148,2,12.5,0.5,0.5,0,0,0.3,13.8,,
2,2016-10-01 00:00:07,2016-10-01 00:22:24,2,8.70,1,N,138,24,1,26.5,0.5,0.5,8.34,5.54,0.3,41.68,,
2,2016-10-01 00:00:07,2016-10-01 00:10:17,5,3.11,1,N,164,236,1,11,0.5,0.5,2.46,0,0.3,14.76,,
1,2016-10-01 00:00:08,2016-10-01 00:12:20,1,3.50,1,N,79,87,1,13,0.5,0.5,2.85,0,0.3,17.15,,
1,2016-10-01 00:00:08,2016-10-01 00:20:16,1,2.60,1,N,79,88,1,14.5,0.5,0.5,2,0,0.3,17.8,,
1,2016-10-01 00:00:08,2016-10-01 00:05:23,1,.80,1,N,68,48,1,5.5,0.5,0.5,1.35,0,0.3,8.15,,
1,2016-10-01 00:00:08,2016-10-01 00:02:48,1,.80,1,N,255,112,1,4.5,0.5,0.5,1,0,0.3,6.8,,
2,2016-10-01 00:00:08,2016-10-01 00:19:24,6,3.96,1,N,229,238,2,16,0.5,0.5,0,0,0.3,17.3,,
2,2016-10-01 00:00:08,2016-10-01 00:21:01,1,14.03,1,N,132,89,2,38.5,0.5,0.5,0,0,0.3,39.8,,
2,2016-10-01 00:00:08,2016-10-01 00:12:23,1,1.69,1,N,229,48,1,9.5,0.5,0.5,2.16,0,0.3,12.96,,
1,2016-10-01 00:00:09,2016-10-01 00:08:40,2,1.80,1,N,148,90,1,8.5,0.5,0.5,1.5,0,0.3,11.3,,
1,2016-10-01 00:00:09,2016-10-01 00:14:45,1,1.90,1,N,90,148,2,10.5,0.5,0.5,0,0,0.3,11.8,,
1,2016-10-01 00:00:09,2016-10-01 00:17:52,1,3.10,1,N,230,148,1,13.5,0.5,0.5,1,0,0.3,15.8,,
1,2016-10-01 00:00:09,2016-10-01 00:10:28,1,3.60,1,N,151,48,1,13,0.5,0.5,2.85,0,0.3,17.15,,
1,2016-10-01 00:00:10,2016-10-01 00:28:04,1,6.80,1,N,49,100,1,24.5,0.5,0.5,0,0,0.3,25.8,,
1,2016-10-01 00:00:10,2016-10-01 00:15:51,1,7.70,1,N,249,257,1,22.5,0.5,0.5,3,0,0.3,26.8,,
1,2016-10-01 00:00:10,2016-10-01 00:03:39,1,.50,1,N,186,68,4,4.5,0.5,0.5,0,0,0.3,5.8,,
2,2016-10-01 00:00:10,2016-10-01 00:07:33,5,1.12,1,N,234,107,1,7,0.5,0.5,2.08,0,0.3,10.38,,
2,2016-10-01 00:00:10,2016-10-01 00:37:06,1,9.73,1,N,138,48,1,35,0.5,0.5,7.26,0,0.3,43.56,,
2,2016-10-01 00:00:10,2016-10-01 00:11:15,1,1.76,1,N,162,107,1,9,0.5,0.5,2.06,0,0.3,12.36,,
2,2016-10-01 00:00:10,2016-10-01 00:05:45,1,.94,1,N,125,148,1,6,0.5,0.5,1.46,0,0.3,8.76,,
2,2016-10-01 00:00:10,2016-10-01 00:10:30,1,1.96,1,N,186,50,2,9,0.5,0.5,0,0,0.3,10.3,,
2,2016-10-01 00:00:10,2016-10-01 00:02:34,3,.34,1,N,48,50,2,3.5,0.5,0.5,0,0,0.3,4.8,,
2,2016-10-01 00:00:10,2016-10-01 00:18:32,1,2.45,1,N,163,79,2,13,0.5,0.5,0,0,0.3,14.3,,
1,2016-10-01 00:00:11,2016-10-01 00:12:19,1,1.90,1,N,113,45,2,10,0.5,0.5,0,0,0.3,11.3,,
1,2016-10-01 00:00:11,2016-10-01 00:13:23,2,2.70,1,N,229,75,2,12,0.5,0.5,0,0,0.3,13.3,,
1,2016-10-01 00:00:11,2016-10-01 00:09:08,1,1.10,1,N,87,144,1,7.5,0.5,0.5,0,0,0.3,8.8,,
2,2016-10-01 00:00:11,2016-10-01 23:59:01,1,2.33,1,N,246,163,1,10,0.5,0.5,2.26,0,0.3,13.56,,
2,2016-10-01 00:00:11,2016-10-01 00:05:23,1,1.13,1,N,137,79,1,6,0.5,0.5,1,0,0.3,8.3,,
2,2016-10-01 00:00:11,2016-10-01 00:18:44,1,2.36,1,N,237,50,1,13,0.5,0.5,2,0,0.3,16.3,,
1,2016-10-01 00:00:12,2016-10-01 00:07:40,3,1.50,1,N,143,143,2,7.5,0.5,0.5,0,0,0.3,8.8,,
1,2016-10-01 00:00:12,2016-10-01 00:11:39,1,2.80,1,N,107,237,1,11,0.5,0.5,3.08,0,0.3,15.38,,
1,2016-10-01 00:00:12,2016-10-01 00:03:49,1,.60,1,N,68,90,1,4.5,0.5,0.5,1.15,0,0.3,6.95,,
2,2016-10-01 00:00:12,2016-10-01 00:02:29,1,.85,1,N,237,263,1,4.5,0.5,0.5,0.58,0,0.3,6.38,,
2,2016-10-01 00:00:12,2016-10-01 00:17:44,2,3.67,1,N,79,140,1,15,0.5,0.5,3.26,0,0.3,19.56,,
2,2016-10-01 00:00:12,2016-10-01 00:18:45,1,2.75,1,N,68,125,1,13.5,0.5,0.5,2.96,0,0.3,17.76,,
2,2016-10-01 00:00:12,2016-10-01 00:20:12,1,3.22,1,N,90,229,1,15.5,0.5,0.5,3.36,0,0.3,20.16,,
1,2016-10-01 00:00:13,2016-10-01 00:12:17,1,1.10,1,N,186,170,1,9,0.5,0.5,2,0,0.3,12.3,,
2,2016-10-01 00:00:13,2016-10-01 00:06:08,1,1.01,1,N,161,164,1,6,0.5,0.5,1.46,0,0.3,8.76,,
