vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

CMT,2012-07-01 03:32:51,2012-07-01 03:44:22,1,3.2000000000000002,-73.966130000000007,40.761308999999997,1,N,-73.986273999999995,40.722112000000003,CSH,10.1,0.5,0.5,0,0,11.1
VTS,2012-07-01 00:00:00,2012-07-01 00:05:00,2,1.8999999999999999,-73.866037000000006,40.834670000000003,1,,-73.866392000000005,40.832757000000001,CRD,6.0999999999999996,0.5,0.5,1.6499999999999999,0,8.75
VTS,2012-07-01 03:33:00,2012-07-01 03:54:00,2,10.550000000000001,-73.981165000000004,40.76708,1,,-73.840485000000001,40.699652,CSH,25.300000000000001,0.5,0.5,0,0,26.300000000000001
CMT,2012-07-01 03:32:40,2012-07-01 03:56:31,1,12,-73.950839000000002,40.785786999999999,1,N,-73.850864000000001,40.875776000000002,CSH,28.899999999999999,0.5,0.5,0,0,29.899999999999999
CMT,2012-07-01 03:33:15,2012-07-01 03:56:08,2,14.9,-73.991607999999999,40.764887999999999,1,N,-73.830372999999994,40.847396000000003,CRD,32.899999999999999,0.5,0.5,6.7800000000000002,0,40.68
VTS,2012-07-01 03:33:00,2012-07-01 03:34:00,1,0.44,-73.969915,40.797525,1,,-73.968187,40.800714999999997,CSH,3.2999999999999998,0.5,0.5,0,0,4.2999999999999998
VTS,2012-07-01 03:34:00,2012-07-01 03:36:00,2,0.53000000000000003,-74.003912,40.742082000000003,1,,-73.996915000000001,40.739154999999997,CRD,3.2999999999999998,0.5,0.5,0.76000000000000001,0,5.0599999999999996
VTS,2012-07-01 00:00:00,2012-07-01 00:16:00,1,4,0,0,1,,0,0,CRD,12.1,0.5,0.5,1,0,14.1
VTS,2012-07-01 03:33:00,2012-07-01 03:45:00,1,2.3300000000000001,-73.997569999999996,40.720637000000004,1,,-74.004311999999999,40.742327000000003,CSH,8.9000000000000004,0.5,0.5,0,0,9.9000000000000004
VTS,2012-07-01 00:00:00,2012-07-01 00:03:00,6,0.98999999999999999,-73.996542000000005,40.760024999999999,1,,-73.989001999999999,40.768524999999997,CRD,4.5,0.5,0.5,1,0,6.5
VTS,2012-07-01 03:33:00,2012-07-01 03:42:00,2,1.8300000000000001,-73.950293000000002,40.776339999999998,1,,-73.976730000000003,40.788518000000003,CSH,7.2999999999999998,0.5,0.5,0,0,8.3000000000000007
CMT,2012-07-01 03:33:53,2012-07-01 03:49:09,1,4.7000000000000002,-73.990414000000001,40.760818,1,N,-73.983344000000002,40.719782000000002,CRD,13.699999999999999,0.5,0.5,2.9399999999999999,0,17.640000000000001
VTS,2012-07-01 00:00:00,2012-07-01 00:01:00,1,0.26000000000000001,-73.979617000000005,40.755797000000001,1,,-73.982551999999998,40.757057000000003,CRD,2.8999999999999999,0.5,0.5,1.02,0,4.9199999999999999
VTS,2012-07-01 03:33:00,2012-07-01 03:38:00,1,1.3,-73.985247000000001,40.727781999999998,1,,-73.997093000000007,40.737447000000003,CSH,5.2999999999999998,0.5,0.5,0,0,6.2999999999999998
CMT,2012-07-01 00:00:52,2012-07-01 00:11:00,1,2.2999999999999998,-73.979477000000003,40.767065000000002,1,N,-73.951286999999994,40.779421999999997,CRD,8.5,0.5,0.5,2.8500000000000001,0,12.35
VTS,2012-07-01 00:01:00,2012-07-01 00:10:00,5,1.5700000000000001,-73.972641999999993,40.743485,1,,-73.992345,40.747537000000001,CSH,6.9000000000000004,0.5,0.5,0,0,7.9000000000000004
CMT,2012-07-01 03:32:48,2012-07-01 03:49:47,3,4.5,-73.980815000000007,40.675809999999998,1,N,-73.977367999999998,40.726013999999999,CSH,13.699999999999999,0.5,0.5,0,0,14.699999999999999
CMT,2012-07-01 03:32:24,2012-07-01 03:47:06,1,8.1999999999999993,-73.998176000000001,40.717841,1,N,-73.863727999999995,40.728869000000003,CRD,20.100000000000001,0.5,0.5,4.2199999999999998,0,25.32
CMT,2012-07-01 03:33:11,2012-07-01 03:51:02,1,5.5,-73.988052999999994,40.740771000000002,1,N,-73.953602000000004,40.728606999999997,CSH,15.699999999999999,0.5,0.5,0,0,16.699999999999999
VTS,2012-07-01 04:14:00,2012-07-01 04:31:00,1,8.8000000000000007,-73.931607,40.765191999999999,1,,-73.943749999999994,40.825445000000002,CSH,21.699999999999999,0.5,0.5,0,0,22.699999999999999
VTS,2012-07-01 00:00:00,2012-07-01 00:06:00,3,4.0000000000000001E-2,-73.993556999999996,40.721711999999997,1,,-73.987736999999996,40.722757000000001,CSH,4.5,0.5,0.5,0,0,5.5
