vendor_name,Trip_Pickup_DateTime,Trip_Dropoff_DateTime,Passenger_Count,Trip_Distance,Start_Lon,Start_Lat,Rate_Code,store_and_forward,End_Lon,End_Lat,Payment_Type,Fare_Amt,surcharge,mta_tax,Tip_Amt,Tolls_Amt,Total_Amt
VTS,2009-06-18 17:02:00,2009-06-18 17:11:00,1,0.90000000000000002,-73.966080000000005,40.754081999999997,,,-73.969057000000006,40.761606999999998,CASH,6.5,1,,0,0,7.5
VTS,2009-06-14 19:04:00,2009-06-14 19:09:00,5,1.8100000000000001,-73.993013000000005,40.742646999999998,,,-73.982590000000002,40.764099999999999,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-06-15 19:17:00,2009-06-15 19:19:00,5,0.32000000000000001,-73.965202000000005,40.769086999999999,,,-73.966650000000001,40.772295,CASH,3.2999999999999998,1,,0,0,4.2999999999999998
VTS,2009-06-10 19:13:00,2009-06-10 19:28:00,1,2.1800000000000002,-73.990920000000003,40.750137000000002,,,-73.964167000000003,40.756328000000003,Credit,9.6999999999999993,1,,2,0,12.699999999999999
VTS,2009-06-10 20:03:00,2009-06-10 20:09:00,1,1.3500000000000001,-74.004405000000006,40.752395,,,-73.999645000000001,40.739486999999997,CASH,5.7000000000000002,0.5,,0,0,6.2000000000000002
VTS,2009-06-12 01:13:00,2009-06-12 01:17:00,1,0.94999999999999996,-74.007842999999994,40.72343,,,-73.997617000000005,40.714525000000002,CASH,4.9000000000000004,0.5,,0,0,5.4000000000000004
VTS,2009-06-16 12:08:00,2009-06-16 12:16:00,1,0.78000000000000003,-73.993281999999994,40.751342000000001,,,-74.003257000000005,40.747393000000002,CASH,5.7000000000000002,0,,0,0,5.7000000000000002
VTS,2009-06-11 22:26:00,2009-06-11 22:40:00,2,3.1699999999999999,-74.011020000000002,40.71557,,,-73.978778000000005,40.736472999999997,CASH,10.5,0.5,,0,0,11
VTS,2009-06-11 22:44:00,2009-06-11 22:51:00,1,0.93999999999999995,-73.991100000000003,40.756065,,,-73.978970000000004,40.759115000000001,CASH,5.7000000000000002,0.5,,0,0,6.2000000000000002
VTS,2009-06-14 14:27:00,2009-06-14 14:48:00,2,5.04,-73.919246999999999,40.758737000000004,,,-73.990977999999998,40.758668,Credit,15.699999999999999,0,,3.9199999999999999,0,19.620000000000001
VTS,2009-06-11 23:04:00,2009-06-11 23:10:00,2,0.94999999999999996,-74.008792999999997,40.719118000000002,,,-73.99879,40.717167000000003,CASH,5.2999999999999998,0.5,,0,0,5.7999999999999998
VTS,2009-06-18 16:08:00,2009-06-18 16:21:00,1,2.3500000000000001,-73.985397000000006,40.757449999999999,,,-74.007225000000005,40.728727999999997,CASH,9.3000000000000007,1,,0,0,10.300000000000001
VTS,2009-06-10 18:48:00,2009-06-10 18:49:00,1,0,-73.977895000000004,40.752195,,,-73.977895000000004,40.752195,CASH,2.5,1,,0,0,3.5
VTS,2009-06-18 16:12:00,2009-06-18 16:17:00,1,0.56999999999999995,-73.970070000000007,40.757269999999998,,,-73.965395000000001,40.763517,CASH,4.5,1,,0,0,5.5
VTS,2009-06-18 15:15:00,2009-06-18 16:24:00,2,16.91,-73.989907000000002,40.758122999999998,,,-73.782998000000006,40.643929999999997,CASH,45,0,,0,5,50
VTS,2009-06-18 15:02:00,2009-06-18 15:18:00,2,2.1099999999999999,-73.980694999999997,40.744897999999999,,,-74.005427999999995,40.731338000000001,CASH,9.3000000000000007,0,,0,0,9.3000000000000007
VTS,2009-06-10 18:06:00,2009-06-10 18:19:00,2,1.71,-74.004068000000004,40.729900000000001,,,-74.012675000000002,40.716315000000002,CASH,8.9000000000000004,1,,0,0,9.9000000000000004
VTS,2009-06-12 01:20:00,2009-06-12 01:28:00,1,1.8799999999999999,-73.999718000000001,40.728555,,,-73.988011999999998,40.748860000000001,Credit,6.9000000000000004,0.5,,2,0,9.4000000000000004
VTS,2009-06-10 18:07:00,2009-06-10 18:12:00,1,0.51000000000000001,-73.957392999999996,40.782179999999997,,,-73.950063,40.780099999999997,CASH,4.5,1,,0,0,5.5
VTS,2009-06-15 19:06:00,2009-06-15 19:23:00,1,4.3300000000000001,-73.969688000000005,40.757243000000003,,,-73.961877999999999,40.805542000000003,CASH,12.9,1,,0,0,13.9
VTS,2009-06-12 01:46:00,2009-06-12 01:51:00,5,0.90000000000000002,-73.983062000000004,40.755125,,,-73.971931999999995,40.752172000000002,CASH,4.9000000000000004,0.5,,0,0,5.4000000000000004
VTS,2009-06-12 00:42:00,2009-06-12 00:56:00,1,3.0499999999999998,-73.992148,40.693902999999999,,,-73.957629999999995,40.687621999999998,Credit,10.5,0.5,,2,0,13
VTS,2009-06-16 11:23:00,2009-06-16 11:37:00,5,2.9999999999999999E-2,-73.991152999999997,40.750982,,,-73.988600000000005,40.766404999999999,CASH,7.7000000000000002,0,,0,0,7.7000000000000002
VTS,2009-06-14 00:53:00,2009-06-14 01:09:00,2,3.3700000000000001,-74.008722000000006,40.71895,,,-73.984875000000002,40.762860000000003,CASH,11.699999999999999,0.5,,0,0,12.199999999999999
VTS,2009-06-14 15:14:00,2009-06-14 15:29:00,1,2.6000000000000001,-73.994299999999996,40.751154999999997,,,-73.973780000000005,40.782977000000002,CASH,10.5,0,,0,0,10.5
VTS,2009-06-16 11:26:00,2009-06-16 11:33:00,1,1.26,-73.982299999999995,40.77084,,,-73.967462999999995,40.768777,CASH,5.7000000000000002,0,,0,0,5.7000000000000002
VTS,2009-06-15 19:24:00,2009-06-15 19:42:00,1,7.2800000000000002,-73.970214999999996,40.762633000000001,,,-74.012360000000001,40.716892000000001,CASH,18.899999999999999,1,,0,0,19.899999999999999
VTS,2009-06-18 15:35:00,2009-06-18 15:39:00,5,0.42999999999999999,-73.989045000000004,40.760952000000003,,,-73.981380000000001,40.757156999999999,CASH,4.0999999999999996,0,,0,0,4.0999999999999996
VTS,2009-06-18 15:07:00,2009-06-18 15:20:00,1,1.5700000000000001,-73.972577000000001,40.780971999999998,,,-73.982647999999998,40.761541999999999,CASH,8.0999999999999996,0,,0,0,8.0999999999999996
VTS,2009-06-18 14:28:00,2009-06-18 15:23:00,2,17.399999999999999,-73.786897999999994,40.646228000000001,,,-73.980447999999996,40.754866999999997,CASH,45,0,,0,4.1500000000000004,49.149999999999999
VTS,2009-06-11 21:15:00,2009-06-11 21:25:00,1,1.98,-73.993144999999998,40.741300000000003,,,-74.007968000000005,40.720128000000003,Credit,7.7000000000000002,0.5,,1,0,9.1999999999999993
VTS,2009-06-11 21:19:00,2009-06-11 21:37:00,2,4.7300000000000004,-73.981390000000005,40.741185000000002,,,-73.947417000000002,40.764333000000001,CASH,14.1,0.5,,0,0,14.6
VTS,2009-06-15 19:16:00,2009-06-15 19:25:00,3,2.1899999999999999,-73.975575000000006,40.792189999999998,,,-73.955657000000002,40.772849999999998,Credit,7.7000000000000002,1,,2,0,10.699999999999999
VTS,2009-06-12 00:13:00,2009-06-12 00:18:00,1,1.1699999999999999,-73.980042999999995,40.751722000000001,,,-73.990926999999999,40.751167000000002,CASH,5.2999999999999998,0.5,,0,0,5.7999999999999998
VTS,2009-06-12 00:08:00,2009-06-12 00:18:00,5,2.3399999999999999,-73.971277999999998,40.675530000000002,,,-73.958309999999997,40.644996999999996,CASH,8.9000000000000004,0.5,,0,0,9.4000000000000004
VTS,2009-06-11 22:28:00,2009-06-11 22:37:00,1,2.1600000000000001,-73.975773000000004,40.760705000000002,,,-73.997162000000003,40.736632999999998,CASH,7.7000000000000002,0.5,,0,0,8.1999999999999993
VTS,2009-06-11 21:21:00,2009-06-11 21:25:00,1,0.63,-73.988411999999997,40.758150000000001,,,-73.982798000000003,40.764412999999998,Credit,4.0999999999999996,0.5,,1,0,5.5999999999999996
VTS,2009-06-11 21:28:00,2009-06-11 21:37:00,1,1.8100000000000001,-73.972953000000004,40.79524,,,-73.954977,40.780231999999998,CASH,7.2999999999999998,0.5,,0,0,7.7999999999999998
VTS,2009-06-11 18:54:00,2009-06-11 19:03:00,1,1.6699999999999999,-73.960317000000003,40.778880000000001,,,-73.977523000000005,40.772748,CASH,7.7000000000000002,1,,0,0,8.6999999999999993
VTS,2009-06-11 21:06:00,2009-06-11 21:16:00,5,0.93999999999999995,-73.986752999999993,40.716017000000001,,,-74.002489999999995,40.719994999999997,CASH,6.0999999999999996,0.5,,0,0,6.5999999999999996
VTS,2009-06-11 19:05:00,2009-06-11 19:14:00,1,0.13,-73.986324999999994,40.740265000000001,,,-73.971922000000006,40.748866999999997,Credit,6.9000000000000004,1,,2,0,9.9000000000000004
VTS,2009-06-21 09:30:00,2009-06-21 09:47:00,5,6.8200000000000003,-73.995942999999997,40.753841999999999,,,-73.944952999999998,40.828803000000001,CASH,17.699999999999999,0,,0,0,17.699999999999999
VTS,2009-06-11 19:33:00,2009-06-11 19:41:00,1,0.19,-73.988574999999997,40.753515,,,-74.00515,40.729455000000002,Credit,7.2999999999999998,1,,1,0,9.3000000000000007
VTS,2009-06-15 15:42:00,2009-06-15 15:50:00,1,1.1899999999999999,-73.962227999999996,40.779167000000001,,,-73.968902999999997,40.763553000000002,CASH,6.5,0,,0,0,6.5
VTS,2009-06-20 21:00:00,2009-06-20 21:10:00,5,1.6699999999999999,-73.982626999999994,40.735410000000002,,,-73.998530000000002,40.720751999999997,CASH,7.7000000000000002,0.5,,0,0,8.1999999999999993
VTS,2009-06-11 22:00:00,2009-06-11 22:07:00,1,1.8899999999999999,-73.978179999999995,40.754477999999999,,,-73.954993000000002,40.766072999999999,CASH,6.9000000000000004,0.5,,0,0,7.4000000000000004
VTS,2009-06-15 18:00:00,2009-06-15 18:27:00,1,9.3000000000000007,-73.984008000000003,40.757035000000002,,,-73.870941999999999,40.77411,CASH,23.300000000000001,1,,0,4.1500000000000004,28.449999999999999
VTS,2009-06-11 20:05:00,2009-06-11 20:12:00,1,1.55,0,0,,,0,0,CASH,6.5,0.5,,0,0,7
VTS,2009-06-11 19:35:00,2009-06-11 19:47:00,5,2.0099999999999998,-73.972178,40.759602999999998,,,-73.950751999999994,40.771532999999998,CASH,8.9000000000000004,1,,0,0,9.9000000000000004
VTS,2009-06-11 20:19:00,2009-06-11 20:37:00,1,3.6200000000000001,-73.980189999999993,40.765410000000003,,,-73.998706999999996,40.722923000000002,Credit,11.699999999999999,0.5,,3,0,15.199999999999999
VTS,2009-06-15 17:26:00,2009-06-15 17:42:00,1,1.6100000000000001,-73.954052000000004,40.766353000000002,,,-73.974755000000002,40.759995000000004,CASH,9.3000000000000007,1,,0,0,10.300000000000001
VTS,2009-06-18 10:01:00,2009-06-18 10:16:00,4,3.6000000000000001,-73.997623000000004,40.683432000000003,,,-74.000056999999998,40.719315000000002,Credit,10.9,0,,2,0,12.9
VTS,2009-06-11 05:46:00,2009-06-11 05:58:00,6,3.1800000000000002,-73.979578000000004,40.735007000000003,,,-73.984548000000004,40.769613,CASH,10.5,0.5,,0,0,11
VTS,2009-06-11 19:52:00,2009-06-11 19:56:00,1,1.26,-73.976692,40.750222999999998,,,-73.962680000000006,40.758003000000002,CASH,5.2999999999999998,1,,0,0,6.2999999999999998
VTS,2009-06-11 20:38:00,2009-06-11 20:43:00,2,0.81000000000000005,-73.997406999999995,40.714109999999998,,,-74.004992999999999,40.720905000000002,CASH,4.9000000000000004,0.5,,0,0,5.4000000000000004
VTS,2009-06-15 17:13:00,2009-06-15 17:28:00,1,1.8899999999999999,-73.973322999999993,40.760832999999998,,,-73.988787000000002,40.777605000000001,CASH,9.3000000000000007,1,,0,0,10.300000000000001
VTS,2009-06-11 18:20:00,2009-06-11 18:34:00,1,1.8500000000000001,-73.984966999999997,40.728135000000002,,,-74.008133000000001,40.737633000000002,CASH,8.9000000000000004,1,,0,0,9.9000000000000004
VTS,2009-06-21 16:19:00,2009-06-21 16:39:00,3,4.7400000000000002,-74.007675000000006,40.731831999999997,,,-73.971832000000006,40.782992999999998,CASH,15.300000000000001,0,,0,0,15.300000000000001
VTS,2009-06-11 18:41:00,2009-06-11 19:20:00,1,11,-73.874592000000007,40.774079999999998,,,-73.985237999999995,40.759452000000003,CASH,30.100000000000001,1,,0,4.1500000000000004,35.25
VTS,2009-06-15 17:42:00,2009-06-15 17:57:00,1,2.5800000000000001,-73.950289999999995,40.784689999999998,,,-73.981027999999995,40.774185000000003,CASH,9.6999999999999993,1,,0,0,10.699999999999999
VTS,2009-06-18 13:40:00,2009-06-18 14:00:00,6,4.2999999999999998,-74.004559999999998,40.742133000000003,,,-73.977787000000006,40.790672999999998,Credit,14.1,0,,1,0,15.1
VTS,2009-06-11 20:26:00,2009-06-11 20:27:00,5,0,-73.999088,40.732562000000001,,,-73.999094999999997,40.732534999999999,Credit,45,0,,11.25,4.1500000000000004,60.399999999999999
VTS,2009-06-15 16:10:00,2009-06-15 16:18:00,1,1,-73.987627000000003,40.760486999999998,,,-73.993898000000002,40.756588000000001,CASH,5.7000000000000002,1,,0,0,6.7000000000000002
VTS,2009-06-11 20:15:00,2009-06-11 20:18:00,1,0.54000000000000004,-73.955252999999999,40.764682999999998,,,-73.959607000000005,40.769604999999999,CASH,3.7000000000000002,0.5,,0,0,4.2000000000000002
VTS,2009-06-18 13:33:00,2009-06-18 13:53:00,1,1.97,-73.977031999999994,40.765095000000002,,,-73.996790000000004,40.752842000000001,Credit,10.9,0,,3,0,13.9
VTS,2009-06-15 16:03:00,2009-06-15 16:12:00,2,2.73,-74.005305000000007,40.7256,,,-73.981926999999999,40.756377999999998,CASH,8.5,1,,0,0,9.5
VTS,2009-06-11 19:48:00,2009-06-11 19:58:00,1,1.54,-73.986952000000002,40.732353000000003,,,-73.996953000000005,40.744616999999998,CASH,7.7000000000000002,1,,0,0,8.6999999999999993
VTS,2009-06-11 19:50:00,2009-06-11 20:07:00,1,2.5,-73.972397000000001,40.765048,,,-74.000731999999999,40.747982999999998,Credit,10.5,1,,1.5,0,13
VTS,2009-06-16 09:52:00,2009-06-16 10:00:00,1,0.72999999999999998,-73.983132999999995,40.739016999999997,,,-73.991197999999997,40.733091999999999,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-06-15 14:38:00,2009-06-15 14:41:00,1,0.39000000000000001,-73.983469999999997,40.727482999999999,,,-73.989707999999993,40.729937,CASH,3.7000000000000002,0,,0,0,3.7000000000000002
VTS,2009-06-11 18:55:00,2009-06-11 19:09:00,1,1.0900000000000001,-73.970348000000001,40.761857999999997,,,-73.982943000000006,40.771729999999998,CASH,7.7000000000000002,1,,0,0,8.6999999999999993
VTS,2009-06-15 13:21:00,2009-06-15 13:36:00,1,3.2200000000000002,-73.971907000000002,40.762943,,,-73.97251,40.797514999999997,CASH,10.9,0,,0,0,10.9
VTS,2009-06-18 13:56:00,2009-06-18 14:31:00,1,2.5699999999999998,-73.968562000000006,40.755744999999997,,,-73.949747000000002,40.780631999999997,CASH,16.899999999999999,0,,0,0,16.899999999999999
VTS,2009-06-18 14:15:00,2009-06-18 14:31:00,2,2.1600000000000001,-73.969534999999993,40.764099999999999,,,-73.950163000000003,40.784371999999998,CASH,10.1,0,,0,0,10.1
VTS,2009-06-13 22:44:00,2009-06-13 23:00:00,1,3.1600000000000001,-73.981992000000005,40.770977999999999,,,-73.948682000000005,40.781435000000002,Credit,11.300000000000001,0.5,,1,0,12.800000000000001
VTS,2009-06-15 13:43:00,2009-06-15 13:54:00,1,0.17999999999999999,-73.974187999999998,40.762096999999997,,,-73.973687999999996,40.779567999999998,Credit,8.0999999999999996,0,,2,0,10.1
VTS,2009-06-11 17:47:00,2009-06-11 18:00:00,1,2.0800000000000001,-73.972953000000004,40.750017,,,-73.992971999999995,40.733291999999999,CASH,8.0999999999999996,1,,0,0,9.0999999999999996
