VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-09-01 00:06:13,2015-09-01 00:21:45,1,4.30,-73.9561767578125,40.779781341552734,1,N,-73.9212646484375,40.827445983886719,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2015-09-01 00:06:13,2015-09-01 00:14:54,1,2.60,-74.003883361816406,40.725978851318359,1,N,-73.990158081054687,40.756267547607422,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2015-09-01 00:06:14,2015-09-01 00:09:21,1,.78,-73.987701416015625,40.768630981445313,1,N,-73.98211669921875,40.778060913085938,1,4.5,0.5,0.5,1.74,0,0.3,7.54
2,2015-09-01 00:06:14,2015-09-01 00:17:56,2,6.10,-73.783485412597656,40.648571014404297,1,N,-73.864509582519531,40.665027618408203,2,18,0.5,0.5,0,0,0.3,19.3
2,2015-09-01 00:06:14,2015-09-01 00:11:15,3,.99,-73.988784790039063,40.744823455810547,1,N,-74.001426696777344,40.746543884277344,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2015-09-01 00:06:15,2015-09-01 00:19:56,2,2.60,-73.995208740234375,40.725273132324219,1,N,-73.99267578125,40.753387451171875,1,11.5,0.5,0.5,1.92,0,0.3,14.72
1,2015-09-01 00:06:15,2015-09-01 00:19:28,1,3.60,-73.989791870117187,40.734550476074219,1,N,-73.984886169433594,40.691867828369141,1,13.5,0.5,0.5,2.95,0,0.3,17.75
1,2015-09-01 00:06:15,2015-09-01 00:15:45,1,1.70,-73.9874267578125,40.767490386962891,1,N,-73.9874267578125,40.767490386962891,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2015-09-01 00:06:15,2015-09-01 00:13:14,1,1.59,-74.007064819335937,40.739963531494141,1,N,-73.988815307617188,40.748531341552734,2,7,0.5,0.5,0,0,0.3,8.3
2,2015-09-01 00:06:15,2015-09-01 00:14:06,1,1.31,-73.998100280761719,40.736091613769531,1,N,-73.983940124511719,40.725601196289063,1,7.5,0.5,0.5,1,0,0.3,9.8
2,2015-09-01 00:06:15,2015-09-01 00:24:07,1,2.78,-73.96844482421875,40.755180358886719,1,N,-73.983734130859375,40.725776672363281,2,14,0.5,0.5,0,0,0.3,15.3
2,2015-09-01 00:06:16,2015-09-01 00:18:26,5,7.04,-73.982757568359375,40.7393798828125,1,N,-73.872093200683594,40.726478576660156,2,20,0.5,0.5,0,5.54,0.3,26.84
2,2015-09-01 00:06:16,2015-09-01 00:14:49,1,2.45,-73.982597351074219,40.756389617919922,1,N,-73.955459594726563,40.773406982421875,1,9.5,0.5,0.5,2,0,0.3,12.8
2,2015-09-01 00:06:17,2015-09-01 00:35:17,1,5.73,-73.985420227050781,40.759925842285156,1,N,-73.98638916015625,40.718547821044922,1,23,0.5,0.5,2,0,0.3,26.3
2,2015-09-01 00:06:19,2015-09-01 00:19:04,1,2.87,-73.987541198730469,40.775848388671875,1,N,-73.971832275390625,40.749717712402344,1,11,0.5,0.5,2.46,0,0.3,14.76
1,2015-09-01 00:06:20,2015-09-01 00:27:12,4,5.50,-73.954421997070312,40.710716247558594,1,N,-73.9786376953125,40.756385803222656,1,19.5,0.5,0.5,2,0,0.3,22.8
2,2015-09-01 00:06:20,2015-09-01 00:09:34,1,.47,-73.989089965820313,40.733940124511719,1,N,-73.990074157714844,40.729385375976562,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-09-01 00:06:21,2015-09-01 00:15:26,1,2.40,-73.988861083984375,40.748466491699219,1,N,-73.979240417480469,40.77740478515625,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-09-01 00:06:21,2015-09-01 00:20:42,2,2.90,-73.98388671875,40.725547790527344,1,N,-73.96649169921875,40.761959075927734,1,12.5,0.5,0.5,2.76,0,0.3,16.56
1,2015-09-01 00:06:21,2015-09-01 00:20:33,1,3.70,-73.983047485351563,40.756134033203125,1,N,-73.946449279785156,40.796398162841797,1,13.5,0.5,0.5,2,0,0.3,16.8
2,2015-09-01 00:06:21,2015-09-01 00:32:54,1,9.49,-73.992561340332031,40.726558685302734,1,N,-73.945098876953125,40.835430145263672,1,30.5,0.5,0.5,0,0,0.3,31.8
2,2015-09-01 00:06:21,2015-09-01 00:08:10,2,.73,-73.997261047363281,40.736949920654297,1,N,-73.990669250488281,40.746009826660156,2,4,0.5,0.5,0,0,0.3,5.3
2,2015-09-01 00:06:22,2015-09-01 00:14:20,5,2.26,-74.005569458007813,40.727130889892578,1,N,-73.994781494140625,40.755069732666016,1,9,0.5,0.5,3.09,0,0.3,13.39
2,2015-09-01 00:06:22,2015-09-01 00:20:09,1,4.45,-74.001350402832031,40.73114013671875,1,N,-73.957710266113281,40.776908874511719,2,14.5,0.5,0.5,0,0,0.3,15.8
1,2015-09-01 00:06:23,2015-09-01 00:13:25,1,1.20,-73.978904724121094,40.759891510009766,1,N,-73.970138549804687,40.748863220214844,2,7,0.5,0.5,0,0,0.3,8.3
1,2015-09-01 00:06:24,2015-09-01 00:11:07,3,1.30,-73.966514587402344,40.764675140380859,1,N,-73.9541015625,40.776973724365234,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2015-09-01 00:06:24,2015-09-01 00:10:42,1,.70,-73.958534240722656,40.764652252197266,1,N,-73.967529296875,40.763286590576172,1,5,0.5,0.5,0,0,0.3,6.3
1,2015-09-01 00:06:25,2015-09-01 00:08:56,1,.30,-73.979248046875,40.749958038330078,1,N,-73.974349975585937,40.748798370361328,1,3.5,0.5,0.5,1.4,0,0.3,6.2
1,2015-09-01 00:06:25,2015-09-01 00:10:13,1,.90,-73.977134704589844,40.749935150146484,1,N,-73.978752136230469,40.739372253417969,2,5,0.5,0.5,0,0,0.3,6.3
2,2015-09-01 00:06:25,2015-09-01 00:14:12,1,1.52,-73.984710693359375,40.748313903808594,1,N,-73.995803833007812,40.759105682373047,2,7,0.5,0.5,0,0,0.3,8.3
1,2015-09-01 00:06:26,2015-09-01 00:35:07,3,8.30,-73.989089965820313,40.755989074707031,1,N,-73.983894348144531,40.760597229003906,1,28,0.5,0.5,5.85,0,0.3,35.15
1,2015-09-01 00:06:26,2015-09-01 00:31:17,1,19.30,-73.778633117675781,40.646804809570313,2,N,-73.949974060058594,40.778003692626953,2,52,0,0.5,0,5.54,0.3,58.34
1,2015-09-01 00:06:26,2015-09-01 00:09:47,1,.60,-73.992477416992188,40.743259429931641,1,N,-73.991569519042969,40.749931335449219,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-09-01 00:06:26,2015-09-01 00:11:40,1,1.30,-73.974647521972656,40.762092590332031,1,N,-73.991058349609375,40.755706787109375,1,6.5,0.5,0.5,1.77,0,0.3,9.57
2,2015-09-01 00:06:26,2015-09-01 00:21:05,1,5.09,-73.967025756835938,40.763942718505859,1,N,-73.995712280273437,40.710407257080078,1,17,0.5,0.5,2,0,0.3,20.3
2,2015-09-01 00:06:26,2015-09-01 00:20:56,1,2.62,-73.983810424804688,40.725643157958984,1,N,-73.993751525878906,40.751907348632812,2,12,0.5,0.5,0,0,0.3,13.3
2,2015-09-01 00:06:26,2015-09-01 00:20:53,1,3.64,-73.989242553710938,40.74566650390625,1,N,-73.947395324707031,40.776008605957031,1,13.5,0.5,0.5,2.96,0,0.3,17.76
2,2015-09-01 00:06:26,2015-09-01 00:14:03,5,1.40,-73.971450805664063,40.763572692871094,1,N,-73.989524841308594,40.762855529785156,1,7,0.5,0.5,0,0,0.3,8.3
2,2015-09-01 00:06:26,2015-09-01 00:10:16,1,.75,-73.993522644042969,40.721328735351562,1,N,-73.987892150878906,40.730209350585938,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2015-09-01 00:06:27,2015-09-01 00:08:28,1,.60,0,0,1,N,0,0,2,4,0.5,0.5,0,0,0.3,5.3
1,2015-09-01 00:06:27,2015-09-01 00:24:03,1,4.60,-73.964103698730469,40.770660400390625,1,N,-73.9073486328125,40.745838165283203,1,17,0.5,0.5,3.65,0,0.3,21.95
1,2015-09-01 00:06:27,2015-09-01 00:06:31,1,.30,-73.975578308105469,40.757999420166016,1,N,-73.975311279296875,40.757793426513672,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2015-09-01 00:06:27,2015-09-01 00:21:53,1,8.17,-73.872962951660156,40.774070739746094,1,N,-73.978294372558594,40.74591064453125,1,24,0.5,0.5,6.17,5.54,0.3,37.01
