vendor_name,Trip_Pickup_DateTime,Trip_Dropoff_DateTime,Passenger_Count,Trip_Distance,Start_Lon,Start_Lat,Rate_Code,store_and_forward,End_Lon,End_Lat,Payment_Type,Fare_Amt,surcharge,mta_tax,Tip_Amt,Tolls_Amt,Total_Amt
VTS,2009-07-17 18:37:00,2009-07-17 18:49:00,1,1.6899999999999999,-73.974850000000004,40.758122999999998,,,-73.992198000000002,40.742693000000003,CASH,7.7000000000000002,1,,0,0,8.6999999999999993
VTS,2009-07-17 21:49:00,2009-07-17 22:06:00,5,3.1000000000000001,-73.992320000000007,40.728957000000001,,,-73.967056999999997,40.753917999999999,CASH,10.9,0.5,,0,0,11.4
VTS,2009-07-17 15:25:00,2009-07-17 15:35:00,1,1.3,-73.989267999999996,40.753636999999998,,,-74.006647000000001,40.741573000000002,Credit,7.7000000000000002,0,,1,0,8.6999999999999993
VTS,2009-07-17 21:48:00,2009-07-17 21:55:00,2,1,-73.960301999999999,40.781655000000001,,,-73.946053000000006,40.780442000000001,CASH,5.7000000000000002,0.5,,0,0,6.2000000000000002
VTS,2009-07-15 20:44:00,2009-07-15 20:51:00,1,1.1100000000000001,-73.712694999999997,40.791477,,,-73.717112,40.793937,CASH,5.7000000000000002,0.5,,0,0,6.2000000000000002
CMT,2009-07-11 17:01:15,2009-07-11 17:03:40,3,0.29999999999999999,-73.969660000000005,40.760427,,0,-73.972695000000002,40.755609999999997,Cash,3.2999999999999998,0,,0,0,3.2999999999999998
VTS,2009-07-17 21:25:00,2009-07-17 21:38:00,5,2.4700000000000002,-73.964487000000005,40.764539999999997,,,-73.993722000000005,40.758966999999998,Credit,9.3000000000000007,0.5,,1.2,0,11
VTS,2009-07-17 12:56:00,2009-07-17 13:07:00,5,1.9099999999999999,-73.984842999999998,40.748094999999999,,,-73.996705000000006,40.725380000000001,CASH,8.0999999999999996,0,,0,0,8.0999999999999996
VTS,2009-07-15 20:35:00,2009-07-15 20:46:00,1,2.25,-73.974328,40.762433000000001,,,-73.999279999999999,40.743997999999998,Credit,8.5,0.5,,0.90000000000000002,0,9.9000000000000004
VTS,2009-07-18 09:49:00,2009-07-18 10:02:00,1,2.6200000000000001,-73.973782,40.782981999999997,,,-73.974616999999995,40.755307000000002,CASH,9.6999999999999993,0,,0,0,9.6999999999999993
VTS,2009-07-18 06:58:00,2009-07-18 07:05:00,1,1.6499999999999999,-73.999992000000006,40.733105000000002,,,-73.994573000000003,40.716825,CASH,6.9000000000000004,0,,0,0,6.9000000000000004
VTS,2009-07-17 23:44:00,2009-07-17 23:55:00,1,2.5699999999999998,-73.992149999999995,40.738112000000001,,,-74.010656999999995,40.709927999999998,CASH,8.5,0.5,,0,0,9
VTS,2009-07-15 20:53:00,2009-07-15 21:08:00,5,2.9900000000000002,-73.991043000000005,40.785345,,,-73.992703000000006,40.753399999999999,Credit,10.9,0.5,,2,0,13.4
VTS,2009-07-17 21:01:00,2009-07-17 21:04:00,1,1.23,-73.964667000000006,40.764139999999998,,,-73.953271999999998,40.775857999999999,CASH,4.9000000000000004,0.5,,0,0,5.4000000000000004
VTS,2009-07-15 22:51:00,2009-07-15 23:01:00,5,1.74,-73.968393000000006,40.768118000000001,,,-73.949691999999999,40.773722999999997,CASH,7.7000000000000002,0.5,,0,0,8.1999999999999993
VTS,2009-07-18 02:57:00,2009-07-18 03:10:00,1,6.6200000000000001,-0.010317,9.3999999999999997E-4,,,-1.6577000000000001E-2,1.0392999999999999E-2,Credit,16.5,0.5,,1,0,18
VTS,2009-07-18 03:17:00,2009-07-18 03:40:00,4,5.4100000000000001,-73.985422,40.717973000000001,,,-73.994496999999996,40.660353000000001,CASH,16.899999999999999,0.5,,0,0,17.399999999999999
VTS,2009-07-15 03:29:00,2009-07-15 03:37:00,5,1.25,-73.985855000000001,40.749766999999999,,,-73.977637000000001,40.743917000000003,CASH,6.5,0.5,,0,0,7
VTS,2009-07-17 23:26:00,2009-07-17 23:39:00,5,2.3599999999999999,-73.978686999999994,40.760725000000001,,,-73.978408000000002,40.777365000000003,Credit,8.9000000000000004,0.5,,2,0,11.4
VTS,2009-07-17 20:43:00,2009-07-17 20:56:00,1,2.9300000000000002,-73.977868000000001,40.763556999999999,,,-73.97081,40.796711999999999,Credit,10.5,0.5,,2,0,13
VTS,2009-07-17 21:23:00,2009-07-17 21:34:00,1,1.8500000000000001,-73.977760000000004,40.746454999999997,,,-73.995648000000003,40.726537999999998,Credit,7.7000000000000002,0.5,,2,0,10.199999999999999
VTS,2009-07-17 20:57:00,2009-07-17 21:01:00,1,0.88,-73.974118000000004,40.753191999999999,,,-73.979853000000006,40.743090000000002,Credit,4.5,0.5,,1,0,6
VTS,2009-07-17 22:42:00,2009-07-17 22:49:00,2,1.5900000000000001,-73.968541999999999,40.770457999999998,,,-73.971886999999995,40.753207000000003,CASH,6.5,0.5,,0,0,7
VTS,2009-07-18 02:27:00,2009-07-18 02:39:00,3,3.8300000000000001,-73.963915,40.761707999999999,,,-73.919143000000005,40.765878000000001,CASH,11.300000000000001,0.5,,0,0,11.800000000000001
VTS,2009-07-17 18:17:00,2009-07-17 18:25:00,2,1.6599999999999999,-73.978747999999996,40.740991999999999,,,-73.997839999999997,40.735185000000001,CASH,6.9000000000000004,1,,0,0,7.9000000000000004
VTS,2009-07-17 21:45:00,2009-07-17 22:04:00,5,3.6699999999999999,-73.983788000000004,40.767592,,,-74.005863000000005,40.719940000000001,Credit,12.5,0.5,,1.5,0,14.5
VTS,2009-07-17 21:28:00,2009-07-17 21:41:00,5,1.4399999999999999,-73.985799999999998,40.740986999999997,,,-74.001580000000004,40.735551999999998,Credit,8.0999999999999996,0.5,,3,0,11.6
VTS,2009-07-17 18:32:00,2009-07-17 18:47:00,1,2.1299999999999999,-73.958730000000003,40.784005000000001,,,-73.981268,40.769052000000002,CASH,9.6999999999999993,1,,0,0,10.699999999999999
VTS,2009-07-17 19:06:00,2009-07-17 19:18:00,1,2.1600000000000001,-73.954732000000007,40.783830000000002,,,-73.964147999999994,40.772103000000001,CASH,7.2999999999999998,1,,0,0,8.3000000000000007
VTS,2009-07-17 21:57:00,2009-07-17 22:14:00,1,2.4900000000000002,-73.968384999999998,40.752642999999999,,,-73.954470000000001,40.777337000000003,Credit,10.9,0.5,,2,0,13.4
VTS,2009-07-17 16:58:00,2009-07-17 17:48:00,1,16.48,-73.784687000000005,40.648617999999999,,,-73.973806999999994,40.764360000000003,CASH,45,0,,0,0,45
VTS,2009-07-17 18:01:00,2009-07-17 18:11:00,1,1.75,-73.991128000000003,40.754313000000003,,,-73.982568000000001,40.737662999999998,CASH,7.2999999999999998,1,,0,0,8.3000000000000007
