vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

CMT,2011-01-29 02:38:35,2011-01-29 02:47:07,1,1.2,-74.005253999999994,40.729084,1,N,-73.988697000000002,40.727127000000003,CSH,6.0999999999999996,0.5,0.5,0,0,7.0999999999999996
CMT,2011-01-28 10:38:19,2011-01-28 10:42:18,1,0.40000000000000002,-73.968585000000004,40.759171000000002,1,N,-73.964336000000003,40.764665000000001,CSH,4.0999999999999996,0,0.5,0,0,4.5999999999999996
CMT,2011-01-28 23:49:58,2011-01-28 23:57:44,3,1.2,-73.980710000000002,40.74239,1,N,-73.987027999999995,40.729531999999999,CSH,6.0999999999999996,0.5,0.5,0,0,7.0999999999999996
CMT,2011-01-28 23:52:09,2011-01-28 23:59:21,3,0.80000000000000004,-73.993773000000004,40.747329000000001,1,N,-73.991377999999997,40.750050000000002,CSH,5.2999999999999998,0.5,0.5,0,0,6.2999999999999998
CMT,2011-01-28 10:34:39,2011-01-28 11:25:50,1,5.2999999999999998,-73.991474999999994,40.749935999999998,1,N,-73.950237000000001,40.775626000000003,CSH,25.300000000000001,0,0.5,0,0,25.800000000000001
CMT,2011-01-28 23:50:00,2011-01-28 23:58:11,2,1.2,-73.950346999999994,40.806409000000002,1,N,-73.960708999999994,40.818275999999997,CSH,6.5,0.5,0.5,0,0,7.5
CMT,2011-01-29 02:38:48,2011-01-29 02:50:37,1,2.7000000000000002,-73.951971999999998,40.777428,1,N,-73.982152999999997,40.761342999999997,CSH,9.3000000000000007,0.5,0.5,0,0,10.300000000000001
CMT,2011-01-29 02:41:16,2011-01-29 02:45:45,2,0.90000000000000002,-73.944978000000006,40.718231000000003,1,N,-73.956905000000006,40.712722999999997,CSH,4.9000000000000004,0.5,0.5,0,0,5.9000000000000004
CMT,2011-01-28 23:50:51,2011-01-29 00:07:55,1,3.2999999999999998,-73.989909999999995,40.756540999999999,1,N,-73.95675,40.778218000000003,CSH,12.1,0.5,0.5,0,0,13.1
CMT,2011-01-29 02:41:34,2011-01-29 03:08:14,1,7.2000000000000002,-73.958922000000001,40.810090000000002,1,N,-73.995132999999996,40.728608999999999,CSH,20.5,0.5,0.5,0,0,21.5
CMT,2011-01-28 23:50:22,2011-01-29 00:03:23,1,2.3999999999999999,-73.994168999999999,40.722692000000002,1,N,-74.000631999999996,40.747830999999998,CSH,9.3000000000000007,0.5,0.5,0,0,10.300000000000001
CMT,2011-01-29 02:40:30,2011-01-29 02:43:08,2,0.5,-73.986005000000006,40.726666999999999,1,N,-73.978606999999997,40.728648,CSH,3.7000000000000002,0.5,0.5,0,0,4.7000000000000002
CMT,2011-01-29 02:42:47,2011-01-29 02:50:31,1,1,-73.997659999999996,40.721508,1,N,-74.006397000000007,40.721733,CSH,6.0999999999999996,0.5,0.5,0,0,7.0999999999999996
CMT,2011-01-28 23:51:10,2011-01-29 00:03:19,1,1.5,-73.963132999999999,40.756746999999997,1,N,-73.988502999999994,40.765740999999998,CSH,8.0999999999999996,0.5,0.5,0,0,9.0999999999999996
CMT,2011-01-28 05:07:16,2011-01-28 05:12:25,1,0.69999999999999996,-73.978149999999999,40.729393999999999,1,N,-73.978159000000005,40.720757999999996,CSH,4.5,0.5,0.5,0,0,5.5
CMT,2011-01-29 02:42:31,2011-01-29 02:55:56,1,0.80000000000000004,-73.982607000000002,40.723314999999999,1,N,-73.988202999999999,40.731136999999997,CSH,8.0999999999999996,0.5,0.5,0,0,9.0999999999999996
CMT,2011-01-28 23:51:01,2011-01-28 23:59:06,2,1.7,-73.991495,40.755240000000001,1,N,-73.986277000000001,40.737212,CSH,6.5,0.5,0.5,0,0,7.5
