taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2015-01-01T00:35:02.000+08:00,2015-01-01T00:58:11.000+08:00,N,1,0,0,-73.9123306274414,40.76710891723633,-73.88524627685547,40.703128814697266,1,6.35,21.5,0.5,0.5,0.0,0.0,"",0.3,22.8,1,1,2015,1,1,0,35,2,2015-01-01,2015,1,1,0,58,11,2015-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,1,2015-01-01T00:36:14.000+08:00,2015-01-01T00:54:45.000+08:00,N,1,0,0,-73.97455596923828,40.680233001708984,-73.99237823486328,40.66987228393555,1,2.5,13.5,0.5,0.5,0.0,0.0,"",0.3,14.8,2,1,2015,1,1,0,36,14,2015-01-01,2015,1,1,0,54,45,2015-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:51.000+08:00,2015-01-01T00:46:50.000+08:00,N,1,0,0,-73.94322967529297,40.836517333984375,-73.93087005615234,40.859397888183594,1,1.95,9.5,0.5,0.5,0.0,0.0,"",0.3,10.8,2,1,2015,1,1,0,35,51,2015-01-01,2015,1,1,0,46,50,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:36:40.000+08:00,2015-01-01T00:52:20.000+08:00,N,1,0,0,-73.94412994384766,40.83525085449219,-73.9373550415039,40.81245040893555,1,2.33,12.0,0.5,0.5,0.0,0.0,"",0.3,13.3,2,1,2015,1,1,0,36,40,2015-01-01,2015,1,1,0,52,20,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,1,2015-01-01T00:36:44.000+08:00,2015-01-01T00:50:36.000+08:00,N,1,0,0,-73.9815902709961,40.5771484375,-73.94468688964844,40.615867614746094,1,4.6,15.0,0.5,0.5,0.0,0.0,"",0.3,16.3,2,1,2015,1,1,0,36,44,2015-01-01,2015,1,1,0,50,36,2015-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:36:19.000+08:00,2015-01-01T00:38:04.000+08:00,N,1,0,0,-73.92257690429688,40.708770751953125,-73.9244613647461,40.70717239379883,1,0.15,3.0,0.5,0.5,0.0,0.0,"",0.3,4.3,2,1,2015,1,1,0,36,19,2015-01-01,2015,1,1,0,38,4,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:34:44.000+08:00,2015-01-01T00:42:44.000+08:00,N,1,0,0,-73.96044921875,40.71864700317383,-73.94727325439453,40.72816848754883,5,1.32,7.0,0.5,0.5,1.5,0.0,"",0.3,9.8,1,1,2015,1,1,0,34,44,2015-01-01,2015,1,1,0,42,44,2015-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:59.000+08:00,2015-01-01T00:49:10.000+08:00,N,1,0,0,-73.99267578125,40.68354034423828,-74.00343322753906,40.6491584777832,1,3.21,12.5,0.5,0.5,2.6,0.0,"",0.3,16.4,1,1,2015,1,1,0,35,59,2015-01-01,2015,1,1,0,49,10,2015-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:26.000+08:00,2015-01-01T00:42:53.000+08:00,N,1,0,0,-73.87916564941406,40.75265884399414,-73.89715576171875,40.75796127319336,1,1.32,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1,2015,1,1,0,35,26,2015-01-01,2015,1,1,0,42,53,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:07.000+08:00,2015-01-01T00:57:02.000+08:00,N,1,0,0,-73.99234008789062,40.69736099243164,-73.82136535644531,40.77962112426758,1,14.01,39.0,0.5,0.5,6.0,0.0,"",0.3,46.3,1,1,2015,1,1,0,35,7,2015-01-01,2015,1,1,0,57,2,2015-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,1,2015-01-01T00:35:17.000+08:00,2015-01-01T00:49:07.000+08:00,N,1,0,0,-73.95189666748047,40.6787223815918,-73.94136810302734,40.70653533935547,1,3.1,12.5,0.5,0.5,4.0,0.0,"",0.3,17.8,1,1,2015,1,1,0,35,17,2015-01-01,2015,1,1,0,49,7,2015-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Credit card,Standard rate,"","","","","",""
green,1,2015-01-01T00:36:35.000+08:00,2015-01-01T00:44:02.000+08:00,N,1,0,0,-73.9548110961914,40.73349380493164,-73.92528533935547,40.73942184448242,2,1.9,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1,2015,1,1,0,36,35,2015-01-01,2015,1,1,0,44,2,2015-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:14.000+08:00,2015-01-01T00:37:25.000+08:00,N,1,0,0,-73.98152160644531,40.57663345336914,-73.97651672363281,40.577571868896484,1,0.58,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,1,1,0,35,14,2015-01-01,2015,1,1,0,37,25,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:27.000+08:00,2015-01-01T01:21:40.000+08:00,N,1,0,0,-73.94617462158203,40.76609420776367,-73.82875061035156,40.83435821533203,1,13.14,41.5,0.5,0.5,0.0,0.0,"",0.3,42.8,2,1,2015,1,1,0,35,27,2015-01-01,2015,1,1,1,21,40,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:33.000+08:00,2015-01-01T00:39:43.000+08:00,N,1,0,0,-73.94210815429688,40.75422286987305,-73.9308853149414,40.77131652832031,1,1.46,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2015,1,1,0,35,33,2015-01-01,2015,1,1,0,39,43,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:15.000+08:00,2015-01-01T01:10:36.000+08:00,N,1,0,0,-73.98150634765625,40.66701889038086,-73.9163818359375,40.7001838684082,1,6.25,26.0,0.5,0.5,0.0,0.0,"",0.3,27.3,1,1,2015,1,1,0,35,15,2015-01-01,2015,1,1,1,10,36,2015-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,2,2015-01-01T00:36:51.000+08:00,2015-01-01T00:55:01.000+08:00,N,1,0,0,-73.97090148925781,40.67537307739258,-73.95189666748047,40.71488571166992,1,4.18,17.5,0.5,0.5,0.0,0.0,"",0.3,18.8,2,1,2015,1,1,0,36,51,2015-01-01,2015,1,1,0,55,1,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,1,2015-01-01T00:34:49.000+08:00,2015-01-01T00:53:10.000+08:00,N,1,0,0,-73.93048858642578,40.85013198852539,-73.97805786132812,40.789058685302734,1,6.6,22.0,0.5,0.5,0.0,0.0,"",0.3,23.3,2,1,2015,1,1,0,34,49,2015-01-01,2015,1,1,0,53,10,2015-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Cash,Standard rate,"","","","","",""
green,1,2015-01-01T00:36:18.000+08:00,2015-01-01T01:05:23.000+08:00,N,1,0,0,-73.92723083496094,40.70381164550781,-73.96197509765625,40.64468002319336,1,6.2,23.0,0.5,0.5,4.85,0.0,"",0.3,29.15,1,1,2015,1,1,0,36,18,2015-01-01,2015,1,1,1,5,23,2015-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Credit card,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:13.000+08:00,2015-01-01T00:47:46.000+08:00,N,1,0,0,-73.92547607421875,40.76197814941406,-73.86116790771484,40.75011444091797,1,5.14,16.5,0.5,0.5,0.0,0.0,"",0.3,17.8,2,1,2015,1,1,0,35,13,2015-01-01,2015,1,1,0,47,46,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:36:13.000+08:00,2015-01-01T00:48:23.000+08:00,N,1,0,0,-73.97711181640625,40.672210693359375,-73.9736328125,40.682186126708984,1,0.89,9.0,0.5,0.5,0.0,0.0,"",0.3,10.3,2,1,2015,1,1,0,36,13,2015-01-01,2015,1,1,0,48,23,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:23.000+08:00,2015-01-01T00:40:56.000+08:00,N,1,0,0,-73.99166870117188,40.67348861694336,-73.97822570800781,40.67966079711914,1,1.04,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2015,1,1,0,35,23,2015-01-01,2015,1,1,0,40,56,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:03.000+08:00,2015-01-01T00:35:08.000+08:00,N,5,0,0,-73.86389923095703,40.89543914794922,-73.86187744140625,40.894779205322266,1,0.13,15.0,0.0,0.0,0.0,0.0,"",0.0,15.0,1,2,2015,1,1,0,35,3,2015-01-01,2015,1,1,0,35,8,2015-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Negotiated fare,"","","","","",""
green,2,2015-01-01T00:34:59.000+08:00,2015-01-01T00:56:16.000+08:00,N,1,0,0,-73.91815185546875,40.69883346557617,-73.95511627197266,40.73493194580078,1,3.89,16.5,0.5,0.5,0.0,0.0,"",0.3,17.8,2,1,2015,1,1,0,34,59,2015-01-01,2015,1,1,0,56,16,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:26.000+08:00,2015-01-01T00:55:47.000+08:00,N,1,0,0,-73.9515380859375,40.71367645263672,-73.9514389038086,40.67083740234375,1,3.44,16.0,0.5,0.5,4.95,0.0,"",0.3,22.25,1,1,2015,1,1,0,35,26,2015-01-01,2015,1,1,0,55,47,2015-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:40.000+08:00,2015-01-01T01:06:44.000+08:00,N,1,0,0,-73.96305847167969,40.71934127807617,-73.91294860839844,40.68650436401367,1,4.04,21.0,0.5,0.5,4.3,0.0,"",0.3,26.6,1,1,2015,1,1,0,35,40,2015-01-01,2015,1,1,1,6,44,2015-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:36.000+08:00,2015-01-01T00:40:17.000+08:00,N,1,0,0,-73.95765686035156,40.717918395996094,-73.95977020263672,40.71112060546875,1,0.79,5.0,0.5,0.5,2.0,0.0,"",0.3,8.3,1,1,2015,1,1,0,35,36,2015-01-01,2015,1,1,0,40,17,2015-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:13.000+08:00,2015-01-01T00:43:40.000+08:00,N,1,0,0,-73.99159240722656,40.68507766723633,-73.9808349609375,40.667877197265625,6,2.02,8.5,0.5,0.5,2.7,0.0,"",0.3,12.5,1,1,2015,1,1,0,35,13,2015-01-01,2015,1,1,0,43,40,2015-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:25.000+08:00,2015-01-01T00:58:06.000+08:00,N,1,0,0,-74.00447082519531,40.656211853027344,-73.99430847167969,40.7407112121582,1,7.76,24.5,0.5,0.5,6.25,0.0,"",0.3,32.05,1,1,2015,1,1,0,35,25,2015-01-01,2015,1,1,0,58,6,2015-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,1,2015-01-01T00:36:02.000+08:00,2015-01-01T01:08:24.000+08:00,N,1,0,0,-73.95795440673828,40.8004264831543,-73.9996109008789,40.727210998535156,3,9.3,32.0,0.5,0.5,0.0,0.0,"",0.3,33.3,2,1,2015,1,1,0,36,2,2015-01-01,2015,1,1,1,8,24,2015-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Cash,Standard rate,"","","","","",""
green,1,2015-01-01T00:35:35.000+08:00,2015-01-01T00:48:12.000+08:00,N,1,0,0,-73.96074676513672,40.71231460571289,-73.9887924194336,40.726661682128906,1,2.5,11.5,0.5,0.5,2.55,0.0,"",0.3,15.35,1,1,2015,1,1,0,35,35,2015-01-01,2015,1,1,0,48,12,2015-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Credit card,Standard rate,"","","","","",""
green,2,2015-01-01T00:36:00.000+08:00,2015-01-01T00:39:10.000+08:00,N,1,0,0,-73.92045593261719,40.70509719848633,-73.93092346191406,40.703914642333984,1,0.68,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1,2015,1,1,0,36,0,2015-01-01,2015,1,1,0,39,10,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:35:41.000+08:00,2015-01-01T00:55:58.000+08:00,N,1,0,0,-73.94817352294922,40.744876861572266,-74.0049819946289,40.65032196044922,1,10.13,29.5,0.5,0.5,0.0,0.0,"",0.3,30.8,2,1,2015,1,1,0,35,41,2015-01-01,2015,1,1,0,55,58,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2015-01-01T00:34:43.000+08:00,2015-01-01T01:00:21.000+08:00,N,1,0,0,-73.98487854003906,40.686798095703125,-74.0172348022461,40.70514678955078,1,4.46,19.0,0.5,0.5,3.9,0.0,"",0.3,24.2,1,1,2015,1,1,0,34,43,2015-01-01,2015,1,1,1,0,21,2015-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,2,2015-01-01T00:36:09.000+08:00,2015-01-01T00:42:50.000+08:00,N,1,0,0,-73.93522644042969,40.800716400146484,-73.9523696899414,40.80226135253906,1,1.1,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2015,1,1,0,36,9,2015-01-01,2015,1,1,0,42,50,2015-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
