taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2017-06-01T00:03:47.000+08:00,2017-06-01T00:12:14.000+08:00,N,1,95,28,,,,,1,1.95,8.5,0.5,0.5,2.94,0.0,,0.3,12.74,1,1,2017,6,1,0,3,47,2017-06-01,2017,6,1,0,12,14,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Queens,Forest Hills,Boro Zone,Queens,Briarwood/Jamaica Hills,Boro Zone
green,2,2017-06-01T00:02:46.000+08:00,2017-06-01T00:13:10.000+08:00,N,1,74,152,,,,,1,1.74,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,1,1,2017,6,1,0,2,46,2017-06-01,2017,6,1,0,13,10,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Manhattan,East Harlem North,Boro Zone,Manhattan,Manhattanville,Boro Zone
green,2,2017-06-01T00:33:55.000+08:00,2017-06-01T23:36:23.000+08:00,N,1,263,75,,,,,1,0.38,4.0,0.5,0.5,1.59,0.0,,0.3,6.89,1,1,2017,6,1,0,33,55,2017-06-01,2017,6,1,23,36,23,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Manhattan,Yorkville West,Yellow Zone,Manhattan,East Harlem South,Boro Zone
green,2,2017-06-01T00:01:42.000+08:00,2017-06-01T00:06:59.000+08:00,N,1,260,82,,,,,5,0.68,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1,2017,6,1,0,1,42,2017-06-01,2017,6,1,0,6,59,2017-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,Queens,Woodside,Boro Zone,Queens,Elmhurst,Boro Zone
green,2,2017-06-01T00:07:13.000+08:00,2017-06-01T00:07:13.000+08:00,N,5,264,248,,,,,1,0.0,25.8,0.0,0.0,0.0,0.0,,0.3,26.1,1,2,2017,6,1,0,7,13,2017-06-01,2017,6,1,0,7,13,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Negotiated fare,Unknown,NV,N/A,Bronx,West Farms/Bronx River,Boro Zone
green,2,2017-06-01T00:00:37.000+08:00,2017-06-01T00:11:12.000+08:00,N,1,225,35,,,,,1,2.26,10.5,0.5,0.5,0.0,0.0,,0.3,11.8,2,1,2017,6,1,0,0,37,2017-06-01,2017,6,1,0,11,12,2017-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,Brooklyn,Stuyvesant Heights,Boro Zone,Brooklyn,Brownsville,Boro Zone
green,2,2017-06-01T00:00:22.000+08:00,2017-06-01T00:13:56.000+08:00,N,1,61,35,,,,,1,3.45,13.0,0.5,0.5,0.0,0.0,,0.3,14.3,1,1,2017,6,1,0,0,22,2017-06-01,2017,6,1,0,13,56,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Brooklyn,Crown Heights North,Boro Zone,Brooklyn,Brownsville,Boro Zone
green,2,2017-06-01T00:10:58.000+08:00,2017-06-01T00:14:50.000+08:00,N,1,7,223,,,,,1,0.84,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1,2017,6,1,0,10,58,2017-06-01,2017,6,1,0,14,50,2017-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,Queens,Astoria,Boro Zone,Queens,Steinway,Boro Zone
green,2,2017-06-01T00:01:47.000+08:00,2017-06-01T00:05:24.000+08:00,N,1,256,256,,,,,4,0.81,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,1,1,2017,6,1,0,1,47,2017-06-01,2017,6,1,0,5,24,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Brooklyn,Williamsburg (South Side),Boro Zone,Brooklyn,Williamsburg (South Side),Boro Zone
green,2,2017-06-01T00:03:01.000+08:00,2017-06-01T00:04:59.000+08:00,N,1,7,7,,,,,1,0.39,3.5,0.5,0.5,0.0,0.0,,0.3,4.8,2,1,2017,6,1,0,3,1,2017-06-01,2017,6,1,0,4,59,2017-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,Queens,Astoria,Boro Zone,Queens,Astoria,Boro Zone
green,2,2017-06-01T00:01:21.000+08:00,2017-06-01T00:15:05.000+08:00,N,1,255,181,,,,,1,4.59,15.5,0.5,0.5,5.04,0.0,,0.3,21.84,1,1,2017,6,1,0,1,21,2017-06-01,2017,6,1,0,15,5,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Park Slope,Boro Zone
green,2,2017-06-01T00:04:01.000+08:00,2017-06-01T00:07:20.000+08:00,N,1,179,179,,,,,1,0.88,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1,2017,6,1,0,4,1,2017-06-01,2017,6,1,0,7,20,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Queens,Old Astoria,Boro Zone,Queens,Old Astoria,Boro Zone
green,2,2017-06-01T00:03:54.000+08:00,2017-06-01T00:11:08.000+08:00,N,1,223,7,,,,,1,1.49,7.5,0.5,0.5,2.2,0.0,,0.3,11.0,1,1,2017,6,1,0,3,54,2017-06-01,2017,6,1,0,11,8,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Queens,Steinway,Boro Zone,Queens,Astoria,Boro Zone
green,2,2017-06-01T00:09:45.000+08:00,2017-06-01T00:14:19.000+08:00,N,1,7,7,,,,,1,0.76,5.0,0.5,0.5,1.89,0.0,,0.3,8.19,1,1,2017,6,1,0,9,45,2017-06-01,2017,6,1,0,14,19,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Queens,Astoria,Boro Zone,Queens,Astoria,Boro Zone
green,2,2017-06-01T00:01:35.000+08:00,2017-06-02T00:00:00.000+08:00,N,1,42,119,,,,,1,2.57,10.5,0.5,0.5,0.0,0.0,,0.3,11.8,1,1,2017,6,1,0,1,35,2017-06-01,2017,6,2,0,0,0,2017-06-02,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Manhattan,Central Harlem North,Boro Zone,Bronx,Highbridge,Boro Zone
green,2,2017-06-01T00:00:57.000+08:00,2017-06-01T00:04:42.000+08:00,N,1,129,260,,,,,1,0.64,4.5,0.5,0.5,1.45,0.0,,0.3,7.25,1,1,2017,6,1,0,0,57,2017-06-01,2017,6,1,0,4,42,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Queens,Jackson Heights,Boro Zone,Queens,Woodside,Boro Zone
green,2,2017-06-01T00:02:42.000+08:00,2017-06-01T00:09:56.000+08:00,N,1,181,25,,,,,1,1.33,7.5,0.5,0.5,2.2,0.0,,0.3,11.0,1,1,2017,6,1,0,2,42,2017-06-01,2017,6,1,0,9,56,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Brooklyn,Park Slope,Boro Zone,Brooklyn,Boerum Hill,Boro Zone
green,2,2017-06-01T00:37:05.000+08:00,2017-06-01T00:52:48.000+08:00,N,1,256,40,,,,,5,4.85,16.5,0.5,0.5,3.56,0.0,,0.3,21.36,1,1,2017,6,1,0,37,5,2017-06-01,2017,6,1,0,52,48,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Brooklyn,Williamsburg (South Side),Boro Zone,Brooklyn,Carroll Gardens,Boro Zone
green,2,2017-06-01T00:00:31.000+08:00,2017-06-01T00:12:36.000+08:00,N,1,134,132,,,,,2,6.39,20.0,0.5,0.5,4.26,0.0,,0.3,25.56,1,1,2017,6,1,0,0,31,2017-06-01,2017,6,1,0,12,36,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Queens,Kew Gardens,Boro Zone,Queens,JFK Airport,Airports
green,2,2017-06-01T00:08:11.000+08:00,2017-06-02T00:02:17.000+08:00,N,1,255,112,,,,,2,1.04,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1,2017,6,1,0,8,11,2017-06-01,2017,6,2,0,2,17,2017-06-02,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Greenpoint,Boro Zone
green,2,2017-06-01T00:39:41.000+08:00,2017-06-01T00:42:17.000+08:00,N,1,256,255,,,,,1,0.57,4.0,0.5,0.5,1.32,0.0,,0.3,6.62,1,1,2017,6,1,0,39,41,2017-06-01,2017,6,1,0,42,17,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Brooklyn,Williamsburg (South Side),Boro Zone,Brooklyn,Williamsburg (North Side),Boro Zone
green,2,2017-06-01T00:05:13.000+08:00,2017-06-01T00:12:25.000+08:00,N,1,17,256,,,,,1,2.45,9.0,0.5,0.5,2.06,0.0,,0.3,12.36,1,1,2017,6,1,0,5,13,2017-06-01,2017,6,1,0,12,25,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Brooklyn,Bedford,Boro Zone,Brooklyn,Williamsburg (South Side),Boro Zone
green,2,2017-06-01T00:08:33.000+08:00,2017-06-01T00:13:22.000+08:00,N,1,82,56,,,,,1,1.29,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2,1,2017,6,1,0,8,33,2017-06-01,2017,6,1,0,13,22,2017-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,Queens,Elmhurst,Boro Zone,Queens,Corona,Boro Zone
green,2,2017-06-01T00:03:58.000+08:00,2017-06-01T00:05:36.000+08:00,N,1,146,7,,,,,1,0.63,-4.0,-0.5,-0.5,0.0,0.0,,-0.3,-5.3,4,1,2017,6,1,0,3,58,2017-06-01,2017,6,1,0,5,36,2017-06-01,VFI,VeriFone Inc.,Jun,June,Dispute,Standard rate,Queens,Long Island City/Queens Plaza,Boro Zone,Queens,Astoria,Boro Zone
green,2,2017-06-01T00:02:16.000+08:00,2017-06-01T00:02:46.000+08:00,N,1,166,152,,,,,1,0.1,2.5,0.5,0.5,0.0,0.0,,0.3,3.8,2,1,2017,6,1,0,2,16,2017-06-01,2017,6,1,0,2,46,2017-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,Manhattan,Morningside Heights,Boro Zone,Manhattan,Manhattanville,Boro Zone
green,2,2017-06-01T00:03:16.000+08:00,2017-06-01T00:07:06.000+08:00,N,1,223,7,,,,,5,1.04,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1,2017,6,1,0,3,16,2017-06-01,2017,6,1,0,7,6,2017-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,Queens,Steinway,Boro Zone,Queens,Astoria,Boro Zone
green,2,2017-06-01T00:10:04.000+08:00,2017-06-01T00:13:22.000+08:00,N,1,41,74,,,,,1,0.81,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1,2017,6,1,0,10,4,2017-06-01,2017,6,1,0,13,22,2017-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,East Harlem North,Boro Zone
green,2,2017-06-01T00:05:08.000+08:00,2017-06-01T00:13:29.000+08:00,N,1,130,10,,,,,1,2.15,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,1,1,2017,6,1,0,5,8,2017-06-01,2017,6,1,0,13,29,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Queens,Jamaica,Boro Zone,Queens,Baisley Park,Boro Zone
green,2,2017-06-01T00:17:22.000+08:00,2017-06-01T00:24:21.000+08:00,N,1,130,135,,,,,3,2.08,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,2,1,2017,6,1,0,17,22,2017-06-01,2017,6,1,0,24,21,2017-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,Queens,Jamaica,Boro Zone,Queens,Kew Gardens Hills,Boro Zone
green,2,2017-06-01T00:00:30.000+08:00,2017-06-01T00:06:50.000+08:00,N,1,129,129,,,,,1,1.02,6.5,0.5,0.5,1.56,0.0,,0.3,9.36,1,1,2017,6,1,0,0,30,2017-06-01,2017,6,1,0,6,50,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Queens,Jackson Heights,Boro Zone,Queens,Jackson Heights,Boro Zone
green,2,2017-06-01T00:14:31.000+08:00,2017-06-01T00:14:55.000+08:00,N,1,95,95,,,,,2,0.0,2.5,0.5,0.5,0.0,0.0,,0.3,3.8,2,1,2017,6,1,0,14,31,2017-06-01,2017,6,1,0,14,55,2017-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,Queens,Forest Hills,Boro Zone,Queens,Forest Hills,Boro Zone
green,2,2017-06-01T00:10:53.000+08:00,2017-06-01T00:15:41.000+08:00,N,1,260,260,,,,,1,0.98,5.5,0.5,0.5,2.04,0.0,,0.3,8.84,1,1,2017,6,1,0,10,53,2017-06-01,2017,6,1,0,15,41,2017-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,Queens,Woodside,Boro Zone,Queens,Woodside,Boro Zone
green,2,2017-06-01T00:02:22.000+08:00,2017-06-01T00:08:40.000+08:00,N,1,129,129,,,,,5,1.13,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,2,1,2017,6,1,0,2,22,2017-06-01,2017,6,1,0,8,40,2017-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,Queens,Jackson Heights,Boro Zone,Queens,Jackson Heights,Boro Zone
green,2,2017-06-01T00:09:31.000+08:00,2017-06-01T00:15:13.000+08:00,N,1,95,135,,,,,5,1.66,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2,1,2017,6,1,0,9,31,2017-06-01,2017,6,1,0,15,13,2017-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,Queens,Forest Hills,Boro Zone,Queens,Kew Gardens Hills,Boro Zone
