7084855,2013-01-01 00:04:34,START,-73.953954999999993,40.766413,1,-1
6864571,2013-01-01 00:04:34,START,-73.982532000000006,40.735774999999997,1,-1
6880422,2013-01-01 00:04:34,START,-73.986845000000002,40.733077000000002,1,-1
2407643,2013-01-01 00:04:34,START,-73.998164000000003,40.732962000000001,1,-1
7074992,2013-01-01 00:04:34,START,0,0,1,-1
7062106,2013-01-01 00:04:35,END,-73.983823999999998,40.694938,1,0.5
6920706,2013-01-01 00:04:35,START,-73.968755999999999,40.754689999999997,2,-1
13643142,2013-01-01 00:04:36,END,-73.976313000000005,40.728676,1,1.5
2402029,2013-01-01 00:04:36,START,-73.983506000000006,40.730200000000004,1,-1
6864323,2013-01-01 00:04:36,START,-73.987808000000001,40.732405,1,-1
6900079,2013-01-01 00:04:36,START,-73.987909999999999,40.735393000000002,1,-1
6910181,2013-01-01 00:04:36,START,-73.992041999999998,40.684553999999999,1,-1
6698501,2013-01-01 00:04:36,START,-73.994975999999994,40.750042000000001,1,-1
2464349,2013-01-01 00:04:37,START,-73.777319000000006,40.646673,1,-1
7079959,2013-01-01 00:04:37,START,-73.955147999999994,40.777472000000003,1,-1
6895131,2013-01-01 00:04:37,START,-73.964821999999998,40.802565999999999,1,-1
6915309,2013-01-01 00:04:37,START,-73.980507000000003,40.754517,2,-1
2469475,2013-01-01 00:04:37,START,-73.988146999999998,40.723875,1,-1
2407005,2013-01-01 00:04:37,START,-73.992290999999994,40.742646000000001,2,-1
2432566,2013-01-01 00:04:38,START,-73.957196999999994,40.765917000000002,1,-1
6892672,2013-01-01 00:04:39,START,-73.989009999999993,40.741289999999999,3,-1
2444782,2013-01-01 00:04:40,END,-73.973691000000002,40.755215999999997,1,0.59999999999999998
6932091,2013-01-01 00:04:40,END,-73.990426999999997,40.749917000000003,1,0.20000000000000001
2413864,2013-01-01 00:04:40,START,-73.996380000000002,40.744328000000003,3,-1
7102196,2013-01-01 00:04:40,START,-74.000771999999998,40.747093999999997,4,-1
6898520,2013-01-01 00:04:41,START,-73.952235999999999,40.781292000000001,1,-1
2407266,2013-01-01 00:04:41,START,-73.990444999999994,40.740169999999999,1,-1
6905388,2013-01-01 00:04:42,START,-73.865598000000006,40.771073999999999,3,-1
6909531,2013-01-01 00:04:42,START,-74.004031999999995,40.733061999999997,1,-1
7073295,2013-01-01 00:04:44,START,-73.961924999999994,40.71367,3,-1
6889819,2013-01-01 00:04:44,START,-73.966381999999996,40.756393000000003,2,-1
7102195,2013-01-01 00:04:44,START,-73.989360000000005,40.763047,2,-1
2428152,2013-01-01 00:04:44,START,-73.995568000000006,40.739060000000002,1,-1
6913840,2013-01-01 00:04:45,START,-73.979235000000003,40.723557,1,-1
6932932,2013-01-01 00:04:46,START,-73.987224999999995,40.752065999999999,1,-1
7106470,2013-01-01 00:04:46,START,-73.993838999999994,40.745699999999999,1,-1
7047905,2013-01-01 00:04:48,START,-73.980035000000001,40.776215000000001,1,-1
6902341,2013-01-01 00:04:48,START,-73.991245000000006,40.735083000000003,1,-1
2422491,2013-01-01 00:04:49,START,-73.991226999999995,40.735050999999999,3,-1
6886116,2013-01-01 00:04:50,START,-73.966488999999996,40.753132000000001,1,-1
2412862,2013-01-01 00:04:50,START,-74.009277999999995,40.738134000000002,2,-1
6886213,2013-01-01 00:04:51,END,-73.964399999999998,40.759082999999997,1,0.20000000000000001
6885831,2013-01-01 00:04:51,START,-73.967860000000002,40.768740000000001,2,-1
6881564,2013-01-01 00:04:51,START,-73.981909000000002,40.752454,1,-1
6877093,2013-01-01 00:04:51,START,-73.992760000000004,40.741343000000001,2,-1
6701204,2013-01-01 00:04:52,START,-73.969736999999995,40.789971000000001,1,-1
2453686,2013-01-01 00:04:52,START,-73.979518999999996,40.727390999999997,1,-1
6147491,2013-01-01 00:04:52,START,-74.005887000000001,40.740246999999997,1,-1
6705404,2013-01-01 00:04:53,START,-73.984959000000003,40.753506000000002,2,-1
2442356,2013-01-01 00:04:54,START,-73.977879000000001,40.746094999999997,1,-1
7065564,2013-01-01 00:04:54,START,-73.988256000000007,40.734786999999997,4,-1
6883330,2013-01-01 00:04:55,START,-73.987583999999998,40.73854,1,-1
6912484,2013-01-01 00:04:56,END,-73.976530999999994,40.739508999999998,3,0.80000000000000004
6133154,2013-01-01 00:04:56,END,-74.001262999999994,40.725451999999997,1,0.69999999999999996
7061179,2013-01-01 00:04:56,START,-73.962117000000006,40.810726000000003,1,-1
7081586,2013-01-01 00:04:56,START,-73.969441000000003,40.761133000000001,1,-1
6889469,2013-01-01 00:04:57,START,-73.933801000000003,40.802585999999998,1,-1
7095228,2013-01-01 00:04:57,START,-73.984493000000001,40.720298999999997,1,-1
6898313,2013-01-01 00:04:58,END,-73.978346000000002,40.724927000000001,1,1.1000000000000001
7080255,2013-01-01 00:04:58,START,-73.982230000000001,40.731718999999998,1,-1
2423855,2013-01-01 00:04:58,START,-73.986464999999995,40.725720000000003,3,-1
2455024,2013-01-01 00:04:59,END,-73.976409000000004,40.780838000000003,4,0.69999999999999996
11643077,2013-01-01 00:05:00,END,-73.948552000000007,40.774819999999998,1,1.1200000000000001
11643084,2013-01-01 00:05:00,END,-73.956379999999996,40.721107000000003,2,0.52000000000000002
11642457,2013-01-01 00:05:00,END,-73.956867000000003,40.766545000000001,1,1.1200000000000001
899206,2013-01-01 00:05:00,END,-73.961894999999998,40.812466999999998,1,0.13
897978,2013-01-01 00:05:00,END,-73.963182000000003,40.777831999999997,3,0.60999999999999999
11642454,2013-01-01 00:05:00,END,-73.970429999999993,40.796531999999999,1,0.93000000000000005
11642459,2013-01-01 00:05:00,END,-73.980127999999993,40.735117000000002,1,0.82999999999999996
899178,2013-01-01 00:05:00,END,-73.983851999999999,40.754466999999998,1,5.9999999999999998E-2
897954,2013-01-01 00:05:00,END,-73.984075000000004,40.775194999999997,2,0.52000000000000002
899804,2013-01-01 00:05:00,END,-73.985309999999998,40.747737000000001,2,0.52000000000000002
11644343,2013-01-01 00:05:00,END,-73.990480000000005,40.700696999999998,1,0.47999999999999998
11643743,2013-01-01 00:05:00,END,-73.991787000000002,40.666535000000003,1,1.25
14592794,2013-01-01 00:05:00,END,-73.994577000000007,40.760795000000002,1,0.46000000000000002
900429,2013-01-01 00:05:00,END,-73.997456999999997,40.719056999999999,1,0.58999999999999997
11643719,2013-01-01 00:05:00,END,-73.998703000000006,40.740654999999997,5,0.38
11642453,2013-01-01 00:05:00,END,-74.003442000000007,40.736246999999999,2,0.44
900428,2013-01-01 00:05:00,END,-74.012985,40.717376999999999,6,1.55
902282,2013-01-01 00:05:00,START,-73.776660000000007,40.645380000000003,5,-1
925960,2013-01-01 00:05:00,START,-73.864613000000006,40.769947000000002,1,-1
921102,2013-01-01 00:05:00,START,-73.865269999999995,40.770988000000003,1,-1
921988,2013-01-01 00:05:00,START,-73.866202000000001,40.771087000000001,1,-1
909194,2013-01-01 00:05:00,START,-73.867080000000001,40.770577000000003,6,-1
927807,2013-01-01 00:05:00,START,-73.876625000000004,40.773041999999997,1,-1
901025,2013-01-01 00:05:00,START,-73.927622999999997,40.704037,1,-1
914561,2013-01-01 00:05:00,START,-73.937754999999996,40.758380000000002,4,-1
927481,2013-01-01 00:05:00,START,-73.942790000000002,40.711759999999998,6,-1
947102,2013-01-01 00:05:00,START,-73.945515,40.778627,2,-1
903337,2013-01-01 00:05:00,START,-73.952794999999995,40.714016999999998,1,-1
899813,2013-01-01 00:05:00,START,-73.952915000000004,40.803531999999997,5,-1
925343,2013-01-01 00:05:00,START,-73.953477000000007,40.778717,2,-1
926224,2013-01-01 00:05:00,START,-73.953487999999993,40.775346999999996,1,-1
909364,2013-01-01 00:05:00,START,-73.953933000000006,40.774751999999999,1,-1
924998,2013-01-01 00:05:00,START,-73.955826999999999,40.779600000000002,2,-1
927469,2013-01-01 00:05:00,START,-73.955862999999994,40.778852000000001,1,-1
911210,2013-01-01 00:05:00,START,-73.956035,40.719427000000003,3,-1
913556,2013-01-01 00:05:00,START,-73.956282000000002,40.771332000000001,1,-1
898584,2013-01-01 00:05:00,START,-73.956564999999998,40.771332000000001,1,-1
924195,2013-01-01 00:05:00,START,-73.956630000000004,40.775407000000001,1,-1
925541,2013-01-01 00:05:00,START,-73.956985000000003,40.770699999999998,1,-1
11643083,2013-01-01 00:05:00,START,-73.957312000000002,40.777062000000001,1,-1
925430,2013-01-01 00:05:00,START,-73.958489999999998,40.778326999999997,1,-1
917272,2013-01-01 00:05:00,START,-73.958847000000006,40.759922000000003,6,-1
922101,2013-01-01 00:05:00,START,-73.959697000000006,40.771022000000002,1,-1
920233,2013-01-01 00:05:00,START,-73.959990000000005,40.773581999999998,1,-1
929497,2013-01-01 00:05:00,START,-73.960752999999997,40.761223000000001,1,-1
911279,2013-01-01 00:05:00,START,-73.960920000000002,40.718899999999998,1,-1
910181,2013-01-01 00:05:00,START,-73.961652000000001,40.718401999999998,6,-1
909960,2013-01-01 00:05:00,START,-73.962997999999999,40.775212000000003,6,-1
938119,2013-01-01 00:05:00,START,-73.963206999999997,40.762546999999998,1,-1
921094,2013-01-01 00:05:00,START,-73.967491999999993,40.766894999999998,2,-1
913875,2013-01-01 00:05:00,START,-73.969059999999999,40.79598,5,-1
909356,2013-01-01 00:05:00,START,-73.969097000000005,40.67259,1,-1
898591,2013-01-01 00:05:00,START,-73.971451999999999,40.787396999999999,5,-1
909193,2013-01-01 00:05:00,START,-73.972048000000001,40.763570000000001,1,-1
912889,2013-01-01 00:05:00,START,-73.973204999999993,40.764116999999999,1,-1
899802,2013-01-01 00:05:00,START,-73.974064999999996,40.753242,1,-1
949706,2013-01-01 00:05:00,START,-73.975058000000004,40.689309999999999,2,-1
926879,2013-01-01 00:05:00,START,-73.975161999999997,40.741475000000001,2,-1
901023,2013-01-01 00:05:00,START,-73.975187000000005,40.761270000000003,1,-1
11644333,2013-01-01 00:05:00,START,-73.976217000000005,40.77628,1,-1
932322,2013-01-01 00:05:00,START,-73.976384999999993,40.780794999999998,1,-1
919541,2013-01-01 00:05:00,START,-73.976753000000002,40.722735,5,-1
915385,2013-01-01 00:05:00,START,-73.977372000000003,40.750546999999997,2,-1
11643088,2013-01-01 00:05:00,START,-73.977422000000004,40.779342,1,-1
924200,2013-01-01 00:05:00,START,-73.977838000000006,40.752130000000001,1,-1
927486,2013-01-01 00:05:00,START,-73.977887999999993,40.783895000000001,1,-1
899797,2013-01-01 00:05:00,START,-73.977914999999996,40.759717000000002,3,-1
909355,2013-01-01 00:05:00,START,-73.978104999999999,40.729464999999998,1,-1
909353,2013-01-01 00:05:00,START,-73.979087000000007,40.752647000000003,1,-1
915371,2013-01-01 00:05:00,START,-73.979138000000006,40.752701999999999,6,-1
897969,2013-01-01 00:05:00,START,-73.979202000000001,40.727826999999998,1,-1
959049,2013-01-01 00:05:00,START,-73.980024999999998,40.745939999999997,1,-1
899184,2013-01-01 00:05:00,START,-73.980982999999995,40.725057,1,-1
911199,2013-01-01 00:05:00,START,-73.981317000000004,40.768766999999997,5,-1
914814,2013-01-01 00:05:00,START,-73.981617999999997,40.732790000000001,3,-1
928737,2013-01-01 00:05:00,START,-73.981655000000003,40.772779999999997,5,-1
906076,2013-01-01 00:05:00,START,-73.981942000000004,40.768630000000002,1,-1
902283,2013-01-01 00:05:00,START,-73.982052999999993,40.778655000000001,1,-1
914152,2013-01-01 00:05:00,START,-73.982100000000003,40.771650000000001,1,-1
11643728,2013-01-01 00:05:00,START,-73.982335000000006,40.740087000000003,1,-1
915380,2013-01-01 00:05:00,START,-73.982647,40.744992000000003,1,-1
899796,2013-01-01 00:05:00,START,-73.983649999999997,40.744039999999998,5,-1
902887,2013-01-01 00:05:00,START,-73.983687000000003,40.694859999999998,1,-1
914775,2013-01-01 00:05:00,START,-73.983902,40.743917000000003,1,-1
936460,2013-01-01 00:05:00,START,-73.984049999999996,40.744096999999996,1,-1
936667,2013-01-01 00:05:00,START,-73.984288000000006,40.749229999999997,1,-1
919121,2013-01-01 00:05:00,START,-73.985195000000004,40.768717000000002,1,-1
897981,2013-01-01 00:05:00,START,-73.985830000000007,40.763072000000001,2,-1
926560,2013-01-01 00:05:00,START,-73.986547999999999,40.670152000000002,1,-1
920152,2013-01-01 00:05:00,START,-73.986581999999999,40.776997000000001,3,-1
931457,2013-01-01 00:05:00,START,-73.987044999999995,40.751916999999999,2,-1
939857,2013-01-01 00:05:00,START,-73.987764999999996,40.760122000000003,1,-1
899794,2013-01-01 00:05:00,START,-73.988024999999993,40.738567000000003,1,-1
921986,2013-01-01 00:05:00,START,-73.988266999999993,40.723486999999999,1,-1
924204,2013-01-01 00:05:00,START,-73.988371999999998,40.718376999999997,1,-1
919101,2013-01-01 00:05:00,START,-73.988387000000003,40.764242000000003,6,-1
11642469,2013-01-01 00:05:00,START,-73.988427000000001,40.748797000000003,1,-1
916676,2013-01-01 00:05:00,START,-73.988641999999999,40.719501999999999,3,-1
939662,2013-01-01 00:05:00,START,-73.988686999999999,40.729014999999997,1,-1
11643746,2013-01-01 00:05:00,START,-73.988874999999993,40.718874999999997,2,-1
899200,2013-01-01 00:05:00,START,-73.988911999999999,40.745372000000003,1,-1
925432,2013-01-01 00:05:00,START,-73.989547000000002,40.726275000000001,2,-1
11641909,2013-01-01 00:05:00,START,-73.989729999999994,40.73386,2,-1
899190,2013-01-01 00:05:00,START,-73.989795000000001,40.733626999999998,6,-1
917276,2013-01-01 00:05:00,START,-73.989992000000001,40.743386999999998,5,-1
899212,2013-01-01 00:05:00,START,-73.990690000000001,40.736829999999998,1,-1
925546,2013-01-01 00:05:00,START,-73.991150000000005,40.738162000000003,1,-1
911193,2013-01-01 00:05:00,START,-73.991662000000005,40.749831999999998,3,-1
905440,2013-01-01 00:05:00,START,-73.991834999999995,40.744244999999999,1,-1
900405,2013-01-01 00:05:00,START,-73.992102000000003,40.759099999999997,1,-1
927470,2013-01-01 00:05:00,START,-73.992159999999998,40.731341999999998,5,-1
924988,2013-01-01 00:05:00,START,-73.992171999999997,40.745131999999998,5,-1
11644346,2013-01-01 00:05:00,START,-73.992658000000006,40.737465,1,-1
905435,2013-01-01 00:05:00,START,-73.993202999999994,40.722247000000003,1,-1
904150,2013-01-01 00:05:00,START,-73.993257,40.762700000000002,1,-1
911194,2013-01-01 00:05:00,START,-73.993425000000002,40.72025,3,-1
927868,2013-01-01 00:05:00,START,-73.993825000000001,40.720390000000002,1,-1
934107,2013-01-01 00:05:00,START,-73.993962999999994,40.701405000000001,5,-1
921512,2013-01-01 00:05:00,START,-73.994006999999996,40.726692,1,-1
926853,2013-01-01 00:05:00,START,-73.994050000000001,40.751291999999999,1,-1
925439,2013-01-01 00:05:00,START,-73.994252000000003,40.750112000000001,1,-1
899204,2013-01-01 00:05:00,START,-73.994647000000001,40.756014999999998,1,-1
938107,2013-01-01 00:05:00,START,-73.995052000000001,40.769826999999999,2,-1
922211,2013-01-01 00:05:00,START,-73.995067000000006,40.734031999999999,4,-1
917275,2013-01-01 00:05:00,START,-73.995521999999994,40.767927,1,-1
918296,2013-01-01 00:05:00,START,-73.995626999999999,40.723350000000003,1,-1
960325,2013-01-01 00:05:00,START,-73.995642000000004,40.767932000000002,1,-1
921577,2013-01-01 00:05:00,START,-73.996251999999998,40.763441999999998,1,-1
922458,2013-01-01 00:05:00,START,-73.996903000000003,40.723841999999998,5,-1
909956,2013-01-01 00:05:00,START,-73.997420000000005,40.719402000000002,1,-1
915378,2013-01-01 00:05:00,START,-73.997474999999994,40.721457000000001,2,-1
920238,2013-01-01 00:05:00,START,-73.997747000000004,40.756627000000002,1,-1
934235,2013-01-01 00:05:00,START,-73.999392,40.734211999999999,2,-1
910608,2013-01-01 00:05:00,START,-73.999414999999999,40.761271999999998,1,-1
915369,2013-01-01 00:05:00,START,-73.999934999999994,40.728577000000001,1,-1
912948,2013-01-01 00:05:00,START,-74.000322999999995,40.735326999999998,4,-1
926232,2013-01-01 00:05:00,START,-74.000474999999994,40.728842,4,-1
917269,2013-01-01 00:05:00,START,-74.001478000000006,40.727550000000001,2,-1
910610,2013-01-01 00:05:00,START,-74.001604999999998,40.721381999999998,6,-1
904771,2013-01-01 00:05:00,START,-74.002200000000002,40.732709999999997,1,-1
933784,2013-01-01 00:05:00,START,-74.002520000000004,40.734267000000003,3,-1
917285,2013-01-01 00:05:00,START,-74.003145000000004,40.734802000000002,1,-1
937200,2013-01-01 00:05:00,START,-74.003512000000001,40.722634999999997,5,-1
927590,2013-01-01 00:05:00,START,-74.004320000000007,40.751846999999998,2,-1
914166,2013-01-01 00:05:00,START,-74.004462000000004,40.721150000000002,5,-1
902278,2013-01-01 00:05:00,START,-74.004656999999995,40.734737000000003,1,-1
930691,2013-01-01 00:05:00,START,-74.005503000000004,40.745736999999998,1,-1
917263,2013-01-01 00:05:00,START,-74.005632000000006,40.740499999999997,1,-1
910607,2013-01-01 00:05:00,START,-74.005920000000003,40.740197000000002,1,-1
924964,2013-01-01 00:05:00,START,-74.008025000000004,40.714827,2,-1
919106,2013-01-01 00:05:00,START,-74.008373000000006,40.738191999999998,6,-1
926240,2013-01-01 00:05:00,START,-74.009647999999999,40.732546999999997,2,-1
938432,2013-01-01 00:05:00,START,0,0,1,-1
11641898,2013-01-01 00:05:00,START,0,0,5,-1
915410,2013-01-01 00:05:00,START,0,40.716667000000001,1,-1
2435042,2013-01-01 00:05:01,START,-73.865440000000007,40.770854999999997,1,-1
2414957,2013-01-01 00:05:01,START,-73.952012999999994,40.769328999999999,1,-1
2399773,2013-01-01 00:05:01,START,-73.952707000000004,40.772233999999997,1,-1
6683870,2013-01-01 00:05:01,START,-73.982327999999995,40.775393999999999,1,-1
2464736,2013-01-01 00:05:01,START,-73.987882999999997,40.752060999999998,1,-1
7057452,2013-01-01 00:05:01,START,-74.005354999999994,40.720813,1,-1
2437518,2013-01-01 00:05:01,START,-74.006217000000007,40.742328000000001,1,-1
6883341,2013-01-01 00:05:02,START,-73.966729999999998,40.714809000000002,2,-1
6880493,2013-01-01 00:05:02,START,-73.968467000000004,40.799928000000001,1,-1
7113727,2013-01-01 00:05:02,START,-73.981530000000006,40.768543999999999,2,-1
7087212,2013-01-01 00:05:03,END,-73.985305999999994,40.732073999999997,2,1.1000000000000001
11805265,2013-01-01 00:05:03,START,-73.953792000000007,40.778695999999997,1,-1
6869128,2013-01-01 00:05:03,START,-73.980423999999999,40.742434000000003,3,-1
6919808,2013-01-01 00:05:03,START,-73.984229999999997,40.743701999999999,1,-1
2476898,2013-01-01 00:05:03,START,-73.992457999999999,40.758583999999999,4,-1
2403836,2013-01-01 00:05:03,START,-73.995855000000006,40.744120000000002,2,-1
2395246,2013-01-01 00:05:04,START,-73.984792999999996,40.724314,1,-1
7080257,2013-01-01 00:05:05,START,-73.964776999999998,40.764184999999998,1,-1
6096298,2013-01-01 00:05:05,START,-73.979861999999997,40.783940999999999,1,-1
7090100,2013-01-01 00:05:05,START,-73.985917000000001,40.763835,4,-1
6880478,2013-01-01 00:05:06,START,-73.963173999999995,40.769190999999999,1,-1
6902934,2013-01-01 00:05:06,START,-73.974812,40.729723999999997,1,-1
2404384,2013-01-01 00:05:06,START,-73.981703999999993,40.772126999999998,2,-1
7059148,2013-01-01 00:05:09,START,-73.870957000000004,40.773763000000002,1,-1
7087608,2013-01-01 00:05:09,START,-73.979405999999997,40.749760000000002,1,-1
7070244,2013-01-01 00:05:09,START,-73.982305999999994,40.768518,2,-1
6879546,2013-01-01 00:05:09,START,-73.988552999999996,40.753126000000002,2,-1
2406578,2013-01-01 00:05:10,START,-73.864097999999998,40.770110000000003,1,-1
11290550,2013-01-01 00:05:10,START,0,0,1,-1
6873200,2013-01-01 00:05:11,END,-73.982549000000006,40.767251999999999,1,0.59999999999999998
2426941,2013-01-01 00:05:14,START,-73.977277999999998,40.75459,1,-1
7113546,2013-01-01 00:05:15,START,-73.980745999999996,40.759867,1,-1
6887309,2013-01-01 00:05:15,START,-73.981600999999998,40.768307,3,-1
2429550,2013-01-01 00:05:16,START,-73.975703999999993,40.786785000000002,1,-1
6933410,2013-01-01 00:05:16,START,-73.977501000000004,40.746431999999999,1,-1
2418148,2013-01-01 00:05:16,START,-73.990213999999995,40.719070000000002,1,-1
2409815,2013-01-01 00:05:17,START,-73.988123000000002,40.734962000000003,3,-1
7104095,2013-01-01 00:05:18,END,-73.977796999999995,40.734059999999999,4,0.90000000000000002
2415875,2013-01-01 00:05:18,START,-73.982727999999994,40.772187000000002,2,-1
7065328,2013-01-01 00:05:18,START,-73.988943000000006,40.748156000000002,1,-1
2409500,2013-01-01 00:05:18,START,-73.994178000000005,40.756472000000002,1,-1
7095304,2013-01-01 00:05:19,START,-73.961135999999996,40.765098000000002,1,-1
2408092,2013-01-01 00:05:20,START,-73.980171999999996,40.760632999999999,1,-1
2402632,2013-01-01 00:05:20,START,-73.984808000000001,40.710478000000002,1,-1
6868352,2013-01-01 00:05:20,START,-73.998374999999996,40.764366000000003,2,-1
2467776,2013-01-01 00:05:21,START,-73.958725999999999,40.815311999999999,2,-1
2413869,2013-01-01 00:05:21,START,-74.000066000000004,40.728569999999998,1,-1
7084929,2013-01-01 00:05:23,START,-73.965801999999996,40.754452999999998,3,-1
2433146,2013-01-01 00:05:23,START,-73.977878000000004,40.746136,1,-1
6896386,2013-01-01 00:05:24,START,-73.972296,40.754030999999998,1,-1
2412692,2013-01-01 00:05:24,START,-73.978880000000004,40.744985999999997,1,-1
6917709,2013-01-01 00:05:24,START,-73.981093999999999,40.753914999999999,1,-1
6899898,2013-01-01 00:05:24,START,-73.992242000000005,40.755924,1,-1
7067180,2013-01-01 00:05:25,START,-74.004369999999994,40.721271999999999,2,-1
7107820,2013-01-01 00:05:26,END,-73.993966,40.761836000000002,1,0.59999999999999998
2418076,2013-01-01 00:05:26,START,-73.920749000000001,40.756858999999999,2,-1
7081891,2013-01-01 00:05:26,START,-73.949414000000004,40.781014999999996,1,-1
6914912,2013-01-01 00:05:26,START,-73.995198000000002,40.749769000000001,1,-1
11789385,2013-01-01 00:05:27,START,-73.990786999999997,40.766229000000003,4,-1
2402376,2013-01-01 00:05:27,START,-73.996836000000002,40.731875000000002,1,-1
6894400,2013-01-01 00:05:27,START,-74.001354000000006,40.729258000000002,2,-1
6935368,2013-01-01 00:05:28,START,-73.992570000000001,40.768681999999998,1,-1
6868012,2013-01-01 00:05:29,START,-73.963817000000006,40.774639999999998,2,-1
6920136,2013-01-01 00:05:29,START,-73.967512999999997,40.763393999999998,1,-1
7130973,2013-01-01 00:05:29,START,-73.968874999999997,40.75844,1,-1
7112960,2013-01-01 00:05:30,START,-73.976678000000007,40.751635,3,-1
2442938,2013-01-01 00:05:30,START,-73.988214999999997,40.752357000000003,3,-1
6885099,2013-01-01 00:05:31,END,0,0,1,1
7045928,2013-01-01 00:05:31,START,-73.991376000000002,40.717126,1,-1
7080460,2013-01-01 00:05:32,START,-73.996319,40.759931999999999,1,-1
2402637,2013-01-01 00:05:32,START,-74.000375000000005,40.738878999999997,1,-1
2417218,2013-01-01 00:05:33,START,-73.983891999999997,40.732788999999997,1,-1
6888126,2013-01-01 00:05:33,START,-73.987044999999995,40.769424000000001,4,-1
7078336,2013-01-01 00:05:33,START,0,0,1,-1
11787989,2013-01-01 00:05:34,START,-73.950181999999998,40.792735,1,-1
7085252,2013-01-01 00:05:34,START,-74.007187999999999,40.743547999999997,1,-1
2478089,2013-01-01 00:05:35,START,-73.966357000000002,40.804797000000001,1,-1
2397947,2013-01-01 00:05:35,START,-73.990126000000004,40.730485999999999,2,-1
2391023,2013-01-01 00:05:35,START,-74.002340000000004,40.750377999999998,1,-1
2450920,2013-01-01 00:05:36,START,-73.802099999999996,40.647314999999999,1,-1
2391627,2013-01-01 00:05:36,START,-74.002255000000005,40.750459999999997,1,-1
13608248,2013-01-01 00:05:37,START,-73.991178000000005,40.750292999999999,1,-1
6909401,2013-01-01 00:05:37,START,-74.004660000000001,40.737679999999997,1,-1
6879275,2013-01-01 00:05:38,START,-73.959678999999994,40.773862999999999,1,-1
6751673,2013-01-01 00:05:38,START,-73.980198000000001,40.746153999999997,2,-1
2429065,2013-01-01 00:05:39,START,-73.988094000000004,40.749482999999998,1,-1
7107540,2013-01-01 00:05:39,START,-73.989093999999994,40.731513,3,-1
7081232,2013-01-01 00:05:40,END,-73.954164000000006,40.684229999999999,1,0.40000000000000002
11779766,2013-01-01 00:05:40,START,-73.805088999999995,40.650559000000001,1,-1
7059660,2013-01-01 00:05:40,START,-73.978813000000002,40.782637999999999,2,-1
2431160,2013-01-01 00:05:40,START,-73.990022999999994,40.735177,1,-1
2397560,2013-01-01 00:05:41,START,-73.980689999999996,40.754243000000002,1,-1
7055773,2013-01-01 00:05:41,START,-73.982110000000006,40.678592999999999,1,-1
2414201,2013-01-01 00:05:42,START,-73.944820000000007,40.713811,1,-1
7077897,2013-01-01 00:05:42,START,-73.994971000000007,40.769067999999997,1,-1
2411160,2013-01-01 00:05:42,START,-74.004255000000001,40.750154000000002,1,-1
6124628,2013-01-01 00:05:43,END,-73.961696000000003,40.773578000000001,1,0.5
2421340,2013-01-01 00:05:43,START,-73.871004999999997,40.773809999999997,3,-1
6196080,2013-01-01 00:05:43,START,-73.972504999999998,40.786589999999997,1,-1
6913732,2013-01-01 00:05:43,START,-73.976611000000005,40.739612999999999,1,-1
7081499,2013-01-01 00:05:43,START,-73.981022999999993,40.744818000000002,4,-1
2391632,2013-01-01 00:05:43,START,-73.983140000000006,40.771756000000003,1,-1
13639625,2013-01-01 00:05:43,START,-74.004143999999997,40.752609999999997,2,-1
2456156,2013-01-01 00:05:44,START,-73.776672000000005,40.645285999999999,1,-1
6896892,2013-01-01 00:05:44,START,-73.955291000000003,40.720573000000002,1,-1
2416426,2013-01-01 00:05:44,START,-73.968142,40.800505000000001,1,-1
2414120,2013-01-01 00:05:44,START,-73.968309000000005,40.757941000000002,1,-1
7109682,2013-01-01 00:05:44,START,-73.984014999999999,40.737864000000002,1,-1
2407516,2013-01-01 00:05:44,START,-73.994811999999996,40.718561000000001,1,-1
6154351,2013-01-01 00:05:44,START,-73.997455000000002,40.763782999999997,1,-1
7051675,2013-01-01 00:05:45,START,-73.958521000000005,40.800440999999999,1,-1
6900158,2013-01-01 00:05:45,START,-73.983514999999997,40.743817,1,-1
2426221,2013-01-01 00:05:46,START,-73.992403999999993,40.735500999999999,1,-1
6871236,2013-01-01 00:05:47,START,-74.008729000000002,40.716194999999999,1,-1
11779766,2013-01-01 00:05:49,END,-73.806242999999995,40.652225000000001,1,0.10000000000000001
6911229,2013-01-01 00:05:49,END,-73.990151999999995,40.734717000000003,2,0.29999999999999999
7042191,2013-01-01 00:05:49,START,-73.978106999999994,40.745938000000002,1,-1
2415870,2013-01-01 00:05:49,START,-73.985414000000006,40.744712999999997,2,-1
7094202,2013-01-01 00:05:50,START,-73.981769999999997,40.737448000000001,1,-1
6944297,2013-01-01 00:05:50,START,-73.996588000000003,40.763370999999999,1,-1
7090546,2013-01-01 00:05:50,START,-74.005444999999995,40.751159999999999,1,-1
6909057,2013-01-01 00:05:51,START,-73.982360999999997,40.768521999999997,1,-1
2431973,2013-01-01 00:05:51,START,-73.985151999999999,40.768791999999998,1,-1
6906555,2013-01-01 00:05:51,START,-73.986062000000004,40.772665000000003,3,-1
7109664,2013-01-01 00:05:51,START,-73.996970000000005,40.731541999999997,3,-1
6912030,2013-01-01 00:05:52,START,-73.969956999999994,40.799771999999997,1,-1
6899545,2013-01-01 00:05:52,START,-73.986056000000005,40.726756999999999,3,-1
2401676,2013-01-01 00:05:52,START,-73.992551000000006,40.728828999999998,1,-1
2444547,2013-01-01 00:05:52,START,-73.994924999999995,40.760424,1,-1
6917564,2013-01-01 00:05:52,START,0,0,1,-1
