taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,2,2017-04-01T00:00:01.000+08:00,2017-04-01T00:46:22.000+08:00,N,1,162,261,,,,,1,5.67,33.0,0.5,0.5,0.0,0.0,0.0,0.3,34.3,2,0,VFI,VeriFone Inc.,Apr,April,Cash,,Manhattan,Midtown East,Yellow Zone,Manhattan,World Trade Center,Yellow Zone,2017,4,1,0,0,1,2017,4,1,0,46,22
yellow,1,2017-04-01T00:00:16.000+08:00,2017-04-01T00:12:17.000+08:00,N,1,75,42,,,,,1,2.7,11.5,0.5,0.5,1.2,0.0,0.0,0.3,14.0,1,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,,Manhattan,East Harlem South,Boro Zone,Manhattan,Central Harlem North,Boro Zone,2017,4,1,0,0,16,2017,4,1,0,12,17
yellow,2,2017-04-01T00:00:17.000+08:00,2017-04-01T00:12:59.000+08:00,N,1,163,233,,,,,1,1.18,9.0,0.5,0.5,0.0,0.0,0.0,0.3,10.3,2,0,VFI,VeriFone Inc.,Apr,April,Cash,,Manhattan,Midtown North,Yellow Zone,Manhattan,UN/Turtle Bay South,Yellow Zone,2017,4,1,0,0,17,2017,4,1,0,12,59
yellow,1,2017-04-01T00:00:15.000+08:00,2017-04-01T00:05:10.000+08:00,N,1,113,90,,,,,2,0.8,5.5,0.5,0.5,1.0,0.0,0.0,0.3,7.8,1,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,,Manhattan,Greenwich Village North,Yellow Zone,Manhattan,Flatiron,Yellow Zone,2017,4,1,0,0,15,2017,4,1,0,5,10
yellow,1,2017-04-01T00:00:00.000+08:00,2017-04-01T00:16:23.000+08:00,N,1,87,158,,,,,3,3.7,14.5,0.5,0.5,0.0,0.0,0.0,0.3,15.8,2,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Cash,,Manhattan,Financial District North,Yellow Zone,Manhattan,Meatpacking/West Village West,Yellow Zone,2017,4,1,0,0,0,2017,4,1,0,16,23
yellow,2,2017-04-01T00:00:07.000+08:00,2017-04-01T00:30:46.000+08:00,N,1,234,116,,,,,5,8.1,28.5,0.5,0.5,5.96,0.0,0.0,0.3,35.76,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Union Sq,Yellow Zone,Manhattan,Hamilton Heights,Boro Zone,2017,4,1,0,0,7,2017,4,1,0,30,46
yellow,1,2017-04-01T00:00:03.000+08:00,2017-04-01T00:18:46.000+08:00,N,1,211,97,,,,,1,3.5,15.5,0.5,0.5,3.36,0.0,0.0,0.3,20.16,1,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,,Manhattan,SoHo,Yellow Zone,Brooklyn,Fort Greene,Boro Zone,2017,4,1,0,0,3,2017,4,1,0,18,46
yellow,1,2017-04-01T00:00:09.000+08:00,2017-04-01T00:04:13.000+08:00,N,1,132,132,,,,,1,1.6,6.5,0.5,0.5,0.0,0.0,0.0,0.3,7.8,2,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Cash,,Queens,JFK Airport,Airports,Queens,JFK Airport,Airports,2017,4,1,0,0,9,2017,4,1,0,4,13
yellow,2,2017-04-01T00:00:04.000+08:00,2017-04-01T00:10:11.000+08:00,N,1,158,48,,,,,4,1.93,9.5,0.5,0.5,0.0,0.0,0.0,0.3,10.8,2,0,VFI,VeriFone Inc.,Apr,April,Cash,,Manhattan,Meatpacking/West Village West,Yellow Zone,Manhattan,Clinton East,Yellow Zone,2017,4,1,0,0,4,2017,4,1,0,10,11
yellow,2,2017-04-01T00:00:07.000+08:00,2017-04-01T00:09:50.000+08:00,N,1,229,107,,,,,2,2.03,9.0,0.5,0.5,2.58,0.0,0.0,0.3,12.88,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,Manhattan,Gramercy,Yellow Zone,2017,4,1,0,0,7,2017,4,1,0,9,50
yellow,1,2017-04-01T00:00:10.000+08:00,2017-04-01T01:12:50.000+08:00,N,1,162,181,,,,,1,8.4,49.0,0.5,0.5,0.0,0.0,0.0,0.3,50.3,2,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Cash,,Manhattan,Midtown East,Yellow Zone,Brooklyn,Park Slope,Boro Zone,2017,4,1,0,0,10,2017,4,1,1,12,50
yellow,1,2017-04-01T00:00:01.000+08:00,2017-04-01T00:02:56.000+08:00,N,1,142,143,,,,,1,0.7,4.5,0.5,0.5,0.0,0.0,0.0,0.3,5.8,2,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Cash,,Manhattan,Lincoln Square East,Yellow Zone,Manhattan,Lincoln Square West,Yellow Zone,2017,4,1,0,0,1,2017,4,1,0,2,56
yellow,1,2017-04-01T00:00:06.000+08:00,2017-04-01T00:12:18.000+08:00,N,1,163,236,,,,,2,2.6,11.0,0.5,0.5,0.0,0.0,0.0,0.3,12.3,2,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Cash,,Manhattan,Midtown North,Yellow Zone,Manhattan,Upper East Side North,Yellow Zone,2017,4,1,0,0,6,2017,4,1,0,12,18
yellow,2,2017-04-01T00:00:05.000+08:00,2017-04-01T00:02:22.000+08:00,N,1,141,263,,,,,2,0.53,4.0,0.5,0.5,1.06,0.0,0.0,0.3,6.36,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Lenox Hill West,Yellow Zone,Manhattan,Yorkville West,Yellow Zone,2017,4,1,0,0,5,2017,4,1,0,2,22
yellow,1,2017-04-01T00:00:14.000+08:00,2017-04-01T00:09:53.000+08:00,N,1,79,107,,,,,2,1.1,8.0,0.5,0.5,1.85,0.0,0.0,0.3,11.15,1,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,,Manhattan,East Village,Yellow Zone,Manhattan,Gramercy,Yellow Zone,2017,4,1,0,0,14,2017,4,1,0,9,53
yellow,1,2017-04-01T00:00:10.000+08:00,2017-04-01T00:11:57.000+08:00,N,1,158,48,,,,,1,2.8,11.5,0.5,0.5,3.8,0.0,0.0,0.3,16.6,1,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,,Manhattan,Meatpacking/West Village West,Yellow Zone,Manhattan,Clinton East,Yellow Zone,2017,4,1,0,0,10,2017,4,1,0,11,57
yellow,2,2017-04-01T00:00:11.000+08:00,2017-04-01T00:35:26.000+08:00,N,1,186,88,,,,,1,6.06,27.0,0.5,0.5,5.66,0.0,0.0,0.3,33.96,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Penn Station/Madison Sq West,Yellow Zone,Manhattan,Financial District South,Yellow Zone,2017,4,1,0,0,11,2017,4,1,0,35,26
yellow,1,2017-04-01T00:00:06.000+08:00,2017-04-01T00:05:03.000+08:00,N,1,231,13,,,,,2,1.1,6.0,0.5,0.5,0.0,0.0,0.0,0.3,7.3,2,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Cash,,Manhattan,TriBeCa/Civic Center,Yellow Zone,Manhattan,Battery Park City,Yellow Zone,2017,4,1,0,0,6,2017,4,1,0,5,3
yellow,2,2017-04-01T00:00:08.000+08:00,2017-04-01T00:29:28.000+08:00,N,1,161,161,,,,,3,5.35,21.5,0.5,0.5,4.56,0.0,0.0,0.3,27.36,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Midtown Center,Yellow Zone,Manhattan,Midtown Center,Yellow Zone,2017,4,1,0,0,8,2017,4,1,0,29,28
yellow,1,2017-04-01T00:00:02.000+08:00,2017-04-01T00:09:08.000+08:00,N,1,181,61,,,,,2,1.8,9.0,0.5,0.5,0.0,0.0,0.0,0.3,10.3,2,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Cash,,Brooklyn,Park Slope,Boro Zone,Brooklyn,Crown Heights North,Boro Zone,2017,4,1,0,0,2,2017,4,1,0,9,8
yellow,2,2017-04-01T00:00:03.000+08:00,2017-04-01T00:13:17.000+08:00,N,1,75,116,,,,,5,3.54,13.0,0.5,0.5,2.0,0.0,0.0,0.3,16.3,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,East Harlem South,Boro Zone,Manhattan,Hamilton Heights,Boro Zone,2017,4,1,0,0,3,2017,4,1,0,13,17
yellow,2,2017-04-01T00:00:05.000+08:00,2017-04-01T00:07:02.000+08:00,N,1,230,186,,,,,1,1.15,6.5,0.5,0.5,1.56,0.0,0.0,0.3,9.36,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Times Sq/Theatre District,Yellow Zone,Manhattan,Penn Station/Madison Sq West,Yellow Zone,2017,4,1,0,0,5,2017,4,1,0,7,2
yellow,2,2017-04-01T00:00:18.000+08:00,2017-04-01T00:11:58.000+08:00,N,1,113,137,,,,,1,1.4,9.0,0.5,0.5,1.0,0.0,0.0,0.3,11.3,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Greenwich Village North,Yellow Zone,Manhattan,Kips Bay,Yellow Zone,2017,4,1,0,0,18,2017,4,1,0,11,58
yellow,2,2017-04-01T00:00:18.000+08:00,2017-04-01T00:15:45.000+08:00,N,1,164,75,,,,,2,4.2,14.5,0.5,0.5,0.0,0.0,0.0,0.3,15.8,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Midtown South,Yellow Zone,Manhattan,East Harlem South,Boro Zone,2017,4,1,0,0,18,2017,4,1,0,15,45
yellow,2,2017-04-01T00:00:13.000+08:00,2017-04-01T00:05:16.000+08:00,N,1,100,90,,,,,1,0.96,5.5,0.5,0.5,1.36,0.0,0.0,0.3,8.16,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Garment District,Yellow Zone,Manhattan,Flatiron,Yellow Zone,2017,4,1,0,0,13,2017,4,1,0,5,16
yellow,2,2017-04-26T16:12:29.000+08:00,2017-04-26T16:28:35.000+08:00,N,1,246,114,,,,,6,2.29,12.5,1.0,0.5,1.0,0.0,0.0,0.3,15.3,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,Manhattan,Greenwich Village South,Yellow Zone,2017,4,26,16,12,29,2017,4,26,16,28,35
yellow,1,2017-04-01T00:00:16.000+08:00,2017-04-01T00:34:13.000+08:00,N,1,186,127,,,,,1,11.4,35.5,0.5,0.5,7.36,0.0,0.0,0.3,44.16,1,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,,Manhattan,Penn Station/Madison Sq West,Yellow Zone,Manhattan,Inwood,Boro Zone,2017,4,1,0,0,16,2017,4,1,0,34,13
yellow,2,2017-04-01T00:00:01.000+08:00,2017-04-01T01:19:57.000+08:00,N,1,100,52,,,,,6,7.27,50.5,0.5,0.5,12.95,0.0,0.0,0.3,64.75,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Garment District,Yellow Zone,Brooklyn,Cobble Hill,Boro Zone,2017,4,1,0,0,1,2017,4,1,1,19,57
yellow,2,2017-04-01T00:00:04.000+08:00,2017-04-01T00:11:42.000+08:00,N,1,79,233,,,,,1,2.02,10.0,0.5,0.5,2.26,0.0,0.0,0.3,13.56,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,East Village,Yellow Zone,Manhattan,UN/Turtle Bay South,Yellow Zone,2017,4,1,0,0,4,2017,4,1,0,11,42
yellow,2,2017-04-01T00:00:19.000+08:00,2017-04-01T00:18:19.000+08:00,N,1,261,79,,,,,1,2.31,13.0,0.5,0.5,4.29,0.0,0.0,0.3,18.59,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,World Trade Center,Yellow Zone,Manhattan,East Village,Yellow Zone,2017,4,1,0,0,19,2017,4,1,0,18,19
yellow,1,2017-04-01T00:00:17.000+08:00,2017-04-01T00:08:17.000+08:00,N,1,68,68,,,,,1,0.9,7.0,0.5,0.5,0.0,0.0,0.0,0.3,8.3,2,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Cash,,Manhattan,East Chelsea,Yellow Zone,Manhattan,East Chelsea,Yellow Zone,2017,4,1,0,0,17,2017,4,1,0,8,17
yellow,1,2017-04-01T00:00:16.000+08:00,2017-04-01T00:20:29.000+08:00,N,1,230,262,,,,,2,3.3,15.5,0.5,0.5,4.2,0.0,0.0,0.3,21.0,1,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,,Manhattan,Times Sq/Theatre District,Yellow Zone,Manhattan,Yorkville East,Yellow Zone,2017,4,1,0,0,16,2017,4,1,0,20,29
yellow,1,2017-04-01T00:00:09.000+08:00,2017-04-01T00:04:33.000+08:00,N,1,48,50,,,,,1,0.3,4.5,0.5,0.5,1.15,0.0,0.0,0.3,6.95,1,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,,Manhattan,Clinton East,Yellow Zone,Manhattan,Clinton West,Yellow Zone,2017,4,1,0,0,9,2017,4,1,0,4,33
yellow,1,2017-04-01T00:00:15.000+08:00,2017-04-01T00:07:01.000+08:00,N,1,48,100,,,,,1,0.9,6.0,0.5,0.5,0.0,0.0,0.0,0.3,7.3,2,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Cash,,Manhattan,Clinton East,Yellow Zone,Manhattan,Garment District,Yellow Zone,2017,4,1,0,0,15,2017,4,1,0,7,1
yellow,1,2017-04-01T00:00:01.000+08:00,2017-04-01T00:37:05.000+08:00,N,1,230,4,,,,,2,3.3,23.5,0.5,0.5,4.95,0.0,0.0,0.3,29.75,1,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,,Manhattan,Times Sq/Theatre District,Yellow Zone,Manhattan,Alphabet City,Yellow Zone,2017,4,1,0,0,1,2017,4,1,0,37,5
yellow,2,2017-04-01T00:00:11.000+08:00,2017-04-01T01:17:11.000+08:00,N,1,161,33,,,,,1,7.25,49.5,0.5,0.5,12.7,0.0,0.0,0.3,63.5,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Midtown Center,Yellow Zone,Brooklyn,Brooklyn Heights,Boro Zone,2017,4,1,0,0,11,2017,4,1,1,17,11
yellow,2,2017-04-01T00:00:04.000+08:00,2017-04-01T00:18:51.000+08:00,N,1,142,79,,,,,1,3.79,15.5,0.5,0.5,5.04,0.0,0.0,0.3,21.84,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Lincoln Square East,Yellow Zone,Manhattan,East Village,Yellow Zone,2017,4,1,0,0,4,2017,4,1,0,18,51
yellow,2,2017-04-01T00:00:13.000+08:00,2017-04-01T00:11:38.000+08:00,N,1,161,263,,,,,5,2.72,10.5,0.5,0.5,2.36,0.0,0.0,0.3,14.16,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Midtown Center,Yellow Zone,Manhattan,Yorkville West,Yellow Zone,2017,4,1,0,0,13,2017,4,1,0,11,38
yellow,2,2017-04-01T00:00:01.000+08:00,2017-04-01T00:06:09.000+08:00,N,1,230,142,,,,,6,1.06,6.5,0.5,0.5,1.56,0.0,0.0,0.3,9.36,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Times Sq/Theatre District,Yellow Zone,Manhattan,Lincoln Square East,Yellow Zone,2017,4,1,0,0,1,2017,4,1,0,6,9
yellow,2,2017-04-01T00:00:18.000+08:00,2017-04-01T00:05:43.000+08:00,N,1,141,237,,,,,2,0.84,5.5,0.5,0.5,0.0,0.0,0.0,0.3,6.8,2,0,VFI,VeriFone Inc.,Apr,April,Cash,,Manhattan,Lenox Hill West,Yellow Zone,Manhattan,Upper East Side South,Yellow Zone,2017,4,1,0,0,18,2017,4,1,0,5,43
yellow,2,2017-04-01T00:00:18.000+08:00,2017-04-01T00:08:30.000+08:00,N,1,148,255,,,,,1,1.99,9.0,0.5,0.5,2.06,0.0,0.0,0.3,12.36,1,0,VFI,VeriFone Inc.,Apr,April,Credit card,,Manhattan,Lower East Side,Yellow Zone,Brooklyn,Williamsburg (North Side),Boro Zone,2017,4,1,0,0,18,2017,4,1,0,8,30
yellow,1,2017-04-01T00:00:04.000+08:00,2017-04-01T00:05:47.000+08:00,N,1,161,162,,,,,2,0.7,5.5,0.5,0.5,0.0,0.0,0.0,0.3,6.8,2,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,Cash,,Manhattan,Midtown Center,Yellow Zone,Manhattan,Midtown East,Yellow Zone,2017,4,1,0,0,4,2017,4,1,0,5,47
