green,2,2016-05-01T00:22:16.000+08:00,2016-05-01T00:28:24.000+08:00,N,1,0,0,-73.96678924560547,40.67460632324219,-73.97653198242188,40.672080993652344,1,0.95,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,1,1
green,2,2016-05-01T00:32:27.000+08:00,2016-05-01T00:42:08.000+08:00,N,1,0,0,-73.97297668457031,40.678131103515625,-73.94738006591797,40.682098388671875,1,1.94,9.0,0.5,0.5,0.88,0.0,,0.3,11.18,1,1
green,2,2016-05-01T00:06:05.000+08:00,2016-05-01T00:12:55.000+08:00,N,1,0,0,-73.90185546875,40.75120162963867,-73.92523193359375,40.76198196411133,1,1.38,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2,1
green,2,2016-05-01T00:15:55.000+08:00,2016-05-01T00:25:39.000+08:00,N,1,0,0,-73.92414855957031,40.76350784301758,-73.90421295166016,40.77433395385742,1,1.47,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2016-05-01T00:32:22.000+08:00,2016-05-01T00:50:23.000+08:00,N,1,0,0,-73.9131088256836,40.77462387084961,-73.95610809326172,40.7357177734375,1,4.27,16.0,0.5,0.5,3.46,0.0,,0.3,20.76,1,1
green,2,2016-05-01T00:23:55.000+08:00,2016-05-01T00:46:14.000+08:00,N,1,0,0,-73.98320007324219,40.69514846801758,-73.96196746826172,40.796356201171875,1,10.38,31.0,0.5,0.5,3.0,0.0,,0.3,35.3,1,1
green,2,2016-05-01T00:53:08.000+08:00,2016-05-01T00:54:48.000+08:00,N,1,0,0,-73.951904296875,40.79049301147461,-73.94491577148438,40.799930572509766,1,0.75,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
green,2,2016-05-01T00:58:03.000+08:00,2016-05-01T01:06:28.000+08:00,N,1,0,0,-73.94660186767578,40.800846099853516,-73.97093200683594,40.79702377319336,1,1.86,9.0,0.5,0.5,2.06,0.0,,0.3,12.36,1,1
green,2,2016-05-01T00:02:37.000+08:00,2016-05-01T00:19:44.000+08:00,N,1,0,0,-73.92195892333984,40.75501251220703,-73.8729248046875,40.745704650878906,1,3.13,13.5,0.5,0.5,0.0,0.0,,0.3,14.8,2,1
green,2,2016-05-01T00:24:17.000+08:00,2016-05-01T00:31:50.000+08:00,N,1,0,0,-73.88274383544922,40.747901916503906,-73.87024688720703,40.7572135925293,1,1.3,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2,1
green,2,2016-05-01T00:41:41.000+08:00,2016-05-01T00:57:08.000+08:00,N,1,0,0,-73.89954376220703,40.7681770324707,-73.87771606445312,40.75002670288086,1,2.49,12.5,0.5,0.5,0.0,0.0,,0.3,13.8,2,1
green,2,2016-05-01T00:19:56.000+08:00,2016-05-01T00:32:18.000+08:00,N,1,0,0,-73.95342254638672,40.669960021972656,-73.93559265136719,40.69687271118164,1,2.78,11.5,0.5,0.5,0.0,0.0,,0.3,12.8,2,1
green,2,2016-05-01T00:49:41.000+08:00,2016-05-01T00:53:50.000+08:00,N,1,0,0,-73.96097564697266,40.67234802246094,-73.9556884765625,40.67715835571289,1,0.66,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2016-05-01T00:58:11.000+08:00,2016-05-01T01:32:02.000+08:00,N,1,0,0,-73.9574203491211,40.67233657836914,-74.0091552734375,40.703636169433594,1,7.4,27.5,0.5,0.5,5.76,0.0,,0.3,34.56,1,1
green,2,2016-05-01T00:12:28.000+08:00,2016-05-01T00:25:08.000+08:00,N,1,0,0,-74.00235748291016,40.685611724853516,-73.96929931640625,40.689510345458984,1,2.77,11.5,0.5,0.5,2.56,0.0,,0.3,15.36,1,1
green,2,2016-05-01T02:28:38.000+08:00,2016-05-01T02:49:05.000+08:00,N,1,0,0,-73.95279693603516,40.727073669433594,-73.98170471191406,40.730098724365234,1,4.75,18.0,0.5,0.5,0.0,0.0,,0.3,19.3,2,1
green,2,2016-05-01T02:02:35.000+08:00,2016-05-01T02:17:12.000+08:00,N,1,0,0,-73.95169067382812,40.71388626098633,-73.96409606933594,40.64472579956055,1,8.51,24.5,0.5,0.5,5.16,0.0,,0.3,30.96,1,1
green,2,2016-05-01T02:24:25.000+08:00,2016-05-01T02:43:13.000+08:00,N,1,0,0,-73.95892333984375,40.651241302490234,-73.90692901611328,40.66273880004883,1,3.58,16.0,0.5,0.5,0.0,0.0,,0.3,17.3,2,1
green,2,2016-05-01T02:43:06.000+08:00,2016-05-01T02:47:11.000+08:00,N,1,0,0,-73.89139556884766,40.74650192260742,-73.88077545166016,40.74378204345703,3,0.68,5.0,0.5,0.5,1.89,0.0,,0.3,8.19,1,1
green,2,2016-05-01T02:54:24.000+08:00,2016-05-01T03:12:34.000+08:00,N,1,0,0,-73.89102935791016,40.74658966064453,-73.8252944946289,40.74669647216797,3,5.6,18.5,0.5,0.5,0.0,0.0,,0.3,19.8,2,1
green,2,2016-05-01T02:16:55.000+08:00,2016-05-01T02:23:54.000+08:00,N,1,0,0,-73.88079833984375,40.74807357788086,-73.87786102294922,40.741363525390625,2,0.88,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2,1
green,2,2016-05-01T02:04:35.000+08:00,2016-05-01T02:11:56.000+08:00,N,1,0,0,-73.94508361816406,40.71443176269531,-73.9599609375,40.693050384521484,1,2.4,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,2,1
green,2,2016-05-01T02:16:40.000+08:00,2016-05-01T02:24:27.000+08:00,N,1,0,0,-73.96044158935547,40.69414520263672,-73.96601104736328,40.71293640136719,1,1.71,8.0,0.5,0.5,1.86,0.0,,0.3,11.16,1,1
green,2,2016-05-01T02:35:06.000+08:00,2016-05-01T02:49:06.000+08:00,N,1,0,0,-73.95673370361328,40.72098159790039,-73.91920471191406,40.75871658325195,1,3.97,14.0,0.5,0.5,3.82,0.0,,0.3,19.12,1,1
green,2,2016-05-01T02:18:45.000+08:00,2016-05-01T02:31:41.000+08:00,N,1,0,0,-73.96365356445312,40.67742156982422,-73.94940948486328,40.70821762084961,1,2.81,12.0,0.5,0.5,2.0,0.0,,0.3,15.3,1,1
green,2,2016-05-01T02:19:39.000+08:00,2016-05-01T02:22:52.000+08:00,N,1,0,0,-73.90419006347656,40.74501419067383,-73.88546752929688,40.74381637573242,5,0.88,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
green,2,2016-05-01T02:12:55.000+08:00,2016-05-01T02:29:43.000+08:00,N,1,0,0,-73.97850036621094,40.68436050415039,-74.00785064697266,40.70591354370117,1,3.54,15.0,0.5,0.5,0.0,0.0,,0.3,16.3,2,1
green,2,2016-05-01T02:06:47.000+08:00,2016-05-01T02:10:03.000+08:00,N,1,0,0,-73.91934967041016,40.70418930053711,-73.91236877441406,40.712921142578125,1,0.89,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2016-05-01T02:15:07.000+08:00,2016-05-01T02:17:06.000+08:00,N,1,0,0,-73.9229736328125,40.70661163330078,-73.92784118652344,40.70420455932617,1,0.41,3.5,0.5,0.5,2.0,0.0,,0.3,6.8,1,1
green,2,2016-05-01T02:28:35.000+08:00,2016-05-01T02:36:32.000+08:00,N,1,0,0,-73.9235610961914,40.707054138183594,-73.95111846923828,40.71406555175781,1,1.97,8.5,0.5,0.5,2.45,0.0,,0.3,12.25,1,1
green,2,2016-05-01T02:47:30.000+08:00,2016-05-01T02:57:31.000+08:00,N,1,0,0,-73.9576187133789,40.717777252197266,-73.99551391601562,40.72005081176758,1,2.76,11.0,0.5,0.5,2.0,0.0,,0.3,14.3,1,1
green,2,2016-05-01T02:15:06.000+08:00,2016-05-01T02:43:59.000+08:00,N,1,0,0,-73.95779418945312,40.731475830078125,-73.99327850341797,40.752105712890625,5,6.14,25.0,0.5,0.5,0.0,0.0,,0.3,26.3,2,1
green,2,2016-05-01T02:53:56.000+08:00,2016-05-01T03:06:47.000+08:00,N,1,0,0,-73.98322296142578,40.6862678527832,-74.01016235351562,40.62931823730469,5,6.28,19.5,0.5,0.5,2.0,0.0,,0.3,22.8,1,1
green,2,2016-05-01T02:49:53.000+08:00,2016-05-01T03:09:58.000+08:00,N,1,0,0,-73.92964935302734,40.812477111816406,-73.99642181396484,40.76009750366211,1,7.91,24.5,0.5,0.5,5.16,0.0,,0.3,30.96,1,1
green,2,2016-05-01T02:11:55.000+08:00,2016-05-01T02:44:54.000+08:00,N,1,0,0,-73.87651824951172,40.83989334106445,-73.98402404785156,40.760128021240234,5,11.07,34.5,0.5,0.5,0.0,0.0,,0.3,35.8,2,1
green,2,2016-05-01T02:07:09.000+08:00,2016-05-01T02:14:19.000+08:00,N,1,0,0,-73.9798812866211,40.67736053466797,-73.99954986572266,40.65868377685547,1,1.8,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2016-05-01T02:34:03.000+08:00,2016-05-01T02:49:22.000+08:00,N,1,0,0,-73.9756851196289,40.68681335449219,-73.92140197753906,40.66920852661133,1,3.56,13.5,0.5,0.5,0.0,0.0,,0.3,14.8,2,1
green,2,2016-05-01T02:13:00.000+08:00,2016-05-01T02:19:08.000+08:00,N,1,0,0,-73.95877838134766,40.67837142944336,-73.95227813720703,40.67704772949219,1,0.56,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,1,1
green,2,2016-05-01T02:31:28.000+08:00,2016-05-01T02:34:51.000+08:00,N,1,0,0,-73.96319580078125,40.67551803588867,-73.9498519897461,40.673439025878906,1,0.71,4.5,0.5,0.5,1.16,0.0,,0.3,6.96,1,1
green,2,2016-05-01T02:52:33.000+08:00,2016-05-01T03:00:17.000+08:00,N,1,0,0,-73.95763397216797,40.67166519165039,-73.91841888427734,40.676673889160156,1,2.56,9.5,0.5,0.5,0.0,0.0,,0.3,10.8,2,1
green,2,2016-05-01T02:06:56.000+08:00,2016-05-01T02:28:28.000+08:00,N,1,0,0,-73.80426788330078,40.719966888427734,-73.95207977294922,40.69355010986328,1,12.58,35.5,0.5,0.5,0.0,0.0,,0.3,36.8,1,1
green,2,2016-05-01T02:07:49.000+08:00,2016-05-01T02:15:32.000+08:00,N,1,0,0,-73.89522552490234,40.74641799926758,-73.88436889648438,40.74756622314453,1,0.59,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2,1
green,2,2016-05-01T02:16:00.000+08:00,2016-05-01T02:21:32.000+08:00,N,1,0,0,-73.88436126708984,40.74757385253906,-73.87505340576172,40.7527961730957,1,0.83,5.5,0.5,0.5,1.0,0.0,,0.3,7.8,1,1
green,2,2016-05-01T02:48:36.000+08:00,2016-05-01T02:55:15.000+08:00,N,1,0,0,-73.89282989501953,40.74684143066406,-73.9074478149414,40.73783874511719,1,1.3,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,2,1
green,2,2016-05-01T02:10:16.000+08:00,2016-05-01T02:41:14.000+08:00,N,1,0,0,-73.96558380126953,40.713478088378906,-74.00420379638672,40.74256134033203,2,4.63,22.5,0.5,0.5,0.0,0.0,,0.3,23.8,2,1
green,2,2016-05-01T02:07:53.000+08:00,2016-05-01T02:13:15.000+08:00,N,1,0,0,-73.80769348144531,40.699222564697266,-73.81315612792969,40.70761489868164,1,0.94,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2,1
green,2,2016-05-01T02:28:31.000+08:00,2016-05-01T02:36:53.000+08:00,N,1,0,0,-73.80757141113281,40.700313568115234,-73.80191040039062,40.71810531616211,1,2.06,8.5,0.5,0.5,1.96,0.0,,0.3,11.76,1,1
green,2,2016-05-01T02:22:13.000+08:00,2016-05-01T02:26:18.000+08:00,N,1,0,0,-73.92218017578125,40.70619201660156,-73.93370056152344,40.71098709106445,1,0.92,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1
green,2,2016-05-01T02:28:11.000+08:00,2016-05-01T02:40:42.000+08:00,N,1,0,0,-73.934814453125,40.71350860595703,-73.99070739746094,40.719444274902344,1,3.21,12.5,0.5,0.5,3.45,0.0,,0.3,17.25,1,1
green,2,2016-05-01T02:49:32.000+08:00,2016-05-01T03:04:19.000+08:00,N,1,0,0,-73.96299743652344,40.711856842041016,-73.9219741821289,40.676002502441406,1,4.16,14.5,0.5,0.5,0.0,0.0,,0.3,15.8,1,1
green,2,2016-05-01T02:04:38.000+08:00,2016-05-01T02:08:32.000+08:00,N,1,0,0,-73.94711303710938,40.78444290161133,-73.95267486572266,40.78934860229492,1,0.68,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,1,1
green,2,2016-05-01T02:32:56.000+08:00,2016-05-01T02:42:39.000+08:00,N,1,0,0,-73.95378112792969,40.78791809082031,-73.9502182006836,40.775413513183594,1,1.4,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2016-05-01T00:33:19.000+08:00,2016-05-01T00:48:50.000+08:00,N,1,0,0,-73.98402404785156,40.68425750732422,-73.95896911621094,40.6549186706543,1,3.16,13.0,0.5,0.5,2.86,0.0,,0.3,17.16,1,1
green,2,2016-05-01T00:45:00.000+08:00,2016-05-01T00:57:41.000+08:00,N,1,0,0,-73.94026947021484,40.84050750732422,-73.93927001953125,40.80760955810547,1,3.03,12.5,0.5,0.5,0.0,0.0,,0.3,13.8,2,1
green,2,2016-05-01T00:19:08.000+08:00,2016-05-01T00:30:21.000+08:00,N,1,0,0,-73.8438720703125,40.72118377685547,-73.83385467529297,40.69620132446289,1,2.56,11.0,0.5,0.5,0.0,0.0,,0.3,12.3,2,1
green,2,2016-05-01T00:53:46.000+08:00,2016-05-01T01:03:23.000+08:00,N,1,0,0,-73.84465026855469,40.72017288208008,-73.82688903808594,40.71268844604492,1,1.91,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,2,1
green,2,2016-05-01T00:33:17.000+08:00,2016-05-01T00:55:26.000+08:00,N,1,0,0,-73.92526245117188,40.76203536987305,-73.954345703125,40.82475662231445,1,4.91,18.0,0.5,0.5,0.0,5.54,,0.3,24.84,1,1
green,2,2016-05-01T00:16:05.000+08:00,2016-05-01T00:29:08.000+08:00,N,1,0,0,-73.9034194946289,40.74575424194336,-73.86470031738281,40.751792907714844,3,2.71,11.5,0.5,0.5,2.56,0.0,,0.3,15.36,1,1
green,2,2016-05-01T00:39:07.000+08:00,2016-05-01T00:45:19.000+08:00,N,1,0,0,-73.88370513916016,40.74775695800781,-73.89064025878906,40.755088806152344,2,0.68,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-05-01T00:12:36.000+08:00,2016-05-01T00:20:25.000+08:00,N,1,0,0,-73.8896255493164,40.73457336425781,-73.9040756225586,40.74168014526367,1,1.51,7.5,0.5,0.5,0.88,0.0,,0.3,9.68,1,1
green,2,2016-05-01T00:23:13.000+08:00,2016-05-01T00:32:01.000+08:00,N,1,0,0,-73.90441131591797,40.74506378173828,-73.92424011230469,40.73936462402344,1,1.77,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,2,1
green,2,2016-05-01T00:59:53.000+08:00,2016-05-01T01:09:57.000+08:00,N,1,0,0,-73.82997131347656,40.7137565612793,-73.79351043701172,40.67694854736328,1,4.27,14.0,0.5,0.5,0.0,0.0,,0.3,15.3,1,1
green,2,2016-05-01T00:06:11.000+08:00,2016-05-01T00:14:36.000+08:00,N,1,0,0,-73.84428405761719,40.72135543823242,-73.85077667236328,40.6978874206543,1,2.17,9.0,0.5,0.5,2.06,0.0,,0.3,12.36,1,1
green,2,2016-05-01T00:45:47.000+08:00,2016-05-01T01:00:01.000+08:00,N,1,0,0,-73.91146850585938,40.668724060058594,-73.90137481689453,40.63045120239258,2,3.25,13.0,0.5,0.5,0.0,0.0,,0.3,14.3,1,1
green,2,2016-05-01T00:59:35.000+08:00,2016-05-01T01:03:27.000+08:00,N,1,0,0,-73.92079162597656,40.75669479370117,-73.9141616821289,40.759910583496094,1,0.54,4.5,0.5,0.5,0.8,0.0,,0.3,6.6,1,1
green,2,2016-05-01T00:33:23.000+08:00,2016-05-01T00:37:52.000+08:00,N,1,0,0,-73.84431457519531,40.721343994140625,-73.85140228271484,40.70868682861328,1,1.05,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2,1
green,2,2016-05-01T00:47:16.000+08:00,2016-05-01T00:55:06.000+08:00,N,1,0,0,-73.84429168701172,40.721134185791016,-73.81069946289062,40.72532653808594,1,2.36,9.5,0.5,0.5,0.0,0.0,,0.3,10.8,2,1
green,2,2016-05-01T00:16:13.000+08:00,2016-05-01T00:34:32.000+08:00,N,1,0,0,-73.92826843261719,40.763301849365234,-73.85728454589844,40.725650787353516,1,8.11,24.5,0.5,0.5,0.0,0.0,,0.3,25.8,2,1
green,2,2016-05-01T00:39:45.000+08:00,2016-05-01T00:49:18.000+08:00,N,1,0,0,-73.86386108398438,40.73304748535156,-73.81536865234375,40.712528228759766,1,4.57,14.5,0.5,0.5,0.0,0.0,,0.3,15.8,2,1
green,2,2016-05-01T00:13:23.000+08:00,2016-05-01T00:17:54.000+08:00,N,1,0,0,-73.89088439941406,40.74702835083008,-73.90435028076172,40.745079040527344,4,0.97,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-05-01T00:24:56.000+08:00,2016-05-01T00:27:47.000+08:00,N,1,0,0,-73.89385986328125,40.74663162231445,-73.90447235107422,40.745452880859375,3,0.57,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
green,2,2016-05-01T00:35:14.000+08:00,2016-05-01T00:39:07.000+08:00,N,1,0,0,-73.89080810546875,40.74681854248047,-73.88996887207031,40.75492858886719,4,0.62,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
green,2,2016-05-01T00:53:28.000+08:00,2016-05-01T01:01:24.000+08:00,N,1,0,0,-73.8906021118164,40.7468376159668,-73.90436553955078,40.729881286621094,4,1.89,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2016-05-01T00:20:24.000+08:00,2016-05-01T00:29:57.000+08:00,N,1,0,0,-73.90349578857422,40.745853424072266,-73.9251708984375,40.76192855834961,6,1.8,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,2,1
green,2,2016-05-01T00:32:14.000+08:00,2016-05-01T01:07:39.000+08:00,N,1,0,0,-73.92578125,40.7617301940918,-74.00811767578125,40.738922119140625,6,6.47,26.5,0.5,0.5,3.0,0.0,,0.3,30.8,1,1
green,2,2016-05-01T00:00:09.000+08:00,2016-05-01T00:08:44.000+08:00,N,1,0,0,-73.98295593261719,40.68983840942383,-73.96098327636719,40.6802864074707,6,1.48,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
