taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,1,2015-02-22T13:29:06.000+08:00,2015-02-22T13:52:02.000+08:00,N,1,0,0,-73.97758483886719,40.77930450439453,-73.99961853027344,40.7298698425293,1,4.0,17.5,0.0,0.5,0.0,0.0,0.3,18.3,2
yellow,1,2015-02-22T13:29:06.000+08:00,2015-02-22T13:40:11.000+08:00,N,1,0,0,-73.94017028808594,40.75111770629883,-73.91265106201172,40.7525634765625,1,1.9,9.5,0.0,0.5,1.0,0.0,0.3,11.3,1
yellow,1,2015-02-22T13:29:06.000+08:00,2015-02-22T13:43:37.000+08:00,N,1,0,0,-73.98018646240234,40.74822998046875,-73.87187194824219,40.77425003051758,1,8.4,24.0,0.0,0.5,0.0,5.33,0.3,30.13,2
yellow,1,2015-02-22T13:29:06.000+08:00,2015-02-22T13:39:25.000+08:00,N,1,0,0,-73.98444366455078,40.77401351928711,-73.9603042602539,40.76620101928711,1,1.5,8.5,0.0,0.5,2.75,0.0,0.3,12.05,1
yellow,1,2015-02-22T13:29:07.000+08:00,2015-02-22T13:35:06.000+08:00,N,1,0,0,-74.00682067871094,40.71377182006836,-74.01627349853516,40.71040725708008,1,0.9,6.0,0.0,0.5,1.5,0.0,0.3,8.3,1
yellow,1,2015-02-22T13:29:08.000+08:00,2015-02-22T13:34:23.000+08:00,N,1,0,0,-73.98146057128906,40.78424835205078,-73.97040557861328,40.789085388183594,1,0.9,5.5,0.0,0.5,1.26,0.0,0.3,7.56,1
yellow,1,2015-02-22T13:29:08.000+08:00,2015-02-22T13:39:18.000+08:00,N,1,0,0,-73.98736572265625,40.729129791259766,-73.97906494140625,40.720157623291016,1,1.0,7.5,0.0,0.5,1.65,0.0,0.3,9.95,1
yellow,1,2015-02-22T13:29:08.000+08:00,2015-02-22T13:30:57.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,2,0.2,3.5,0.0,0.5,0.0,0.0,0.3,4.3,2
yellow,1,2015-02-22T13:29:08.000+08:00,2015-02-22T13:41:31.000+08:00,N,1,0,0,-73.97661590576172,40.74811553955078,-73.95296478271484,40.78316879272461,1,2.9,11.5,0.0,0.5,0.0,0.0,0.3,12.3,2
yellow,1,2015-02-22T13:29:09.000+08:00,2015-02-22T13:53:47.000+08:00,N,1,0,0,-73.97083282470703,40.76448440551758,-73.9903335571289,40.714561462402344,1,4.3,18.5,0.0,0.5,0.0,0.0,0.3,19.3,2
yellow,1,2015-02-22T13:29:09.000+08:00,2015-02-22T14:10:47.000+08:00,N,1,0,0,-73.86328125,40.76991271972656,-73.99900817871094,40.74560546875,2,12.1,40.0,0.0,0.5,8.0,0.0,0.3,48.8,1
yellow,1,2015-02-22T13:29:09.000+08:00,2015-02-22T13:49:22.000+08:00,N,1,0,0,-73.97499084472656,40.76226806640625,-73.99824523925781,40.72275161743164,1,3.6,15.5,0.0,0.5,0.0,0.0,0.3,16.3,2
yellow,2,2015-02-08T11:33:46.000+08:00,2015-02-08T11:39:50.000+08:00,N,1,0,0,-73.94617462158203,40.77976989746094,-73.95996856689453,40.766658782958984,5,1.36,6.5,0.0,0.5,1.3,0.0,0.3,8.6,1
yellow,2,2015-02-08T11:33:46.000+08:00,2015-02-08T11:40:38.000+08:00,N,1,0,0,-73.966796875,40.757347106933594,-73.98233032226562,40.75174331665039,1,1.28,6.5,0.0,0.5,1.0,0.0,0.3,8.3,1
yellow,2,2015-02-08T11:33:47.000+08:00,2015-02-08T11:50:54.000+08:00,N,1,0,0,-73.9786376953125,40.78563690185547,-73.98089599609375,40.74467086791992,1,3.47,14.5,0.0,0.5,2.3,0.0,0.3,17.6,1
yellow,2,2015-02-08T11:33:47.000+08:00,2015-02-08T11:43:36.000+08:00,N,1,0,0,-73.98267364501953,40.76709747314453,-73.96173858642578,40.77964782714844,1,2.06,9.5,0.0,0.5,0.0,0.0,0.3,10.3,2
yellow,2,2015-02-08T11:33:47.000+08:00,2015-02-08T11:43:28.000+08:00,N,1,0,0,-73.9875717163086,40.7748908996582,-73.95390319824219,40.7790641784668,3,2.59,10.0,0.0,0.5,2.16,0.0,0.3,12.96,1
