yellow,1,2016-09-04T01:39:27.000+08:00,2016-09-04T01:46:31.000+08:00,N,1,48,239,,,,,1,1.5,7.5,0.5,0.5,1.75,0.0,0.3,10.55,1
yellow,1,2016-09-04T01:39:27.000+08:00,2016-09-04T01:48:34.000+08:00,N,1,107,230,,,,,2,2.6,10.0,0.5,0.5,4.0,0.0,0.3,15.3,1
yellow,1,2016-09-04T01:39:27.000+08:00,2016-09-04T01:58:34.000+08:00,N,1,249,43,,,,,2,3.5,15.5,0.5,0.5,3.35,0.0,0.3,20.15,1
yellow,1,2016-09-04T01:39:27.000+08:00,2016-09-04T01:50:48.000+08:00,N,1,249,170,,,,,1,1.8,9.5,0.5,0.5,2.15,0.0,0.3,12.95,1
yellow,2,2016-09-04T01:39:27.000+08:00,2016-09-04T01:41:53.000+08:00,N,1,50,50,,,,,1,0.53,4.0,0.5,0.5,1.59,0.0,0.3,6.89,1
yellow,1,2016-09-04T01:39:28.000+08:00,2016-09-04T01:51:39.000+08:00,N,1,148,145,,,,,1,5.0,16.0,0.5,0.5,3.46,0.0,0.3,20.76,1
yellow,1,2016-09-04T01:39:28.000+08:00,2016-09-04T01:48:29.000+08:00,N,1,246,230,,,,,1,1.9,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2
yellow,1,2016-09-04T01:39:29.000+08:00,2016-09-04T01:48:40.000+08:00,N,1,230,239,,,,,1,2.0,9.0,0.5,0.5,1.5,0.0,0.3,11.8,1
yellow,2,2016-09-04T01:39:29.000+08:00,2016-09-04T01:47:14.000+08:00,N,1,148,209,,,,,1,1.2,7.0,0.5,0.5,1.0,0.0,0.3,9.3,1
yellow,2,2016-09-04T01:39:29.000+08:00,2016-09-04T01:56:41.000+08:00,N,1,79,143,,,,,4,5.02,17.0,0.5,0.5,3.66,0.0,0.3,21.96,1
yellow,2,2016-09-04T01:39:29.000+08:00,2016-09-04T02:04:16.000+08:00,N,1,148,50,,,,,1,5.29,21.0,0.5,0.5,5.58,0.0,0.3,27.88,1
yellow,2,2016-09-04T01:39:29.000+08:00,2016-09-04T02:08:50.000+08:00,N,1,48,220,,,,,1,10.55,33.0,0.5,0.5,0.0,0.0,0.3,34.3,2
yellow,1,2016-09-04T01:39:30.000+08:00,2016-09-04T02:01:21.000+08:00,N,1,79,52,,,,,1,7.0,23.0,0.5,0.5,3.0,5.54,0.3,32.84,1
yellow,2,2016-09-04T01:39:30.000+08:00,2016-09-04T01:40:08.000+08:00,N,1,114,114,,,,,1,0.02,2.5,0.5,0.5,0.0,0.0,0.3,3.8,2
yellow,2,2016-09-04T01:39:30.000+08:00,2016-09-04T01:43:49.000+08:00,N,1,80,37,,,,,2,0.82,5.0,0.5,0.5,1.26,0.0,0.3,7.56,1
yellow,1,2016-09-04T01:39:31.000+08:00,2016-09-04T01:43:30.000+08:00,N,1,186,68,,,,,1,0.6,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2
yellow,1,2016-09-04T01:39:31.000+08:00,2016-09-04T01:52:36.000+08:00,N,1,79,246,,,,,1,2.4,11.5,0.5,0.5,2.55,0.0,0.3,15.35,1
yellow,2,2016-09-04T01:39:32.000+08:00,2016-09-04T01:47:52.000+08:00,N,1,80,36,,,,,1,1.56,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2
yellow,2,2016-09-04T01:39:32.000+08:00,2016-09-04T01:56:42.000+08:00,N,1,230,125,,,,,1,2.7,13.5,0.5,0.5,0.0,0.0,0.3,14.8,2
yellow,1,2016-09-04T01:39:33.000+08:00,2016-09-04T01:52:28.000+08:00,N,1,168,147,,,,,1,2.2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,2
yellow,1,2016-09-04T01:39:33.000+08:00,2016-09-04T01:49:02.000+08:00,N,1,114,79,,,,,1,1.2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,1
yellow,2,2016-09-04T01:39:33.000+08:00,2016-09-04T01:44:58.000+08:00,N,1,79,79,,,,,1,1.01,6.0,0.5,0.5,1.46,0.0,0.3,8.76,1
yellow,1,2016-09-04T01:39:34.000+08:00,2016-09-04T01:54:45.000+08:00,N,1,48,146,,,,,1,4.2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,2
yellow,1,2016-09-04T01:39:35.000+08:00,2016-09-04T01:46:26.000+08:00,N,1,148,144,,,,,1,0.9,6.5,0.5,0.5,1.55,0.0,0.3,9.35,1
yellow,2,2016-09-04T01:39:35.000+08:00,2016-09-04T01:42:00.000+08:00,N,1,246,48,,,,,1,0.76,4.5,0.5,0.5,1.0,0.0,0.3,6.8,1
yellow,1,2016-09-04T01:39:36.000+08:00,2016-09-04T01:53:36.000+08:00,N,1,158,162,,,,,1,2.9,12.0,0.5,0.5,0.0,0.0,0.3,13.3,2
yellow,1,2016-09-04T01:39:37.000+08:00,2016-09-04T01:51:53.000+08:00,N,1,144,48,,,,,2,2.9,11.5,0.5,0.5,0.0,0.0,0.3,12.8,2
yellow,2,2016-09-04T01:39:37.000+08:00,2016-09-04T01:48:05.000+08:00,N,1,125,107,,,,,2,1.89,8.5,0.5,0.5,1.96,0.0,0.3,11.76,1
yellow,2,2016-09-04T01:39:38.000+08:00,2016-09-04T01:58:14.000+08:00,N,1,114,133,,,,,1,8.33,24.5,0.5,0.5,0.0,0.0,0.3,25.8,2
yellow,2,2016-09-04T01:39:38.000+08:00,2016-09-04T01:45:02.000+08:00,N,1,163,75,,,,,2,2.22,8.0,0.5,0.5,1.86,0.0,0.3,11.16,1
yellow,1,2016-09-04T01:39:39.000+08:00,2016-09-04T02:18:31.000+08:00,N,3,158,265,,,,,2,13.7,60.0,0.5,0.0,14.25,10.5,0.3,85.55,1
yellow,1,2016-09-04T01:39:39.000+08:00,2016-09-04T01:56:39.000+08:00,N,1,230,152,,,,,1,5.3,19.0,0.5,0.5,0.0,0.0,0.3,20.3,2
yellow,2,2016-09-04T01:39:39.000+08:00,2016-09-04T01:44:14.000+08:00,N,1,48,50,,,,,1,1.0,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2
yellow,2,2016-09-04T01:39:39.000+08:00,2016-09-04T01:58:44.000+08:00,N,1,100,168,,,,,2,6.89,22.0,0.5,0.5,0.0,0.0,0.3,23.3,2
yellow,2,2016-09-04T01:39:39.000+08:00,2016-09-04T01:47:06.000+08:00,N,1,50,238,,,,,6,2.24,9.5,0.5,0.5,1.08,0.0,0.3,11.88,1
yellow,2,2016-09-04T01:39:40.000+08:00,2016-09-04T01:43:46.000+08:00,N,1,79,107,,,,,5,0.75,5.0,0.5,0.5,1.0,0.0,0.3,7.3,1
yellow,2,2016-09-04T01:39:40.000+08:00,2016-09-04T01:46:09.000+08:00,N,1,230,236,,,,,1,2.5,9.0,0.5,0.5,0.0,0.0,0.3,10.3,1
yellow,2,2016-09-04T01:39:40.000+08:00,2016-09-04T01:54:14.000+08:00,N,1,163,79,,,,,1,2.7,12.0,0.5,0.5,3.0,0.0,0.3,16.3,1
yellow,1,2016-09-04T01:39:41.000+08:00,2016-09-04T01:43:30.000+08:00,N,1,79,148,,,,,3,0.7,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2
yellow,2,2016-09-04T01:39:41.000+08:00,2016-09-04T01:47:23.000+08:00,N,1,50,161,,,,,1,1.07,7.0,0.5,0.5,2.08,0.0,0.3,10.38,1
yellow,2,2016-09-04T01:39:41.000+08:00,2016-09-04T01:48:09.000+08:00,N,1,234,230,,,,,1,1.76,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2
