VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-02-01 00:01:49,2015-02-01 00:14:52,N,1,-73.874557495117188,40.735012054443359,-73.882476806640625,40.750038146972656,2,1.75,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,2015-02-01 00:03:25,2015-02-01 00:08:50,N,1,-73.953765869140625,40.743995666503906,-73.940040588378906,40.76324462890625,5,1.53,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2015-02-01 00:02:01,2015-02-01 00:08:35,N,1,-73.954437255859375,40.730766296386719,-73.956161499023438,40.71783447265625,1,1.10,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,,
2,2015-02-01 00:03:03,2015-02-01 00:09:58,N,1,-73.925621032714844,40.761795043945313,-73.915618896484375,40.757675170898437,1,.83,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2015-02-01 00:03:12,2015-02-01 00:07:53,N,1,-74.007232666015625,40.574417114257813,-73.988983154296875,40.576126098632812,1,1.09,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-02-01 00:03:22,2015-02-01 00:06:37,N,1,-73.925437927246094,40.761814117431641,-73.932334899902344,40.766910552978516,3,.80,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,,
2,2015-02-01 00:03:18,2015-02-01 00:11:08,N,1,-73.946807861328125,40.745433807373047,-73.951042175292969,40.724208831787109,1,1.74,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,2015-02-01 00:03:14,2015-02-01 00:07:47,N,5,-73.849388122558594,40.865272521972656,-73.842849731445313,40.869342803955078,1,1.16,10,0,0,0,0,,0,10,2,2,,
2,2015-02-01 00:03:33,2015-02-01 00:13:27,N,1,-73.992134094238281,40.690254211425781,-73.982414245605469,40.673755645751953,4,1.90,9,0.5,0.5,2.06,0,,0.3,12.36,1,1,,
2,2015-02-01 00:02:43,2015-02-01 00:17:04,N,1,-73.928329467773438,40.769260406494141,-73.968971252441406,40.757617950439453,1,3.87,14.5,0.5,0.5,2,0,,0.3,17.8,1,1,,
2,2015-02-01 00:02:31,2015-02-01 00:11:23,N,1,-73.932968139648437,40.704174041748047,-73.920074462890625,40.6905517578125,1,1.50,8,0.5,0.5,2.32,0,,0.3,11.62,1,1,,
2,2015-02-01 00:03:11,2015-02-01 00:08:12,N,1,-73.932693481445313,40.697139739990234,-73.923095703125,40.701480865478516,1,.69,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-02-01 00:02:01,2015-02-01 00:08:51,N,1,-73.963874816894531,40.710170745849609,-73.960342407226562,40.711006164550781,1,.71,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,,
2,2015-02-01 00:02:58,2015-02-01 00:15:43,N,1,-73.954734802246094,40.815608978271484,-73.930877685546875,40.853157043457031,1,2.84,11.5,0.5,0.5,3.2,0,,0.3,16,1,1,,
2,2015-02-01 00:02:07,2015-02-01 00:10:00,N,1,-73.93402099609375,40.742141723632813,-73.958099365234375,40.732887268066406,1,1.91,8.5,0.5,0.5,1.8,0,,0.3,11.6,1,1,,
2,2015-02-01 00:02:53,2015-02-01 00:14:34,N,1,-73.934547424316406,40.704708099365234,-73.945114135742188,40.683143615722656,1,2.08,10,0.5,0.5,2.26,0,,0.3,13.56,1,1,,
2,2015-02-01 00:03:39,2015-02-01 00:16:07,N,1,-73.855621337890625,40.835811614990234,-73.910858154296875,40.837703704833984,1,3.78,14,0.5,0.5,0,0,,0.3,15.3,2,1,,
2,2015-02-01 00:02:13,2015-02-01 00:24:39,N,1,-73.934013366699219,40.742210388183594,-73.990058898925781,40.730308532714844,1,4.88,19,0.5,0.5,4.06,0,,0.3,24.36,1,1,,
2,2015-02-01 00:03:25,2015-02-01 00:15:19,N,1,-73.991737365722656,40.689533233642578,-73.982521057128906,40.669700622558594,1,2.27,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
2,2015-02-01 00:02:46,2015-02-01 00:23:22,N,1,-73.992279052734375,40.698978424072266,-74.009689331054688,40.7388916015625,1,4.55,17.5,0.5,0.5,3.76,0,,0.3,22.56,1,1,,
2,2015-02-01 00:03:31,2015-02-01 23:58:18,N,1,-73.952217102050781,40.717796325683594,-73.950294494628906,40.713245391845703,1,.46,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-02-01 00:03:29,2015-02-01 00:26:41,N,1,-73.937370300292969,40.797451019287109,-73.995033264160156,40.765354156494141,1,6.22,22,0.5,0.5,1,0,,0.3,24.3,1,1,,
2,2015-02-01 00:02:37,2015-02-01 00:05:47,N,1,-73.987174987792969,40.693870544433594,-73.984825134277344,40.6976318359375,1,.57,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-02-01 00:01:59,2015-02-01 00:15:45,N,1,-73.958457946777344,40.721111297607422,-73.933334350585937,40.713676452636719,1,2.43,11.5,0.5,0.5,2.56,0,,0.3,15.36,1,1,,
2,2015-02-01 00:01:47,2015-02-01 00:04:16,N,1,-73.949249267578125,40.714046478271484,-73.940330505371094,40.715724945068359,2,.49,4,0.5,0.5,1.32,0,,0.3,6.62,1,1,,
2,2015-02-01 00:02:03,2015-02-01 00:18:40,N,1,-73.983650207519531,40.683216094970703,-74.001998901367188,40.730201721191406,1,3.87,15,0.5,0.5,0,0,,0.3,16.3,2,1,,
1,2015-02-01 00:03:05,2015-02-01 00:18:08,N,1,-73.953582763671875,40.788032531738281,-73.9453125,40.833267211914063,1,3.90,14,0.5,0.5,0,0,,0.3,15.3,2,1,,
1,2015-02-01 00:02:49,2015-02-01 00:13:56,N,1,-73.983634948730469,40.676422119140625,-73.969070434570313,40.642463684082031,2,3.20,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
1,2015-02-01 00:03:03,2015-02-01 00:05:22,N,1,-73.945068359375,40.833526611328125,-73.943153381347656,40.8358154296875,1,.20,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,,
1,2015-02-01 00:02:59,2015-02-01 00:09:50,N,1,-73.949714660644531,40.681266784667969,-73.931846618652344,40.68194580078125,1,1.10,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
