VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2016-06-01 02:42:08,2016-06-01 02:49:28,N,1,-73.949836730957031,40.798793792724609,-73.948875427246094,40.809135437011719,1,1.56,7.5,0.5,0.5,0,0,,0.3,8.8,1,1
2,2016-06-01 02:55:50,2016-06-01 02:56:19,N,5,-73.911231994628906,40.779930114746094,-73.912910461425781,40.781101226806641,1,.12,20,0,0,10,0,,0,30,1,2
2,2016-06-01 02:39:09,2016-06-01 03:01:14,N,1,-73.978179931640625,40.684711456298828,-73.982589721679688,40.769035339355469,1,7.69,25,0.5,0.5,0,0,,0.3,26.3,1,1
2,2016-06-01 02:53:07,2016-06-01 03:03:30,N,1,-73.890922546386719,40.746936798095703,-73.8226318359375,40.781635284423828,5,6.74,20,0.5,0.5,0,0,,0.3,21.3,2,1
2,2016-06-01 02:56:37,2016-06-01 03:14:57,N,1,-73.955451965332031,40.788303375244141,-73.953292846679688,40.758003234863281,1,6.01,19,0.5,0.5,4.06,0,,0.3,24.36,1,1
1,2016-06-01 02:59:12,2016-06-01 03:01:16,N,1,-73.940376281738281,40.679988861083984,-73.942405700683594,40.690921783447266,1,.80,4,0.5,0.5,0,0,,0.3,5.3,2,1
1,2016-06-01 02:58:55,2016-06-01 03:03:42,N,1,-73.954261779785156,40.730087280273438,-73.937286376953125,40.730976104736328,1,1.20,6,0.5,0.5,0,0,,0.3,7.3,2,1
1,2016-06-01 02:58:32,2016-06-01 03:11:29,N,1,-74.002830505371094,40.683563232421875,-74.002403259277344,40.727836608886719,1,4.30,15,0.5,0.5,0,0,,0.3,16.3,2,1
1,2016-06-01 02:56:32,2016-06-01 03:13:22,N,1,-73.966583251953125,40.711235046386719,-73.91748046875,40.767593383789063,1,8.40,25.5,0.5,0.5,6.7,0,,0.3,33.5,1,1
1,2016-06-01 02:56:35,2016-06-01 03:09:06,N,1,-73.953659057617188,40.714153289794922,-73.966773986816406,40.753021240234375,1,5.20,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
1,2016-06-01 02:58:03,2016-06-01 03:09:13,N,1,-73.957992553710938,40.721900939941406,-73.928916931152344,40.694656372070313,1,2.80,11.5,0.5,0.5,2.55,0,,0.3,15.35,1,1
1,2016-06-01 02:55:32,2016-06-01 03:22:35,N,1,-73.965362548828125,40.711009979248047,-73.9229736328125,40.636573791503906,1,7.10,24,0.5,0.5,5.05,0,,0.3,30.35,1,1
1,2016-06-01 02:54:35,2016-06-01 02:59:56,N,1,-73.949363708496094,40.807720184326172,-73.942054748535156,40.798751831054688,1,1.00,6,0.5,0.5,0,0,,0.3,7.3,2,1
1,2016-06-01 02:53:42,2016-06-01 03:01:24,N,1,-73.886970520019531,40.747394561767578,-73.897918701171875,40.758056640625,1,1.30,7,0.5,0.5,0,0,,0.3,8.3,2,1
1,2016-06-01 02:52:15,2016-06-01 03:00:03,N,1,-73.949516296386719,40.711151123046875,-73.920875549316406,40.695640563964844,1,2.30,8.5,0.5,0.5,2.9,0,,0.3,12.7,1,1
1,2016-06-01 02:52:02,2016-06-01 02:57:15,N,1,-73.956092834472656,40.714118957519531,-73.984260559082031,40.696262359619141,2,3.80,12,0.5,0.5,3.3,0,,0.3,16.6,1,1
1,2016-06-01 02:51:54,2016-06-01 02:56:28,N,1,-73.886962890625,40.747268676757813,-73.870399475097656,40.751762390136719,1,1.10,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
1,2016-06-01 02:51:40,2016-06-01 03:04:42,N,1,-73.952911376953125,40.727439880371094,-73.946365356445313,40.695182800292969,1,2.90,12,0.5,0.5,2.5,0,,0.3,15.8,1,1
1,2016-06-01 02:51:29,2016-06-01 02:55:29,N,1,-73.954231262207031,40.805950164794922,-73.952476501464844,40.799659729003906,1,.60,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
1,2016-06-01 02:53:38,2016-06-01 02:55:56,N,1,-73.949989318847656,40.722263336181641,-73.957992553710938,40.721900939941406,1,.50,4,0.5,0.5,0,0,,0.3,5.3,1,1
1,2016-06-01 02:50:55,2016-06-01 02:57:55,N,1,-73.889312744140625,40.747051239013672,-73.865806579589844,40.748252868652344,1,1.30,7,0.5,0.5,0,0,,0.3,8.3,2,1
1,2016-06-01 02:52:12,2016-06-01 02:56:16,N,1,-73.890777587890625,40.746940612792969,-73.88623046875,40.751644134521484,1,.60,4.5,0.5,0.5,1.15,0,,0.3,6.95,1,1
1,2016-06-01 02:50:07,2016-06-01 02:57:02,N,1,-73.951095581054687,40.7139892578125,-73.927940368652344,40.703781127929687,1,2.00,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
1,2016-06-01 02:49:31,2016-06-01 02:51:42,N,1,-73.950027465820312,40.722297668457031,-73.944976806640625,40.718067169189453,1,.40,3.5,0.5,0.5,0.95,0,,0.3,5.75,1,1
1,2016-06-01 02:49:12,2016-06-01 02:49:38,N,1,-73.94378662109375,40.795753479003906,-73.945236206054688,40.796012878417969,1,.10,2.5,0.5,0.5,0,0,,0.3,3.8,3,1
1,2016-06-01 02:48:40,2016-06-01 02:53:39,N,1,-73.912765502929688,40.744224548339844,-73.886863708496094,40.747310638427734,1,1.40,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
1,2016-06-01 02:48:14,2016-06-01 03:08:02,N,1,-73.914787292480469,40.81488037109375,-73.970314025878906,40.789260864257813,1,4.60,17.5,0.5,0.5,2,0,,0.3,20.8,1,1
1,2016-06-01 02:46:48,2016-06-01 02:51:27,N,1,-73.937255859375,40.804496765136719,-73.934982299804688,40.830081939697266,1,2.20,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
1,2016-06-01 02:44:18,2016-06-01 02:52:06,N,1,-73.934318542480469,40.762474060058594,-73.910720825195312,40.755119323730469,1,1.60,7.5,0.5,0.5,0,0,,0.3,8.8,1,1
1,2016-06-01 02:43:25,2016-06-01 02:48:15,N,1,-73.950462341308594,40.723125457763672,-73.947486877441406,40.711387634277344,1,.90,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
1,2016-06-01 02:43:09,2016-06-01 02:51:05,N,1,-73.957778930664063,40.717842102050781,-73.984466552734375,40.699916839599609,1,3.30,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
1,2016-06-01 02:42:45,2016-06-01 02:48:18,N,1,-73.870018005371094,40.748954772949219,-73.883140563964844,40.746856689453125,1,1.20,6,0.5,0.5,0,0,,0.3,7.3,2,1
1,2016-06-01 02:42:09,2016-06-01 02:46:51,N,1,-73.884666442871094,40.747463226318359,-73.881019592285156,40.750095367431641,1,.30,4.5,0.5,0.5,1.7,0,,0.3,7.5,1,1
1,2016-06-01 02:39:16,2016-06-01 02:43:38,N,1,-73.921157836914063,40.835643768310547,-73.90765380859375,40.835659027099609,1,1.10,5.5,0.5,0.5,0,0,,0.3,6.8,1,1
1,2016-06-01 02:37:36,2016-06-01 02:42:04,N,1,-73.937507629394531,40.804492950439453,-73.943092346191406,40.811031341552734,1,.80,5,0.5,0.5,0,0,,0.3,6.3,2,1
1,2016-06-01 02:37:30,2016-06-01 02:48:26,N,1,-73.943893432617188,40.711582183837891,-73.946357727050781,40.68084716796875,1,2.60,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
1,2016-06-01 02:36:35,2016-06-01 02:40:57,N,1,-73.961051940917969,40.719097137451172,-73.950469970703125,40.723117828369141,1,1.00,5.5,0.5,0.5,2,0,,0.3,8.8,1,1
1,2016-06-01 02:36:25,2016-06-01 02:45:42,N,1,-73.97772216796875,40.68463134765625,-73.951957702636719,40.644321441650391,1,3.50,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
1,2016-06-01 02:36:12,2016-06-01 02:39:16,N,1,-73.884696960449219,40.743766784667969,-73.874298095703125,40.739486694335938,1,.70,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
1,2016-06-01 02:35:34,2016-06-01 02:41:11,N,1,-73.953231811523438,40.728397369384766,-73.934036254882813,40.736270904541016,1,1.30,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
1,2016-06-01 02:34:56,2016-06-01 02:52:09,N,1,-73.954574584960938,40.714103698730469,-73.957061767578125,40.653026580810547,1,2.50,14,0.5,0.5,0,0,,0.3,15.3,2,1
1,2016-06-01 02:34:37,2016-06-01 02:46:36,N,1,-73.950439453125,40.723106384277344,-73.976730346679688,40.687797546386719,1,4.50,15.5,0.5,0.5,0,0,,0.3,16.8,2,1
1,2016-06-01 02:33:22,2016-06-01 02:42:05,N,1,-73.935089111328125,40.796440124511719,-73.914146423339844,40.819778442382813,1,2.10,9,0.5,0.5,0,0,,0.3,10.3,2,1
1,2016-06-01 02:32:17,2016-06-01 02:34:18,N,1,-73.957939147949219,40.708457946777344,-73.95428466796875,40.707324981689453,1,.20,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
1,2016-06-01 02:30:33,2016-06-01 02:34:34,N,1,-73.954261779785156,40.587947845458984,-73.937637329101563,40.588329315185547,1,1.00,5.5,0.5,0.5,1.7,0,,0.3,8.5,1,1
1,2016-06-01 02:29:07,2016-06-01 02:34:31,N,1,-73.950454711914063,40.723182678222656,-73.951995849609375,40.733188629150391,1,1.20,6,0.5,0.5,1.45,0,,0.3,8.75,1,1
1,2016-06-01 02:28:18,2016-06-01 02:37:46,N,1,-73.92132568359375,40.766819000244141,-73.90972900390625,40.749973297119141,1,1.60,8,0.5,0.5,1,0,,0.3,10.3,1,1
1,2016-06-01 02:26:30,2016-06-01 02:36:46,N,1,-73.97882080078125,40.683933258056641,-74.009613037109375,40.675525665283203,1,2.50,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
1,2016-06-01 02:24:41,2016-06-01 02:34:38,N,1,-73.942413330078125,40.651191711425781,-73.9150390625,40.660064697265625,3,1.80,9.5,0.5,0.5,0,0,,0.3,10.8,1,1
1,2016-06-01 02:25:22,2016-06-01 02:46:04,N,1,-73.984382629394531,40.671363830566406,-73.984878540039063,40.728073120117188,1,5.00,18.5,0.5,0.5,0,0,,0.3,19.8,3,1
1,2016-06-01 02:24:11,2016-06-01 02:28:25,N,1,-73.890876770019531,40.746910095214844,-73.878753662109375,40.750408172607422,2,.80,5,0.5,0.5,0,0,,0.3,6.3,2,1
1,2016-06-01 02:22:07,2016-06-01 02:38:54,N,1,-73.986831665039062,40.702384948730469,-73.907562255859375,40.692371368408203,1,4.90,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
1,2016-06-01 02:23:20,2016-06-01 02:40:41,N,1,-73.923103332519531,40.70672607421875,-73.971122741699219,40.684982299804688,1,4.30,15,0.5,0.5,3.25,0,,0.3,19.55,1,1
1,2016-06-01 02:19:56,2016-06-01 02:30:11,N,1,-73.993080139160156,40.688144683837891,-73.991752624511719,40.666854858398438,1,2.00,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
1,2016-06-01 02:18:36,2016-06-01 02:35:10,N,1,-73.987815856933594,40.667312622070313,-74.001602172851562,40.729507446289063,1,6.10,19.5,0.5,0.5,4.15,0,,0.3,24.95,1,1
1,2016-06-01 02:17:15,2016-06-01 02:22:06,N,1,-73.954513549804687,40.789615631103516,-73.940223693847656,40.798053741455078,1,1.30,6,0.5,0.5,0,0,,0.3,7.3,2,1
1,2016-06-01 02:17:00,2016-06-01 02:22:59,N,1,-73.828720092773438,40.705326080322266,-73.823554992675781,40.713180541992188,1,.90,6,0.5,0.5,0,0,,0.3,7.3,2,1
1,2016-06-01 02:16:23,2016-06-01 02:16:26,N,1,-73.919898986816406,40.704723358154297,-73.920074462890625,40.704864501953125,1,.00,2.5,0.5,0.5,0,0,,0.3,3.8,3,1
1,2016-06-01 02:16:06,2016-06-01 02:43:36,N,1,-73.915771484375,40.868915557861328,-73.909690856933594,40.819164276123047,2,7.10,26,0.5,0.5,0,0,,0.3,27.3,2,1
1,2016-06-01 02:15:16,2016-06-01 02:25:34,N,1,-73.940681457519531,40.814144134521484,-73.954132080078125,40.819637298583984,1,1.50,9,0.5,0.5,2.05,0,,0.3,12.35,1,1
1,2016-06-01 02:15:02,2016-06-01 02:33:41,N,1,-73.941535949707031,40.838924407958984,-73.979660034179688,40.73553466796875,2,9.70,28,0.5,0.5,5.85,0,,0.3,35.15,1,1
1,2016-06-01 02:14:33,2016-06-01 02:25:53,N,1,-73.964042663574219,40.710514068603516,-73.968955993652344,40.677719116210938,1,2.90,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
1,2016-06-01 02:14:30,2016-06-01 02:26:51,N,1,-73.830490112304688,40.760475158691406,-73.920021057128906,40.727813720703125,1,7.60,22,0.5,0.5,0,0,,0.3,23.3,2,1
1,2016-06-01 02:14:27,2016-06-01 02:21:58,N,1,-73.966514587402344,40.711269378662109,-73.9539794921875,40.691097259521484,1,2.00,8.5,0.5,0.5,2.9,0,,0.3,12.7,1,1
1,2016-06-01 02:14:22,2016-06-01 02:31:31,N,1,-73.887657165527344,40.837520599365234,-73.938011169433594,40.797172546386719,1,4.20,15.5,0.5,0.5,3.35,0,,0.3,20.15,1,1
1,2016-06-01 02:14:41,2016-06-01 02:24:17,N,1,-73.994514465332031,40.69049072265625,-74.020706176757812,40.627101898193359,1,5.50,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
1,2016-06-01 02:13:33,2016-06-01 02:21:47,N,1,-73.957534790039063,40.714481353759766,-73.992774963378906,40.713973999023438,1,2.40,9.5,0.5,0.5,2.15,0,,0.3,12.95,1,1
1,2016-06-01 02:13:29,2016-06-01 02:32:37,N,1,-73.902961730957031,40.745773315429688,-73.944633483886719,40.715328216552734,1,4.20,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
1,2016-06-01 02:13:27,2016-06-01 02:19:03,N,1,-73.8909912109375,40.746929168701172,-73.871414184570313,40.739921569824219,1,1.30,6.5,0.5,0.5,1.2,0,,0.3,9,1,1
1,2016-06-01 02:11:41,2016-06-01 02:17:34,N,1,-73.95751953125,40.729549407958984,-73.95819091796875,40.718971252441406,1,1.30,6.5,0.5,0.5,1.95,0,,0.3,9.75,1,1
1,2016-06-01 02:10:54,2016-06-01 02:14:35,N,1,-73.937896728515625,40.803836822509766,-73.947532653808594,40.799217224121094,1,.80,5,0.5,0.5,0,0,,0.3,6.3,2,1
