VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type
2,2017-02-01 00:00:36,2017-02-01 00:11:35,N,1,42,69,6,3.26,12.5,0.5,0.5,0,0,,0.3,13.8,2,1
2,2017-02-01 00:10:00,2017-02-01 00:22:48,N,1,255,79,2,4.34,15,0.5,0.5,2,0,,0.3,18.3,1,1
2,2017-02-01 00:54:43,2017-02-01 01:37:39,N,1,256,152,2,12.38,38.5,0.5,0.5,7.96,0,,0.3,47.76,1,1
2,2017-02-01 00:02:16,2017-02-01 00:17:43,N,1,61,89,1,3.87,14.5,0.5,0.5,0,0,,0.3,15.8,2,1
2,2017-02-01 00:15:12,2017-02-01 00:19:14,N,1,197,216,1,1.69,7,0.5,0.5,2.49,0,,0.3,10.79,1,1
2,2017-02-01 00:47:16,2017-02-01 00:50:56,N,1,7,7,1,.79,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2017-02-01 00:54:50,2017-02-01 01:11:09,N,1,7,152,1,5.48,18.5,0.5,0.5,6.34,5.54,,0.3,31.68,1,1
2,2017-02-01 00:30:22,2017-02-01 00:32:15,N,1,80,80,1,.51,4,0.5,0.5,1.32,0,,0.3,6.62,1,1
2,2017-02-01 00:14:21,2017-02-01 00:21:47,N,1,166,116,1,1.47,7.5,0.5,0.5,0,0,,0.3,8.8,1,1
2,2017-02-01 00:03:11,2017-02-01 00:12:14,N,1,260,7,1,1.83,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1
2,2017-02-01 00:06:01,2017-02-01 00:16:19,N,1,166,244,1,3.75,13,0.5,0.5,0,0,,0.3,14.3,1,1
2,2017-02-01 00:36:49,2017-02-01 00:51:17,N,1,41,168,1,3.54,14,0.5,0.5,0,0,,0.3,15.3,2,1
2,2017-02-01 00:02:25,2017-02-01 00:08:41,N,1,7,82,1,1.87,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2017-02-01 00:40:18,2017-02-01 00:45:20,N,1,7,260,1,1.29,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2017-02-01 00:48:47,2017-02-01 00:57:01,N,1,7,226,1,2.10,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2017-02-01 00:35:38,2017-02-01 00:39:29,N,1,260,226,1,.50,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2017-02-01 00:04:09,2017-02-01 00:10:16,N,1,173,129,1,1.39,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2017-02-01 00:41:16,2017-02-01 00:45:04,N,1,75,236,1,.69,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2017-02-01 00:50:20,2017-02-01 01:05:50,N,1,75,224,1,5.18,17,0.5,0.5,0,0,,0.3,18.3,2,1
2,2017-02-01 00:14:49,2017-02-01 00:24:07,N,1,74,244,1,3.11,11.5,0.5,0.5,2.56,0,,0.3,15.36,1,1
2,2017-02-01 00:44:17,2017-02-01 00:51:02,N,1,41,74,1,1.34,7.5,0.5,0.5,1,0,,0.3,9.8,1,1
2,2017-02-01 00:05:47,2017-02-01 00:21:19,N,1,226,79,1,5.23,17,0.5,0.5,0,0,,0.3,18.3,2,1
2,2017-02-01 00:02:15,2017-02-01 00:08:20,N,1,41,74,1,1.17,6.5,0.5,0.5,0,0,,0.3,7.8,1,1
2,2017-02-01 00:26:58,2017-02-01 00:34:27,N,1,95,135,1,2.45,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2017-02-01 00:29:35,2017-02-01 00:51:10,N,1,166,182,1,9.65,29.5,0.5,0.5,0,0,,0.3,30.8,2,1
2,2017-02-01 00:11:18,2017-02-01 00:28:53,N,1,36,33,2,5.38,18.5,0.5,0.5,4.95,0,,0.3,24.75,1,1
2,2017-02-01 00:32:12,2017-02-01 00:35:55,N,1,33,65,2,.43,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2017-02-01 00:51:37,2017-02-01 00:57:39,N,1,65,52,2,1.26,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2017-02-01 00:00:10,2017-02-01 00:07:53,N,1,260,82,1,1.62,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2017-02-01 00:27:18,2017-02-01 00:37:43,N,1,226,170,1,3.10,11.5,0.5,0.5,2.56,0,,0.3,15.36,1,1
2,2017-02-01 00:11:37,2017-02-01 00:31:22,N,1,244,142,5,6.49,21.5,0.5,0.5,1,0,,0.3,23.8,1,1
2,2017-02-01 00:15:15,2017-02-01 00:22:44,N,1,66,88,1,2.40,9,0.5,0.5,2.06,0,,0.3,12.36,1,1
2,2017-02-01 00:05:12,2017-02-01 00:15:32,N,1,41,75,2,2.36,10,0.5,0.5,0,0,,0.3,11.3,1,1
2,2017-02-01 00:16:22,2017-02-01 00:26:38,N,1,75,42,2,2.52,10,0.5,0.5,2.26,0,,0.3,13.56,1,1
2,2017-02-01 00:33:28,2017-02-01 00:35:36,N,1,42,152,2,.49,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
2,2017-02-01 00:37:35,2017-02-01 00:45:20,N,1,152,151,2,1.70,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2017-02-01 00:38:36,2017-02-01 00:43:14,N,1,65,66,1,.82,5.5,0.5,0.5,2,0,,0.3,8.8,1,1
2,2017-02-01 00:51:35,2017-02-01 01:06:47,N,1,65,129,1,7.78,23,0.5,0.5,0,0,,0.3,24.3,1,1
2,2017-02-01 00:20:49,2017-02-01 00:25:37,N,1,255,256,1,.80,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,2017-02-01 00:42:55,2017-02-01 00:46:58,N,1,260,83,1,.76,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2017-02-01 00:56:55,2017-02-01 01:12:33,N,1,82,135,1,6.03,19.5,0.5,0.5,0,0,,0.3,20.8,2,1
2,2017-02-01 00:10:42,2017-02-01 00:17:41,N,1,145,140,1,2.34,9,0.5,0.5,0,0,,0.3,10.3,1,1
2,2017-02-01 00:45:54,2017-02-01 00:48:56,N,1,83,83,1,.49,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2017-02-01 00:52:55,2017-02-01 00:56:37,N,1,83,82,1,.61,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2017-02-01 00:21:01,2017-02-01 00:32:29,N,1,243,151,3,5.65,17.5,0.5,0.5,3.76,0,,0.3,22.56,1,1
2,2017-02-01 00:58:00,2017-02-01 01:02:27,N,1,116,42,3,1.32,6,0.5,0.5,0,0,,0.3,7.3,1,1
2,2017-02-01 00:24:59,2017-02-01 00:42:08,N,1,255,62,6,4.46,15.5,0.5,0.5,0,0,,0.3,16.8,2,1
2,2017-02-01 00:11:15,2017-02-01 00:21:05,N,1,255,112,1,1.74,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1
2,2017-02-01 00:40:26,2017-02-01 00:47:15,N,1,41,239,1,2.04,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2017-02-01 00:41:17,2017-02-01 00:47:58,N,5,260,82,1,1.28,15,0,0,0,0,,0,15,2,2
2,2017-02-01 00:11:33,2017-02-01 00:21:10,N,1,42,168,1,2.25,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2017-02-01 00:25:32,2017-02-01 00:28:02,N,1,152,116,1,.66,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
