VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type

2,2016-07-01 00:01:06,2016-07-01 00:12:59,N,1,112,17,1,2.98,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,2016-07-01 00:02:46,2016-07-01 00:47:10,N,1,95,133,1,20.69,59,0.5,0.5,0,0,,0.3,60.3,2,1,,
2,2016-07-01 00:01:15,2016-07-01 00:08:47,N,1,181,17,1,2.25,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1,,
2,2016-07-01 00:00:40,2016-07-01 00:06:52,N,1,95,95,1,1.65,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2016-07-01 00:00:26,2016-07-01 00:13:00,N,1,7,226,1,2.37,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,,
2,2016-07-01 00:04:19,2016-07-01 00:16:49,N,1,7,223,1,1.51,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,2016-07-01 00:09:13,2016-07-01 00:24:51,N,1,255,79,1,3.36,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1,,
2,2016-07-01 00:58:37,2016-07-01 01:17:58,N,1,255,181,1,5.30,19,0.5,0.5,0,0,,0.3,20.3,1,1,,
2,2016-07-01 00:02:04,2016-07-01 00:20:48,N,1,255,189,5,3.56,15,0.5,0.5,3.26,0,,0.3,19.56,1,1,,
2,2016-07-01 00:00:12,2016-07-01 00:03:28,N,1,75,74,1,1.13,5,0.5,0.5,0,0,,0.3,6.3,1,1,,
2,2016-07-01 00:00:02,2016-07-01 01:02:53,N,1,76,68,1,14.09,48.5,0.5,0.5,0,0,,0.3,49.8,1,1,,
2,2016-07-01 00:00:55,2016-07-01 00:14:05,N,1,228,89,1,3.76,14.5,0.5,0.5,3.16,0,,0.3,18.96,1,1,,
2,2016-07-01 00:03:23,2016-07-01 00:13:40,N,1,256,37,1,1.90,9,0.5,0.5,2.06,0,,0.3,12.36,1,1,,
2,2016-07-01 00:01:38,2016-07-01 00:08:51,N,1,112,256,1,1.37,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,,
2,2016-07-01 00:00:11,2016-07-01 00:20:00,N,1,256,197,1,11.23,32.5,0.5,0.5,0,0,,0.3,33.8,2,1,,
2,2016-07-01 00:00:09,2016-07-01 00:08:35,N,1,95,196,1,1.33,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2016-07-01 00:00:28,2016-07-01 00:14:18,N,1,181,33,1,2.79,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
2,2016-07-01 00:01:51,2016-07-01 00:07:02,N,1,181,228,2,1.52,7,0.5,0.5,1.66,0,,0.3,9.96,1,1,,
2,2016-07-01 00:00:40,2016-07-01 00:05:11,N,1,33,40,1,1.13,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,,
2,2016-07-01 00:01:36,2016-07-01 00:12:28,N,1,52,66,2,2.46,10,0.5,0.5,1,0,,0.3,12.3,1,1,,
2,2016-07-01 00:00:29,2016-07-01 00:19:08,N,1,37,79,3,3.86,16,0.5,0.5,1,0,,0.3,18.3,1,1,,
2,2016-07-01 00:34:48,2016-07-01 01:33:32,N,1,256,116,1,11.56,45,0.5,0.5,9.26,0,,0.3,55.56,1,1,,
2,2016-07-01 00:02:03,2016-07-01 00:10:57,N,1,97,97,1,1.47,8,0.5,0.5,1.86,0,,0.3,11.16,1,1,,
2,2016-07-01 00:19:39,2016-07-01 00:28:32,N,1,17,61,2,1.89,9,0.5,0.5,2.06,0,,0.3,12.36,1,1,,
2,2016-07-01 00:35:51,2016-07-01 00:41:42,N,1,61,97,2,1.42,7,0.5,0.5,1,0,,0.3,9.3,1,1,,
2,2016-07-01 00:00:27,2016-07-01 00:09:18,N,1,17,61,5,2.11,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,2016-07-01 00:00:42,2016-07-01 00:08:17,N,1,145,112,1,1.90,8,0.5,0.5,0,0,,0.3,9.3,1,1,,
2,2016-07-01 00:02:06,2016-07-01 00:23:37,N,1,223,145,1,3.12,16,0.5,0.5,0,0,,0.3,17.3,2,1,,
2,2016-07-01 00:01:24,2016-07-01 00:17:51,N,1,130,7,4,9.19,26,0.5,0.5,0,0,,0.3,27.3,2,1,,
2,2016-07-01 00:00:10,2016-07-01 00:27:27,N,1,179,48,1,5.35,19,0.5,0.5,0,0,,0.3,20.3,2,1,,
2,2016-07-01 00:01:56,2016-07-01 00:24:11,N,1,255,33,1,3.96,17,0.5,0.5,4.58,0,,0.3,22.88,1,1,,
2,2016-07-01 00:00:18,2016-07-01 00:08:40,N,1,7,146,1,1.83,8,0.5,0.5,1,0,,0.3,10.3,1,1,,
2,2016-07-01 00:00:06,2016-07-01 00:21:07,N,1,166,170,1,5.84,20.5,0.5,0.5,0,0,,0.3,21.8,2,1,,
2,2016-07-01 00:00:09,2016-07-01 00:08:24,N,1,82,82,1,1.28,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2016-07-01 00:01:52,2016-07-01 00:13:29,N,1,80,49,1,2.42,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,
2,2016-07-01 00:00:46,2016-07-01 00:10:09,N,1,134,132,2,6.42,19,0.5,0.5,4.06,0,,0.3,24.36,1,1,,
2,2016-07-01 00:00:21,2016-07-01 00:14:34,N,1,25,133,1,3.72,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,,
2,2016-07-01 00:01:13,2016-07-01 00:11:46,N,1,33,133,2,4.47,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,,
2,2016-07-01 00:00:04,2016-07-01 00:11:57,N,1,74,238,1,2.85,11.5,0.5,0.5,3.84,0,,0.3,16.64,1,1,,
2,2016-07-01 00:00:22,2016-07-01 00:10:35,N,1,223,70,1,2.95,11,0.5,0.5,3.08,0,,0.3,15.38,1,1,,
2,2016-07-01 00:03:06,2016-07-01 00:14:29,N,1,25,62,1,2.11,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,
2,2016-07-01 00:00:33,2016-07-01 00:12:18,N,1,41,74,1,1.99,10,0.5,0.5,3.39,0,,0.3,14.69,1,1,,
2,2016-07-01 00:03:05,2016-07-01 00:14:34,N,1,181,61,1,2.40,10.5,0.5,0.5,2.95,0,,0.3,14.75,1,1,,
2,2016-07-01 00:02:35,2016-07-01 00:13:02,N,1,82,56,1,2.12,9,0.5,0.5,1,0,,0.3,11.3,1,1,,
2,2016-07-01 00:00:45,2016-07-01 00:16:46,N,1,174,168,1,7.65,23.5,0.5,0.5,0,0,,0.3,24.8,2,1,,
2,2016-07-01 00:00:44,2016-07-01 00:03:21,N,1,167,126,1,.58,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2016-07-01 00:01:55,2016-07-01 00:04:22,N,1,166,152,1,.55,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2016-07-01 00:02:39,2016-07-01 00:04:13,N,1,260,260,1,.31,3.5,0.5,0.5,1.2,0,,0.3,6,1,1,,
2,2016-07-01 00:00:39,2016-07-01 00:04:54,N,1,82,160,1,1.31,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,,
2,2016-07-01 00:02:43,2016-07-01 00:02:53,N,5,242,242,1,.00,12.8,0,0,0,0,,0,12.8,2,2,,
2,2016-07-01 00:01:23,2016-07-01 00:05:13,N,1,25,40,1,.71,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2016-07-01 00:01:07,2016-07-01 00:05:47,N,1,255,112,1,1.05,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-07-01 00:02:43,2016-07-01 00:06:50,N,1,130,197,1,1.20,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,,
2,2016-07-01 00:01:13,2016-07-01 00:07:20,N,1,168,119,1,1.72,7,0.5,0,0,0,,0,7.5,2,2,,
2,2016-07-01 00:04:23,2016-07-01 00:07:18,N,1,181,40,1,.85,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2016-07-01 00:00:37,2016-07-01 00:07:22,N,1,188,181,1,2.20,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1,,
2,2016-07-01 00:01:49,2016-07-01 00:07:33,N,1,25,40,1,1.35,6.5,0.5,0.5,1.95,0,,0.3,9.75,1,1,,
2,2016-07-01 00:04:22,2016-07-01 00:07:17,N,1,80,80,1,.62,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2016-07-01 00:06:11,2016-07-01 00:07:34,N,1,42,42,4,.35,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,,
2,2016-07-01 00:04:50,2016-07-01 00:07:29,N,1,74,74,3,.50,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2016-07-01 00:04:55,2016-07-01 00:07:55,N,1,83,83,1,.72,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2016-07-01 00:02:00,2016-07-01 00:08:01,N,1,130,216,1,1.76,7.5,0.5,0.5,0,0,,0.3,8.8,1,1,,
2,2016-07-01 00:03:10,2016-07-01 00:07:37,N,1,80,255,2,.63,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,,
2,2016-07-01 00:04:10,2016-07-01 00:07:38,N,1,75,74,1,.83,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2016-07-01 00:06:11,2016-07-01 00:07:34,N,1,42,42,4,.35,-3.5,-0.5,-0.5,0,0,,-0.3,-4.8,4,1,,
2,2016-07-01 00:04:03,2016-07-01 00:08:27,N,1,116,244,1,.63,5,0.5,0.5,1.08,0,,0.3,7.38,1,1,,
2,2016-07-01 00:03:42,2016-07-01 00:07:55,N,1,255,256,2,.60,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2016-07-01 00:05:25,2016-07-01 00:08:20,N,1,83,83,1,.49,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2016-07-01 00:00:33,2016-07-01 00:07:17,N,1,43,237,1,2.06,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,2016-07-01 00:01:00,2016-07-01 00:08:35,N,1,42,41,1,.00,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2016-07-01 00:01:03,2016-07-01 00:08:32,N,1,82,82,1,.98,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2016-07-01 00:05:18,2016-07-01 00:08:08,N,1,75,74,1,1.24,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-07-01 00:04:57,2016-07-01 00:09:15,N,1,95,95,1,.70,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,,
2,2016-07-01 00:05:37,2016-07-01 00:09:13,N,1,82,83,2,.59,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2016-07-01 00:05:16,2016-07-01 00:08:33,N,1,7,7,5,.60,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2016-07-01 00:01:03,2016-07-01 00:09:07,N,1,95,56,1,2.60,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,2016-07-01 00:02:18,2016-07-01 00:09:34,N,1,255,112,1,1.32,7,0.5,0.5,1.66,0,,0.3,9.96,1,1,,
