VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-04-01 00:00:00,2015-04-01 00:08:15,N,1,-73.958816528320312,40.716823577880859,-73.98297119140625,40.696006774902344,1,3.08,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,,
2,2015-04-01 00:00:04,2015-04-01 00:07:33,N,1,-73.937530517578125,40.804500579833984,-73.946800231933594,40.815998077392578,1,1.21,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-04-01 00:00:09,2015-04-01 00:02:10,N,1,-73.955818176269531,40.68115234375,-73.955406188964844,40.687145233154297,1,.64,4,0.5,0.5,0.7,0,,0.3,6,1,1,,
2,2015-04-01 00:00:23,2015-04-01 00:05:16,N,1,-73.830551147460938,40.75946044921875,-73.825363159179687,40.741588592529297,1,1.34,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2015-04-01 00:00:25,2015-04-01 00:05:20,N,1,-73.912086486816406,40.775356292724609,-73.915473937988281,40.764091491699219,1,.98,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-04-01 00:00:19,2015-04-01 00:17:21,N,1,-73.960014343261719,40.718284606933594,-73.954673767089844,40.769523620605469,1,5.46,18.5,0.5,0.5,5.94,0,,0.3,25.74,1,1,,
1,2015-04-01 00:00:13,2015-04-01 00:02:49,N,1,-73.911949157714844,40.775199890136719,-73.913124084472656,40.781280517578125,1,.60,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2015-04-01 00:00:37,2015-04-01 00:05:32,N,1,-73.964958190917969,40.683097839355469,-73.958351135253906,40.669677734375,1,1.12,6,0.5,0.5,2.19,0,,0.3,9.49,1,1,,
2,2015-04-01 00:00:45,2015-04-01 00:06:21,N,1,-73.806365966796875,40.699153900146484,-73.806381225585938,40.671768188476563,1,2.59,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,2015-04-01 00:01:07,2015-04-01 00:05:55,N,1,-73.829788208007812,40.713649749755859,-73.830726623535156,40.701709747314453,1,1.24,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
