VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 


2,2014-10-01 00:00:00,2014-10-01 00:12:37,N,1,-73.957656860351563,40.717777252197266,-73.966835021972656,40.710319519042969,1,1.02,9,0.5,0.5,0,0,,10,2,1,,
2,2014-10-01 00:00:01,2014-10-01 00:11:59,N,1,-73.922706604003906,40.817630767822266,-73.887168884277344,40.827022552490234,1,2.16,10.5,0.5,0.5,0,0,,11.5,2,1,,
1,2014-10-01 00:00:07,2014-10-01 00:16:44,N,1,-73.945610046386719,40.807975769042969,-73.954940795898438,40.804958343505859,1,5.00,17,0.5,0.5,0,0,,18,2,1,,
2,2014-10-01 00:00:13,2014-10-01 00:00:15,N,1,-73.940475463867187,40.679836273193359,-73.940467834472656,40.679836273193359,1,.00,2.5,0.5,0.5,0,0,,3.5,2,1,,
2,2014-10-01 00:00:18,2014-10-01 00:18:27,N,1,-73.9501953125,40.826389312744141,-73.90655517578125,40.851665496826172,1,3.64,15.5,0.5,0.5,0,0,,16.5,2,1,,
2,2014-10-01 00:00:19,2014-10-01 00:12:44,N,1,-73.829856872558594,40.759693145751953,-73.818092346191406,40.739154815673828,1,2.84,12,0.5,0.5,2.5,0,,15.5,1,1,,
2,2014-10-01 00:00:20,2014-10-01 00:09:25,N,1,-73.951286315917969,40.809993743896484,-73.91961669921875,40.82373046875,1,2.46,10,0.5,0.5,0,0,,11,1,1,,
2,2014-10-01 00:00:21,2014-10-01 00:08:12,N,1,-73.844062805175781,40.721431732177734,-73.830879211425781,40.705848693847656,1,1.92,8.5,0.5,0.5,0,0,,9.5,2,1,,
2,2014-10-01 00:00:28,2014-10-01 00:12:14,N,1,-73.8070068359375,40.699195861816406,-73.767341613769531,40.670825958251953,1,5.22,17,0.5,0.5,1,0,,19,1,1,,
2,2014-10-01 00:00:29,2014-10-01 00:07:52,N,1,-73.879898071289063,40.879806518554688,-73.871376037597656,40.898521423339844,1,1.86,8,0.5,0.5,0,0,,9,2,1,,
2,2014-10-01 00:00:31,2014-10-01 00:00:48,N,1,-73.865066528320312,40.874011993408203,-73.864997863769531,40.874031066894531,1,.00,2.5,0.5,0.5,46.5,0,,50,1,1,,
2,2014-10-01 00:00:31,2014-10-01 00:05:15,N,1,-73.908157348632812,40.745246887207031,-73.905662536621094,40.75555419921875,1,1.25,6,0.5,0.5,0,0,,7,2,1,,
2,2014-10-01 00:00:33,2014-10-01 00:12:03,N,1,-73.958366394042969,40.810623168945313,-73.983558654785156,40.767921447753906,1,3.49,12,0.5,0.5,2.5,0,,15.5,1,1,,
2,2014-10-01 00:00:34,2014-10-01 00:19:31,N,1,-73.963096618652344,40.674423217773438,-73.930595397949219,40.70391845703125,1,3.98,16,0.5,0.5,0,0,,17,1,1,,
2,2014-10-01 00:00:36,2014-10-01 00:09:23,N,1,-73.987640380859375,40.667465209960938,-73.967216491699219,40.640365600585937,1,2.56,9.5,0.5,0.5,2,0,,12.5,1,1,,
2,2014-10-01 00:00:36,2014-10-01 00:18:54,N,1,-73.981338500976563,40.675086975097656,-73.958030700683594,40.708488464355469,1,4.81,18,0.5,0.5,3.7,0,,22.7,1,1,,
2,2014-10-01 00:00:37,2014-10-01 00:03:42,N,1,-73.91607666015625,40.771648406982422,-73.906829833984375,40.779285430908203,1,.73,4.5,0.5,0.5,1,0,,6.5,1,1,,
2,2014-10-01 00:00:37,2014-10-01 00:06:53,N,1,-73.903488159179687,40.745479583740234,-73.882392883300781,40.755226135253906,1,1.54,7,0.5,0.5,0,0,,8,2,1,,
2,2014-10-01 00:00:37,2014-10-01 00:06:00,N,1,-73.958023071289062,40.717636108398438,-73.952896118164062,40.711368560791016,1,1.02,6,0.5,0.5,1.95,0,,8.95,1,1,,
2,2014-10-01 00:00:38,2014-10-01 00:08:25,N,1,-73.940467834472656,40.679836273193359,-73.932586669921875,40.695331573486328,1,.00,6,0.5,0.5,2,0,,9,1,1,,
2,2014-10-01 00:00:42,2014-10-01 00:21:45,N,1,-73.955467224121094,40.804264068603516,-73.98388671875,40.726970672607422,1,7.75,25,0.5,0.5,0,0,,26,2,1,,
2,2014-10-01 00:00:42,2014-10-01 00:02:26,N,1,-73.844375610351563,40.721897125244141,-73.847190856933594,40.727531433105469,1,.45,3.5,0.5,0.5,0,0,,4.5,2,1,,
2,2014-10-01 00:00:45,2014-10-01 00:09:08,N,1,-73.891433715820313,40.746551513671875,-73.881378173828125,40.734317779541016,2,1.69,8,0.5,0.5,0,0,,9,2,1,,
