VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-06-01 00:02:32,2015-06-01 00:07:57,N,1,-73.9873046875,40.692821502685547,-73.968833923339844,40.692466735839844,1,1.05,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-06-01 00:01:33,2015-06-01 00:15:58,N,1,-73.947166442871094,40.784355163574219,-73.878562927246094,40.830009460449219,1,5.79,18.5,0.5,0.5,3.96,0,,0.3,23.76,1,1,,
1,2015-06-01 00:02:13,2015-06-01 00:11:56,N,1,-73.928108215332031,40.692615509033203,-73.96478271484375,40.688369750976563,2,2.20,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
1,2015-06-01 00:01:51,2015-06-01 00:06:24,N,1,-73.953506469726563,40.790771484375,-73.965835571289063,40.795608520507813,1,1.40,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-06-01 00:03:32,2015-06-01 00:09:19,N,1,-73.956527709960937,40.719028472900391,-73.939651489257813,40.726093292236328,1,1.05,6,0.5,0.5,2.19,0,,0.3,9.49,1,1,,
2,2015-06-01 00:03:04,2015-06-01 00:12:33,N,1,-73.922920227050781,40.808948516845703,-73.903984069824219,40.829826354980469,1,1.87,8.5,0.5,0.5,0,0,,0.3,9.8,1,1,,
2,2015-06-01 00:03:11,2015-06-01 00:05:52,N,1,-73.945716857910156,40.680221557617187,-73.944129943847656,40.691482543945313,1,.97,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-06-01 00:05:38,2015-06-01 00:10:11,N,1,-73.946220397949219,40.806682586669922,-73.953933715820312,40.816326141357422,1,.98,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-06-01 00:04:07,2015-06-01 00:10:25,N,1,-73.939651489257813,40.8260498046875,-73.939094543457031,40.805461883544922,2,1.79,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,,
2,2015-06-01 00:02:55,2015-06-01 00:07:18,N,1,-73.876075744628906,40.829124450683594,-73.867012023925781,40.822151184082031,1,.94,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-06-01 00:00:02,2015-06-01 00:09:50,N,1,-73.890907287597656,40.746906280517578,-73.884666442871094,40.756767272949219,1,1.03,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2015-06-01 00:00:08,2015-06-01 00:11:34,N,1,-73.890190124511719,40.746105194091797,-73.927017211914063,40.759624481201172,1,2.22,10.5,0.5,0.5,3.54,0,,0.3,15.34,1,1,,
1,2015-06-01 00:00:11,2015-06-01 00:23:02,N,1,-73.9820556640625,40.679176330566406,-73.912574768066406,40.744037628173828,1,8.80,27.5,0.5,0.5,7.2,0,,0.3,36,1,1,,
2,2015-06-01 00:00:31,2015-06-01 00:04:12,N,1,-73.925453186035156,40.761936187744141,-73.922874450683594,40.773876190185547,3,.85,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-06-01 00:00:17,2015-06-01 00:08:07,N,1,-73.942955017089844,40.714656829833984,-73.9229736328125,40.701473236083984,1,1.75,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,2015-06-01 00:00:27,2015-06-01 00:05:52,N,1,-73.83001708984375,40.759414672851563,-73.829521179199219,40.771171569824219,2,.99,6,0.5,0.5,1,0,,0.3,8.3,1,1,,
1,2015-06-01 00:00:23,2015-06-01 00:11:03,N,1,-73.872573852539062,40.841335296630859,-73.841682434082031,40.87213134765625,1,3.30,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,,
2,2015-06-01 00:00:41,2015-06-01 00:07:05,N,1,-73.9793701171875,40.677940368652344,-73.95806884765625,40.66973876953125,5,1.71,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2015-06-01 00:00:35,2015-06-01 00:09:42,N,1,-73.937225341796875,40.844871520996094,-73.953132629394531,40.817821502685547,1,2.20,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
1,2015-06-01 00:01:27,2015-06-01 00:06:31,N,1,-73.954055786132813,40.587287902832031,-73.940895080566406,40.595783233642578,1,1.20,6.5,0.5,0.5,2.3,0,,0.3,10.1,1,1,,
1,2015-06-01 00:00:47,2015-06-01 00:13:01,N,1,-73.95172119140625,40.714988708496094,-73.90045166015625,40.724151611328125,1,3.40,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,,
1,2015-06-01 00:00:55,2015-06-01 00:06:09,N,1,-73.969276428222656,40.689445495605469,-73.956466674804688,40.690746307373047,1,1.00,5.5,0.5,0.5,1.35,0,,0.3,8.15,1,1,,
2,2015-06-01 00:01:18,2015-06-01 00:02:43,N,1,-73.933815002441406,40.8028564453125,-73.923934936523438,40.807483673095703,1,.72,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2015-06-01 00:01:02,2015-06-01 00:03:55,N,1,-73.955085754394531,40.820148468017578,-73.953163146972656,40.812744140625,1,.60,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2015-06-01 00:01:14,2015-06-01 00:10:46,N,1,-73.829902648925781,40.759689331054688,-73.812118530273437,40.780487060546875,1,2.48,10,0.5,0.5,2.82,0,,0.3,14.12,1,1,,
2,2015-06-01 00:02:21,2015-06-01 00:06:13,N,1,-73.941131591796875,40.792507171630859,-73.940040588378906,40.789669036865234,1,.62,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-06-01 00:02:22,2015-06-01 00:26:41,N,1,-73.953048706054688,40.742546081542969,-73.991233825683594,40.723258972167969,2,7.80,25,0.5,0.5,5,0,,0.3,31.3,1,1,,
2,2015-06-01 00:01:43,2015-06-01 00:13:47,N,1,-73.894020080566406,40.746662139892578,-73.942588806152344,40.755954742431641,2,3.48,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,,
2,2015-06-01 00:02:18,2015-06-01 00:06:10,N,1,-73.957763671875,40.816368103027344,-73.954132080078125,40.824714660644531,1,.71,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-06-01 00:01:50,2015-06-01 00:06:46,N,1,-73.957977294921875,40.800376892089844,-73.943695068359375,40.796169281005859,1,.83,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-06-01 00:01:32,2015-06-01 00:12:11,N,1,-73.966537475585937,40.683372497558594,-73.933601379394531,40.686714172363281,1,2.29,10,0.5,0.5,2.26,0,,0.3,13.56,1,1,,
2,2015-06-01 00:01:59,2015-06-01 00:12:30,N,1,-73.958305358886719,40.814990997314453,-73.919021606445312,40.864078521728516,1,4.92,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,,
2,2015-06-01 00:02:32,2015-06-01 00:11:10,N,5,-73.923194885253906,40.830345153808594,-73.877349853515625,40.832618713378906,1,5.00,12,0,0,2.4,0,,0,14.4,1,2,,
2,2015-06-01 00:02:05,2015-06-01 00:13:49,N,1,-73.949745178222656,40.668876647949219,-73.918678283691406,40.659275054931641,1,2.16,10,0.5,0.5,3.39,0,,0.3,14.69,1,1,,
2,2015-06-01 00:01:34,2015-06-01 00:05:32,N,1,-73.852020263671875,40.834079742431641,-73.848526000976563,40.820728302001953,1,.96,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-06-01 00:02:44,2015-06-01 00:11:44,N,1,-73.944580078125,40.714576721191406,-73.955345153808594,40.689460754394531,1,2.42,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,2015-06-01 00:01:54,2015-06-01 00:15:04,N,1,-73.957351684570312,40.722221374511719,-73.966995239257813,40.683891296386719,1,3.50,13,0.5,0.5,2.86,0,,0.3,17.16,1,1,,
2,2015-06-01 00:02:30,2015-06-01 00:06:23,N,1,-73.967369079589844,40.695693969726563,-73.9561767578125,40.681198120117188,1,1.34,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-06-01 00:02:14,2015-06-01 00:14:59,N,1,-73.852203369140625,40.737796783447266,-73.952156066894531,40.748954772949219,1,6.22,18.5,0.5,0.5,0,0,,0.3,19.8,2,1,,
1,2015-06-01 00:02:36,2015-06-01 00:09:37,N,1,-73.918106079101563,40.770191192626953,-73.883110046386719,40.757968902587891,1,2.30,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
1,2015-06-01 00:01:38,2015-06-01 00:08:14,N,1,-73.938957214355469,40.844200134277344,-73.928306579589844,40.852035522460938,1,1.00,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2015-06-01 00:03:08,2015-06-01 00:08:31,N,1,-73.950401306152344,40.826602935791016,-73.938705444335938,40.821487426757813,1,.78,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-06-01 00:03:23,2015-06-01 00:12:14,N,1,-73.881149291992188,40.748016357421875,-73.855201721191406,40.7518310546875,1,1.54,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2015-06-01 00:04:25,2015-06-01 00:07:23,N,1,-73.943832397460938,40.799606323242188,-73.945671081542969,40.802013397216797,1,.45,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2015-06-01 00:04:46,2015-06-01 00:08:29,N,1,-73.891746520996094,40.748142242431641,-73.88433837890625,40.749668121337891,1,.47,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-06-01 00:04:38,2015-06-01 00:08:02,N,1,-73.844314575195313,40.721340179443359,-73.851280212402344,40.708999633789063,1,.59,5,0.5,0.5,1.58,0,,0.3,7.88,1,1,,
2,2015-06-01 00:03:55,2015-06-01 00:07:10,N,1,-73.963737487792969,40.710346221923828,-73.962440490722656,40.717029571533203,2,.83,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,,
2,2015-06-01 00:04:53,2015-06-01 00:10:45,N,1,-73.9500732421875,40.592155456542969,-73.968269348144531,40.609420776367188,1,2.13,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,2015-06-01 00:04:16,2015-06-01 00:12:27,N,1,-73.896003723144531,40.746280670166016,-73.870048522949219,40.760448455810547,1,3.08,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,2015-06-01 00:03:18,2015-06-01 00:14:27,N,1,-73.980941772460938,40.675731658935547,-74.025955200195313,40.616153717041016,1,5.48,17,0.5,0.5,0,0,,0.3,18.3,2,1,,
2,2015-06-01 00:03:28,2015-06-01 00:15:50,N,1,-73.951408386230469,40.810386657714844,-73.936637878417969,40.848831176757812,1,2.99,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
2,2015-06-01 00:02:59,2015-06-01 00:17:31,N,1,-73.940513610839844,40.813911437988281,-73.989303588867187,40.762966156005859,1,6.53,19.5,0.5,0.5,5.2,0,,0.3,26,1,1,,
2,2015-06-01 00:03:05,2015-06-01 00:06:30,N,1,-73.954368591308594,40.672767639160156,-73.943634033203125,40.680061340332031,1,.98,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-06-01 00:02:52,2015-06-01 00:13:25,N,1,-73.890838623046875,40.746875762939453,-73.855758666992188,40.74609375,5,2.33,10,0.5,0.5,1,0,,0.3,12.3,1,1,,
2,2015-06-01 00:03:34,2015-06-01 00:14:43,N,1,-73.771507263183594,40.764724731445313,-73.811912536621094,40.781944274902344,1,3.50,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,,
2,2015-06-01 00:02:49,2015-06-01 00:19:00,N,1,-73.915504455566406,40.757362365722656,-73.95037841796875,40.805740356445313,1,5.55,18.5,0.5,0.5,5.03,5.33,,0.3,30.16,1,1,,
2,2015-06-01 00:05:34,2015-06-01 00:11:38,N,1,-73.917213439941406,40.742687225341797,-73.896697998046875,40.746109008789063,1,1.14,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2015-06-01 00:06:08,2015-06-01 00:15:44,N,1,-73.974105834960938,40.686161041259766,-73.942512512207031,40.681175231933594,1,2.03,9,0.5,0.5,0.7,0,,0.3,11,1,1,,
2,2015-06-01 00:03:52,2015-06-01 00:17:19,N,1,-73.957618713378906,40.717922210693359,-73.934272766113281,40.697128295898438,1,2.60,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,2015-06-01 00:03:16,2015-06-01 00:10:52,N,1,-73.939239501953125,40.805591583251953,-73.955093383789063,40.804386138916016,1,1.13,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-06-01 00:04:10,2015-06-01 00:18:17,N,1,-73.944648742675781,40.714523315429688,-73.920982360839844,40.745479583740234,5,3.46,13,0.5,0.5,2.86,0,,0.3,17.16,1,1,,
2,2015-06-01 00:03:46,2015-06-01 00:40:06,N,1,-73.844223022460938,40.7213134765625,-73.897216796875,40.702751159667969,6,7.62,28.5,0.5,0.5,0,0,,0.3,29.8,2,1,,
2,2015-06-01 00:06:31,2015-06-01 00:19:24,N,1,-73.932716369628906,40.681598663330078,-73.945648193359375,40.659786224365234,1,2.39,11,0.5,0.5,0,0,,0.3,12.3,1,1,,
2,2015-06-01 00:05:02,2015-06-01 00:16:58,N,1,-73.918693542480469,40.742946624755859,-73.862495422363281,40.729831695556641,1,3.17,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
2,2015-06-01 00:05:24,2015-06-01 00:44:45,N,1,-73.955360412597656,40.690788269042969,-73.945053100585937,40.827499389648438,1,14.17,43.5,0.5,0.5,8.96,0,,0.3,53.76,1,1,,
2,2015-06-01 00:04:04,2015-06-01 00:28:24,N,1,-73.957511901855469,40.722328186035156,-73.843170166015625,40.721771240234375,1,7.47,24,0.5,0.5,5.06,0,,0.3,30.36,1,1,,
2,2015-06-01 00:05:53,2015-06-01 00:23:28,N,1,-73.951339721679688,40.710975646972656,-74.008735656738281,40.725883483886719,1,3.48,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,,
1,2015-06-01 00:06:16,2015-06-01 00:10:03,N,1,-73.956611633300781,40.716991424560547,-73.966087341308594,40.710605621337891,1,.80,4.5,0.5,0.5,1.45,0,,0.3,7.25,1,1,,
1,2015-06-01 00:05:30,2015-06-01 00:14:55,N,1,-73.8460693359375,40.842662811279297,-73.87042236328125,40.862640380859375,1,2.40,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
1,2015-06-01 00:05:06,2015-06-01 00:18:24,N,1,-73.92413330078125,40.707416534423828,-73.958641052246094,40.6820068359375,1,3.60,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,,
1,2015-06-01 00:05:22,2015-06-01 00:11:03,N,1,-73.954742431640625,40.716888427734375,-73.955123901367188,40.735107421875,1,1.50,6.5,0.5,0.5,1.55,0,,0.3,9.35,1,1,,
1,2015-06-01 00:04:42,2015-06-01 00:14:38,N,1,-73.955192565917969,40.804618835449219,-73.926582336425781,40.831291198730469,1,2.60,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
