VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type

2,2016-09-01 00:23:16,2016-09-01 00:38:01,N,1,93,170,1,10.05,28,0.5,0.5,6.97,5.54,,0.3,41.81,1,1,,
2,2016-09-01 00:02:56,2016-09-01 00:26:15,N,1,82,234,3,7.81,24,0.5,0.5,0,5.54,,0.3,30.84,2,1,,
2,2016-09-01 00:58:37,2016-09-01 01:03:48,N,1,129,129,3,.73,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-09-01 00:05:46,2016-09-01 00:09:08,N,1,7,179,2,.81,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2016-09-01 00:02:55,2016-09-01 00:06:12,N,1,255,112,1,.91,4.5,0.5,0.5,1.2,0,,0.3,7,1,1,,
2,2016-09-01 00:08:06,2016-09-01 00:12:04,N,1,112,255,1,.76,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2016-09-01 00:20:01,2016-09-01 00:22:54,N,1,80,80,1,.75,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2016-09-01 00:01:17,2016-09-01 23:52:18,N,1,95,28,1,1.69,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2016-09-01 00:10:45,2016-09-01 00:21:03,N,1,95,196,1,2.18,10.5,0.5,0.5,0,0,,0.3,11.8,1,1,,
2,2016-09-01 00:28:21,2016-09-01 00:35:31,N,1,95,196,1,1.14,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2016-09-01 00:12:07,2016-09-01 00:19:07,N,1,41,244,1,1.98,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,2016-09-01 00:24:44,2016-09-01 00:29:53,N,1,116,152,1,.86,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-09-01 00:37:05,2016-09-01 00:40:57,N,1,42,116,1,1.35,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2016-09-01 00:49:07,2016-09-01 01:00:11,N,1,152,243,1,3.30,12.5,0.5,0.5,3.45,0,,0.3,17.25,1,1,,
2,2016-09-01 00:51:21,2016-09-01 00:58:41,N,1,255,80,1,1.20,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2016-09-01 00:09:54,2016-09-01 00:09:54,N,1,95,102,1,2.33,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
2,2016-09-01 00:27:08,2016-09-01 00:36:16,N,1,95,56,1,2.39,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,2016-09-01 00:57:37,2016-09-01 01:05:39,N,1,82,56,1,1.79,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,2016-09-01 00:51:47,2016-09-01 01:09:49,N,1,93,233,1,9.99,29,0.5,0.5,8.96,5.54,,0.3,44.8,1,1,,
2,2016-09-01 00:10:04,2016-09-01 00:19:39,N,1,7,223,4,2.07,9,0.5,0.5,2,0,,0.3,12.3,1,1,,
2,2016-09-01 00:05:18,2016-09-01 00:08:01,N,1,7,7,2,.68,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2016-09-01 00:16:34,2016-09-01 00:29:27,N,1,93,260,2,5.40,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,,
2,2016-09-01 00:02:54,2016-09-01 00:09:04,N,1,255,112,5,1.19,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2016-09-01 00:31:30,2016-09-01 00:39:41,N,1,74,159,1,2.01,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1,,
2,2016-09-01 00:35:12,2016-09-01 00:40:48,N,1,129,129,1,.63,5.5,0.5,0.5,1,0,,0.3,7.8,1,1,,
2,2016-09-01 00:02:01,2016-09-01 00:20:04,N,1,225,197,1,6.70,21.5,0.5,0.5,0,0,,0.3,22.8,1,1,,
2,2016-09-01 00:09:13,2016-09-01 00:23:40,N,1,7,226,1,3.17,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,,
2,2016-09-01 00:06:20,2016-09-01 00:32:46,N,1,93,231,1,13.89,40,0.5,0.5,8.26,0,,0.3,49.56,1,1,,
2,2016-09-01 00:37:08,2016-09-01 00:39:30,N,1,93,92,6,.68,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2016-09-01 00:18:27,2016-09-01 00:32:20,N,1,112,97,1,4.34,15,0.5,0.5,0,0,,0.3,16.3,1,1,,
2,2016-09-01 00:46:50,2016-09-01 00:47:55,N,1,255,112,1,.35,3,0.5,0.5,0,0,,0.3,4.3,2,1,,
2,2016-09-01 00:05:48,2016-09-01 00:30:09,N,1,37,90,1,7.15,23.5,0.5,0.5,0,0,,0.3,24.8,1,1,,
2,2016-09-01 00:25:02,2016-09-01 00:37:33,N,1,195,97,1,2.82,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,,
2,2016-09-01 00:49:51,2016-09-01 00:58:31,N,1,97,225,1,2.08,9,0.5,0.5,3.09,0,,0.3,13.39,1,1,,
2,2016-09-01 00:07:11,2016-09-01 00:16:10,N,1,75,168,1,3.08,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
2,2016-09-01 00:37:35,2016-09-01 00:49:14,N,1,75,229,1,3.21,12,0.5,0.5,2.08,0,,0.3,15.38,1,1,,
2,2016-09-01 00:54:09,2016-09-01 00:57:29,N,1,244,244,1,.56,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2016-09-01 00:36:30,2016-09-01 00:52:24,N,1,7,226,1,3.32,13,0.5,0.5,0,0,,0.3,14.3,2,1,,
2,2016-09-01 00:08:29,2016-09-01 00:08:29,N,1,106,225,1,3.88,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,,
2,2016-09-01 00:21:36,2016-09-01 00:40:23,N,1,49,76,1,4.40,16.5,0.5,0.5,0,0,,0.3,17.8,2,1,,
2,2016-09-01 00:49:03,2016-09-01 00:52:56,N,1,7,7,1,.82,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2016-09-01 00:58:23,2016-09-01 01:02:39,N,1,7,7,1,.76,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2016-09-01 00:04:59,2016-09-01 00:10:22,N,1,82,129,1,1.01,6,0.5,0.5,1.7,0,,0.3,9,1,1,,
2,2016-09-01 00:33:36,2016-09-01 00:41:33,N,1,93,70,1,1.83,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,2016-09-01 00:22:03,2016-09-01 00:23:56,N,1,74,74,1,.50,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,,
2,2016-09-01 00:33:31,2016-09-01 00:40:45,N,1,41,74,1,1.34,7,0.5,0.5,1.66,0,,0.3,9.96,1,1,,
2,2016-09-01 00:54:20,2016-09-01 00:58:06,N,1,42,42,1,.77,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,,
2,2016-09-01 00:13:03,2016-09-01 00:16:43,N,1,41,152,1,1.41,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,,
2,2016-09-01 00:24:16,2016-09-01 00:31:07,N,1,255,80,1,1.08,6.5,0.5,0.5,2.34,0,,0.3,10.14,1,1,,
2,2016-09-01 00:41:50,2016-09-01 00:48:18,N,1,255,217,1,1.85,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,,
2,2016-09-01 00:15:31,2016-09-01 00:17:42,N,1,223,223,1,.43,3.5,0.5,0.5,1.44,0,,0.3,6.24,1,1,,
2,2016-09-01 00:36:10,2016-09-01 00:41:54,N,1,223,7,1,1.25,6.5,0.5,0.5,0,0,,0.3,7.8,1,1,,
2,2016-09-01 00:56:28,2016-09-01 01:01:11,N,1,223,223,1,.83,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-09-01 00:09:49,2016-09-01 00:38:06,N,1,93,79,5,14.25,40,0.5,0.5,9.37,5.54,,0.3,56.21,1,1,,
2,2016-09-01 00:10:26,2016-09-01 00:19:11,N,1,82,160,1,1.92,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,2016-09-01 00:29:06,2016-09-01 00:35:49,N,1,83,83,1,1.25,7,0.5,0.5,1.66,0,,0.3,9.96,1,1,,
2,2016-09-01 00:33:18,2016-09-01 00:43:45,N,1,83,82,5,1.53,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1,,
2,2016-09-01 00:24:36,2016-09-01 00:31:17,N,1,7,7,1,1.28,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2016-09-01 00:26:14,2016-09-01 00:40:36,N,1,166,168,5,3.40,13,0.5,0.5,0,0,,0.3,14.3,2,1,,
2,2016-09-01 00:49:56,2016-09-02 00:06:27,N,1,112,17,1,3.94,14,0.5,0.5,0,0,,0.3,15.3,2,1,,
2,2016-09-01 00:50:04,2016-09-01 00:58:21,N,1,260,157,1,1.45,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2016-09-01 00:35:34,2016-09-01 00:43:52,N,1,166,239,1,1.89,9,0.5,0.5,1.7,0,,0.3,12,1,1,,
2,2016-09-01 00:54:48,2016-09-01 01:06:07,N,1,41,244,1,3.35,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,,
2,2016-09-01 00:07:37,2016-09-01 00:16:41,N,1,129,56,1,2.09,8.5,0.5,0.5,0,0,,0.3,9.8,1,1,,
2,2016-09-01 00:32:58,2016-09-01 00:46:47,N,1,92,7,1,6.49,20.5,0.5,0.5,4.36,0,,0.3,26.16,1,1,,
2,2016-09-01 00:16:17,2016-09-01 00:33:37,N,1,42,32,1,8.34,24.5,0.5,0.5,0,0,,0.3,25.8,2,1,,
2,2016-09-01 00:58:28,2016-09-01 01:20:55,N,1,82,198,1,4.19,17,0.5,0.5,0,0,,0.3,18.3,2,1,,
2,2016-09-01 00:32:21,2016-09-01 00:48:26,N,1,93,198,1,7.53,23,0.5,0.5,0,0,,0.3,24.3,1,1,,
2,2016-09-01 00:02:30,2016-09-01 00:04:55,N,1,179,179,1,.60,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2016-09-01 00:07:11,2016-09-01 00:24:51,N,1,179,260,1,2.55,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,,
2,2016-09-01 00:29:47,2016-09-01 00:38:31,N,1,129,56,1,1.92,8.5,0.5,0.5,2.45,0,,0.3,12.25,1,1,,
2,2016-09-01 00:58:40,2016-09-01 01:06:53,N,1,82,82,1,1.55,8,0.5,0.5,1.7,0,,0.3,11,1,1,,
2,2016-09-01 00:03:26,2016-09-01 00:03:31,N,5,42,42,1,.00,8,0,0,0,0,,0,8,1,2,,
