VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-10-01 00:01:03,2015-10-01 00:07:30,N,1,-73.870613098144531,40.733951568603516,-73.884712219238281,40.746776580810547,1,1.49,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2015-10-01 00:01:38,2015-10-01 00:20:23,N,1,-73.922897338867188,40.817291259765625,-73.986129760742188,40.777248382568359,1,5.48,18.5,0.5,0.5,3.96,0,,0.3,23.76,1,1
2,2015-10-01 00:00:19,2015-10-01 00:23:30,N,1,-73.961898803710938,40.715919494628906,-73.926963806152344,40.865097045898437,1,14.10,38.5,0.5,0.5,0,0,,0.3,39.8,1,1
2,2015-10-01 00:00:26,2015-10-01 00:05:43,N,1,-73.960525512695312,40.715236663818359,-73.945785522460938,40.725421905517578,1,1.08,6,0.5,0.5,0,0,,0.3,7.3,1,1
2,2015-10-01 00:04:08,2015-10-01 00:05:40,N,1,-73.990493774414063,40.694828033447266,-73.990715026855469,40.691413879394531,4,.15,3,0.5,0.5,0,0,,0.3,4.3,2,1
2,2015-10-01 00:00:59,2015-10-01 00:08:59,N,1,-73.939506530761719,40.805503845214844,-73.939765930175781,40.823646545410156,1,1.71,8,0.5,0.5,1.86,0,,0.3,11.16,1,1
2,2015-10-01 00:04:29,2015-10-01 00:21:22,N,1,-73.955909729003906,40.687854766845703,-73.935874938964844,40.639873504638672,5,4.44,16,0.5,0.5,3.46,0,,0.3,20.76,1,1
2,2015-10-01 00:00:51,2015-10-01 00:14:06,N,1,-73.957969665527344,40.721866607666016,-73.992782592773438,40.689735412597656,5,5.37,17.5,0.5,0.5,3.76,0,,0.3,22.56,1,1
2,2015-10-01 00:03:04,2015-10-01 00:09:06,N,1,-73.961769104003906,40.713630676269531,-73.987113952636719,40.718395233154297,1,1.88,7.5,0.5,0.5,1,0,,0.3,9.8,1,1
2,2015-10-01 00:10:21,2015-10-01 00:36:34,N,1,-73.949783325195313,40.677318572998047,-73.928703308105469,40.636245727539063,1,6.28,21,0.5,0.5,0,0,,0.3,22.3,2,1
2,2015-10-01 00:00:50,2015-10-01 00:11:25,N,1,-73.807182312011719,40.699264526367188,-73.765983581542969,40.698905944824219,1,2.84,11,0.5,0.5,1,0,,0.3,13.3,1,1
2,2015-10-01 00:00:34,2015-10-01 00:06:44,N,1,-73.939186096191406,40.80523681640625,-73.937660217285156,40.82110595703125,1,1.39,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2015-10-01 00:00:28,2015-10-01 00:06:54,N,1,-73.960685729980469,40.659801483154297,-73.980766296386719,40.663841247558594,1,2.34,8.5,0.5,0.5,2.94,0,,0.3,12.74,1,1
2,2015-10-01 00:00:36,2015-10-01 00:03:46,N,1,-73.883682250976563,40.747707366943359,-73.876884460449219,40.7474365234375,1,.61,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2015-10-01 00:04:20,2015-10-01 00:13:46,N,1,-73.950828552246094,40.791858673095703,-73.923370361328125,40.812271118164062,1,2.57,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2015-10-01 00:01:41,2015-10-01 00:24:09,N,1,-73.926048278808594,40.828105926513672,-73.861625671386719,40.730503082275391,1,11.15,32.5,0.5,0.5,4,5.54,,0.3,43.34,1,1
2,2015-10-01 00:00:48,2015-10-01 00:24:27,N,1,-73.955253601074219,40.720073699951172,-73.98577880859375,40.761405944824219,1,6.46,22.5,0.5,0.5,4,0,,0.3,27.8,1,1
2,2015-10-01 00:00:21,2015-10-01 00:04:27,N,1,-73.9556884765625,40.714031219482422,-73.94183349609375,40.714157104492188,1,.76,5,0.5,0.5,1.26,0,,0.3,7.56,1,1
2,2015-10-01 00:01:34,2015-10-01 00:02:24,N,1,-73.942245483398438,40.714790344238281,-73.942230224609375,40.714771270751953,1,.00,2.5,0.5,0.5,0,0,,0.3,3.8,1,1
2,2015-10-01 00:03:27,2015-10-01 00:03:30,N,5,-73.942237854003906,40.714801788330078,-73.942245483398438,40.714820861816406,1,.00,25,0,0,6.25,0,,0,31.25,1,2
2,2015-10-01 00:03:45,2015-10-01 00:03:53,N,5,-73.9482421875,40.791351318359375,-73.9482421875,40.791339874267578,2,.00,10,0,0,2,0,,0,12,1,2
2,2015-10-01 00:01:14,2015-10-01 00:04:22,N,1,-73.952003479003906,40.730449676513672,-73.958473205566406,40.735450744628906,1,.69,4.5,0.5,0.5,1.45,0,,0.3,7.25,1,1
2,2015-10-01 00:01:04,2015-10-01 00:04:38,N,1,-73.95703125,40.681396484375,-73.950401306152344,40.682476043701172,1,.53,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2015-10-01 00:02:49,2015-10-01 00:05:32,N,1,-73.945152282714844,40.808029174804688,-73.940467834472656,40.815666198730469,1,.62,4.5,0.5,0.5,1.74,0,,0.3,7.54,1,1
2,2015-10-01 00:03:10,2015-10-01 00:05:06,N,1,-73.911842346191406,40.775016784667969,-73.908821105957031,40.771701812744141,1,.38,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
2,2015-10-01 00:00:40,2015-10-01 00:06:15,N,1,-73.949577331542969,40.680362701416016,-73.963371276855469,40.675426483154297,1,1.26,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2015-10-01 00:02:21,2015-10-01 00:06:19,N,1,-73.925880432128906,40.827610015869141,-73.91485595703125,40.82244873046875,1,.80,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2015-10-01 00:04:25,2015-10-01 00:06:52,N,1,-73.963409423828125,40.710231781005859,-73.958267211914063,40.717166900634766,1,.56,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2015-10-01 00:02:31,2015-10-01 00:07:12,N,1,-73.94952392578125,40.680259704589844,-73.963394165039063,40.682819366455078,1,.97,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,2015-10-01 00:06:58,2015-10-01 00:07:01,N,5,-73.903633117675781,40.818595886230469,-73.904808044433594,40.818195343017578,1,.07,12,0,0,0,0,,0,12,1,2
2,2015-10-01 00:03:31,2015-10-01 00:06:41,N,1,-73.912010192871094,40.775215148925781,-73.911979675292969,40.780414581298828,1,.81,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2015-10-01 00:04:17,2015-10-01 00:07:36,N,1,-73.925483703613281,40.756843566894531,-73.930023193359375,40.761024475097656,1,.48,4.5,0.5,0.5,2,0,,0.3,7.8,1,1
2,2015-10-01 00:02:02,2015-10-01 00:07:23,N,1,-73.982734680175781,40.673355102539062,-73.99102783203125,40.659015655517578,1,1.35,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2015-10-01 00:03:02,2015-10-01 00:07:46,N,1,-73.949851989746094,40.680465698242187,-73.953636169433594,40.683673858642578,1,1.01,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2015-10-01 00:02:13,2015-10-01 00:07:37,N,1,-73.993232727050781,40.682540893554688,-73.97698974609375,40.683788299560547,1,1.19,6.5,0.5,0.5,0,0,,0.3,7.8,1,1
2,2015-10-01 00:02:54,2015-10-01 00:08:12,N,1,-73.987350463867188,40.693473815917969,-73.966972351074219,40.693534851074219,1,1.37,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2015-10-01 00:04:16,2015-10-01 00:08:08,N,1,-73.944328308105469,40.794864654541016,-73.955673217773438,40.779396057128906,1,1.24,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2015-10-01 00:02:24,2015-10-01 00:08:02,N,1,-73.957862854003906,40.721927642822266,-73.953544616699219,40.734588623046875,3,1.56,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2015-10-01 00:04:11,2015-10-01 00:08:12,N,1,-73.921409606933594,40.7666015625,-73.910667419433594,40.768825531005859,2,.69,5,0.5,0.5,1.58,0,,0.3,7.88,1,1
2,2015-10-01 00:05:16,2015-10-01 00:07:50,N,1,-73.987937927246094,40.667133331298828,-73.992500305175781,40.664482116699219,1,.45,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2015-10-01 00:05:18,2015-10-01 00:08:11,N,1,-73.940971374511719,40.700248718261719,-73.936447143554688,40.695247650146484,1,.44,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2015-10-01 00:05:51,2015-10-01 00:08:48,N,1,-73.9925537109375,40.689796447753906,-74.001953125,40.686588287353516,1,.76,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1
2,2015-10-01 00:05:05,2015-10-01 00:07:38,N,1,-73.918876647949219,40.864322662353516,-73.908973693847656,40.864662170410156,1,.74,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2015-10-01 00:05:05,2015-10-01 00:08:57,N,1,-73.891357421875,40.746543884277344,-73.885787963867188,40.741306304931641,1,.66,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2015-10-01 00:06:16,2015-10-01 00:08:53,N,1,-73.9033203125,40.745872497558594,-73.906990051269531,40.740962982177734,1,.53,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2015-10-01 00:05:19,2015-10-01 00:09:25,N,1,-73.983360290527344,40.672676086425781,-73.986091613769531,40.665454864501953,1,.67,5,0.5,0.5,1.89,0,,0.3,8.19,1,1
2,2015-10-01 00:00:23,2015-10-01 00:08:00,N,1,-73.997100830078125,40.690990447998047,-73.983863830566406,40.676193237304688,5,1.67,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2015-10-01 00:08:41,2015-10-01 00:09:26,N,1,-73.976730346679688,40.687282562255859,-73.977607727050781,40.687614440917969,1,.02,2.5,0.5,0.5,0,0,,0.3,3.8,2,1
2,2015-10-01 00:05:23,2015-10-01 00:08:10,N,1,-73.911285400390625,40.768558502197266,-73.913787841796875,40.765579223632812,2,.59,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2015-10-01 00:02:57,2015-10-01 00:08:55,N,1,-73.875999450683594,40.735923767089844,-73.889404296875,40.747150421142578,1,1.15,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2015-10-01 00:01:13,2015-10-01 00:07:38,N,1,-73.933998107910156,40.707511901855469,-73.951400756835938,40.715301513671875,1,1.42,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2015-10-01 00:03:23,2015-10-01 00:09:32,N,1,-73.950447082519531,40.72308349609375,-73.963813781738281,40.718837738037109,6,1.08,6,0.5,0.5,1.46,0,,0.3,8.76,1,1
2,2015-10-01 00:06:08,2015-10-01 00:09:55,N,1,-73.956130981445312,40.675865173339844,-73.952178955078125,40.686080932617188,1,1.24,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,2015-10-01 00:01:16,2015-10-01 00:09:21,N,1,-73.955184936523438,40.718116760253906,-73.946495056152344,40.696094512939453,1,1.75,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2015-10-01 00:07:12,2015-10-01 00:09:44,N,1,-73.964874267578125,40.806667327880859,-73.959678649902344,40.811290740966797,1,.49,4,0.5,0.5,1.06,0,,0.3,6.36,1,1
2,2015-10-01 00:03:36,2015-10-01 00:07:23,N,1,-73.845207214355469,40.722198486328125,-73.828048706054687,40.727676391601563,1,1.24,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2015-10-01 00:01:50,2015-10-01 00:10:14,N,1,-73.992012023925781,40.690513610839844,-73.96392822265625,40.679336547851563,1,1.81,8.5,0.5,0.5,2.45,0,,0.3,12.25,1,1
2,2015-10-01 00:02:52,2015-10-01 00:10:15,N,1,-73.844245910644531,40.721576690673828,-73.816116333007812,40.710044860839844,1,1.76,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2015-10-01 00:05:40,2015-10-01 00:10:03,N,1,-73.975059509277344,40.674961090087891,-73.968696594238281,40.680374145507812,2,.80,5,0.5,0.5,2,0,,0.3,8.3,1,1
2,2015-10-01 00:04:58,2015-10-01 00:10:15,N,1,-73.911125183105469,40.768753051757813,-73.921180725097656,40.766841888427734,1,.77,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2015-10-01 00:04:30,2015-10-01 00:09:11,N,1,-73.88031005859375,40.741348266601563,-73.872077941894531,40.747608184814453,1,.83,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2015-10-01 00:05:10,2015-10-01 00:10:23,N,1,-73.918037414550781,40.765361785888672,-73.91607666015625,40.760929107666016,3,.80,5.5,0.5,0.5,1.7,0,,0.3,8.5,1,1
2,2015-10-01 00:03:56,2015-10-01 00:10:29,N,1,-73.891510009765625,40.746665954589844,-73.889915466308594,40.73382568359375,5,1.43,7,0.5,0.5,1.66,0,,0.3,9.96,1,1
2,2015-10-01 00:06:00,2015-10-01 00:10:35,N,1,-73.9403076171875,40.712051391601563,-73.911651611328125,40.713207244873047,1,1.53,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2015-10-01 00:04:03,2015-10-01 00:10:22,N,1,-73.977806091308594,40.684661865234375,-73.953163146972656,40.6881103515625,1,1.61,7,0.5,0.5,1.66,0,,0.3,9.96,1,1
2,2015-10-01 00:08:48,2015-10-01 00:10:23,N,1,-73.861320495605469,40.833602905273438,-73.864509582519531,40.837909698486328,1,.36,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
2,2015-10-01 00:03:55,2015-10-01 00:11:00,N,1,-73.80780029296875,40.701019287109375,-73.800048828125,40.680202484130859,1,2.05,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2015-10-01 00:06:02,2015-10-01 00:11:03,N,1,-73.807456970214844,40.699508666992188,-73.841766357421875,40.689933776855469,1,2.02,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1
2,2015-10-01 00:07:58,2015-10-01 00:10:57,N,1,-73.951133728027344,40.711284637451172,-73.955459594726563,40.712371826171875,1,.47,3.5,0.5,0.5,1.44,0,,0.3,6.24,1,1
2,2015-10-01 00:04:25,2015-10-01 00:11:00,N,1,-73.826118469238281,40.746780395507813,-73.823661804199219,40.765716552734375,1,1.62,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2015-10-01 00:04:32,2015-10-01 00:10:48,N,1,-73.957984924316406,40.721683502197266,-73.952224731445312,40.709911346435547,2,.98,6,0.5,0.5,1.82,0,,0.3,9.12,1,1
2,2015-10-01 00:01:57,2015-10-01 00:11:12,N,1,-73.960884094238281,40.7188720703125,-73.9830322265625,40.722583770751953,1,2.74,10.5,0.5,0.5,3,0,,0.3,14.8,1,1
2,2015-10-01 00:05:35,2015-10-01 00:11:02,N,1,-73.988754272460938,40.703029632568359,-73.996101379394531,40.698387145996094,5,.97,5.5,0.5,0.5,1,0,,0.3,7.8,1,1
2,2015-10-01 00:04:25,2015-10-01 00:11:10,N,1,-73.921401977539062,40.766689300537109,-73.935943603515625,40.754405975341797,1,1.46,7,0.5,0.5,1.66,0,,0.3,9.96,1,1
2,2015-10-01 00:08:02,2015-10-01 00:11:31,N,1,-73.931663513183594,40.858463287353516,-73.924018859863281,40.868335723876953,1,.91,5,0.5,0.5,1,0,,0.3,7.3,1,1
2,2015-10-01 00:04:05,2015-10-01 00:11:30,N,1,-73.939727783203125,40.840965270996094,-73.927536010742187,40.851657867431641,1,1.15,7,0.5,0.5,1,0,,0.3,9.3,1,1
2,2015-10-01 00:04:02,2015-10-01 00:11:26,N,1,-73.890876770019531,40.746856689453125,-73.879188537597656,40.752792358398438,5,1.09,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2015-10-01 00:06:17,2015-10-01 00:11:20,N,1,-73.949287414550781,40.807430267333984,-73.946884155273437,40.818477630615234,1,.97,6,0.5,0.5,1,0,,0.3,8.3,1,1
2,2015-10-01 00:04:38,2015-10-01 00:11:38,N,1,-73.919853210449219,40.755165100097656,-73.9339599609375,40.754154205322266,1,1.22,6.5,0.5,0.5,1.95,0,,0.3,9.75,1,1
2,2015-10-01 00:05:31,2015-10-01 00:11:23,N,1,-73.920700073242188,40.767593383789063,-73.91217041015625,40.780666351318359,2,1.44,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2015-10-01 00:04:54,2015-10-01 00:10:38,N,1,-73.957664489746094,40.7177734375,-73.967300415039063,40.713573455810547,1,.87,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2015-10-01 00:10:35,2015-10-01 00:11:34,N,1,-73.944351196289063,40.824554443359375,-73.942146301269531,40.829124450683594,1,.37,3,0.5,0.5,1.08,0,,0.3,5.38,1,1
2,2015-10-01 00:06:46,2015-10-01 00:11:31,N,1,-73.926521301269531,40.703472137451172,-73.913436889648438,40.698520660400391,1,.92,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2015-10-01 00:03:51,2015-10-01 00:11:48,N,1,-73.960708618164062,40.806865692138672,-73.939315795898438,40.805137634277344,1,1.57,8,0.5,0.5,1.86,0,,0.3,11.16,1,1
2,2015-10-01 00:03:43,2015-10-01 00:11:48,N,1,-73.94439697265625,40.824611663818359,-73.937957763671875,40.803668975830078,1,1.90,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2015-10-01 00:04:23,2015-10-01 00:11:13,N,1,-73.939430236816406,40.80560302734375,-73.942024230957031,40.822658538818359,3,1.58,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2015-10-01 00:07:04,2015-10-01 00:11:21,N,1,-73.827980041503906,40.760166168212891,-73.822761535644531,40.766056060791016,1,.71,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2015-10-01 00:04:37,2015-10-01 00:11:45,N,1,-73.958908081054687,40.718723297119141,-73.953933715820312,40.736804962158203,1,1.55,7.5,0.5,0.5,5,0,,0.3,13.8,1,1
2,2015-10-01 00:09:54,2015-10-01 00:12:02,N,1,-73.954063415527344,40.787387847900391,-73.948036193847656,40.796272277832031,1,.69,4,0.5,0.5,1.06,0,,0.3,6.36,1,1
