VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type

2,2016-10-01 00:01:06,2016-10-01 00:11:09,N,1,256,17,1,2.50,10,0.5,0.5,2.26,0,,0.3,13.56,1,1,,
2,2016-10-01 00:00:18,2016-10-01 00:04:31,N,1,260,129,1,1.05,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-10-01 00:04:23,2016-10-01 00:28:19,N,1,43,68,5,4.51,19,0.5,0.5,0,0,,0.3,20.3,2,1,,
2,2016-10-01 00:01:45,2016-10-01 00:17:15,N,1,247,237,1,4.76,16,0.5,0.5,0,0,,0.3,17.3,2,1,,
2,2016-10-01 00:39:47,2016-10-01 00:48:07,N,1,256,256,2,1.08,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2016-10-01 00:50:46,2016-10-01 00:59:59,N,1,256,36,2,2.20,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,2016-10-01 00:01:06,2016-10-01 00:11:48,N,1,112,40,2,5.83,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,,
2,2016-10-01 00:00:48,2016-10-01 00:03:11,N,1,74,75,1,.68,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2016-10-01 00:02:42,2016-10-01 00:11:01,N,1,41,74,2,1.09,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2016-10-01 00:00:01,2016-10-01 00:08:40,N,1,244,166,1,1.85,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
2,2016-10-01 00:01:06,2016-10-01 00:06:05,N,1,7,7,1,.71,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2016-10-01 00:52:27,2016-10-01 01:22:24,N,1,256,89,1,9.79,31.5,0.5,0.5,0,0,,0.3,32.8,2,1,,
2,2016-10-01 00:00:50,2016-10-01 00:14:06,N,1,112,193,1,2.88,11.5,0.5,0.5,2.56,0,,0.3,15.36,1,1,,
2,2016-10-01 00:00:56,2016-10-01 00:15:17,N,1,35,17,1,2.57,12,0.5,0.5,2.66,0,,0.3,17.91,1,1,,
2,2016-10-01 00:01:46,2016-10-01 00:12:13,N,1,20,3,1,2.20,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,2016-10-01 00:00:05,2016-10-01 00:12:22,N,1,255,61,1,3.49,12.5,0.5,0.5,3.45,0,,0.3,17.25,1,1,,
2,2016-10-01 00:20:17,2016-10-01 00:23:30,N,1,49,49,1,.50,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,,
2,2016-10-01 00:37:09,2016-10-01 00:46:28,N,1,65,189,1,2.01,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,2016-10-01 00:07:04,2016-10-01 00:13:14,N,1,223,7,1,.66,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2016-10-01 00:03:01,2016-10-01 00:36:20,N,1,243,147,1,5.19,23.5,0.5,0.5,0,0,,0.3,24.8,2,1,,
2,2016-10-01 00:00:51,2016-10-01 00:06:48,N,1,95,56,1,1.58,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2016-10-01 00:02:04,2016-10-01 00:06:51,N,1,255,256,1,.76,5,0.5,0.5,1.26,0,,0.3,9.51,1,1,,
2,2016-10-01 00:02:10,2016-10-01 00:06:04,N,1,189,61,1,1.32,6,0.5,0.5,2.19,0,,0.3,9.49,1,1,,
2,2016-10-01 00:01:27,2016-10-01 23:46:41,N,1,36,52,1,5.20,17.5,0.5,0.5,3.76,0,,0.3,22.56,1,1,,
2,2016-10-01 00:02:58,2016-10-01 00:14:55,N,1,255,112,1,1.68,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,2016-10-01 00:03:07,2016-10-01 00:05:33,N,1,95,95,5,.60,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2016-10-01 00:02:53,2016-10-01 00:32:21,N,1,256,239,1,7.83,26,0.5,0.5,0,0,,0.3,27.3,2,1,,
2,2016-10-01 00:00:46,2016-10-01 00:03:22,N,1,181,181,1,.45,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2016-10-01 00:00:22,2016-10-01 00:31:59,N,1,42,164,1,7.78,29,0.5,0.5,0,0,,0.3,30.3,2,1,,
2,2016-10-01 00:00:32,2016-10-01 00:11:58,N,1,181,33,1,2.43,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,
2,2016-10-01 00:37:46,2016-10-01 00:48:49,N,1,130,122,2,3.13,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,,
2,2016-10-01 00:00:57,2016-10-01 00:05:48,N,1,181,40,1,.97,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2016-10-01 00:00:44,2016-10-01 00:05:31,N,1,188,62,1,1.04,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-10-01 00:03:36,2016-10-01 00:07:29,N,1,244,244,1,.89,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2016-10-01 00:03:40,2016-10-01 00:08:45,N,1,225,61,1,1.26,6,0.5,0.5,0,0,,0.3,7.3,1,1,,
2,2016-10-01 00:00:55,2016-10-01 00:20:04,N,1,255,189,1,4.10,16,0.5,0.5,0,0,,0.3,17.3,2,1,,
2,2016-10-01 00:01:23,2016-10-01 00:23:14,N,1,80,74,1,10.18,30,0.5,0.5,7.37,5.54,,0.3,44.21,1,1,,
2,2016-10-01 00:04:57,2016-10-01 00:19:35,N,1,25,85,1,3.13,13,0.5,0.5,2.86,0,,0.3,17.16,1,1,,
2,2016-10-01 00:19:54,2016-10-01 00:19:54,N,1,255,262,1,7.89,27.5,0.5,0.5,0,0,,0.3,28.8,2,1,,
2,2016-10-01 00:03:14,2016-10-01 00:12:05,N,1,112,145,1,2.23,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,,
2,2016-10-01 00:25:36,2016-10-01 00:29:22,N,1,255,112,1,.96,5,0.5,0.5,1,0,,0.3,7.3,1,1,,
2,2016-10-01 00:32:04,2016-10-01 00:57:50,N,1,112,90,1,6.21,22.5,0.5,0.5,2,0,,0.3,25.8,1,1,,
2,2016-10-01 00:00:50,2016-10-01 00:10:01,N,1,82,179,2,3.09,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,2016-10-01 00:02:22,2016-10-01 00:10:42,N,1,74,74,1,1.05,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2016-10-01 00:00:48,2016-10-01 00:01:12,N,1,69,69,6,.03,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,,
2,2016-10-01 00:00:26,2016-10-01 00:01:33,N,1,42,42,1,.44,3.5,0.5,0.5,0.48,0,,0.3,7.23,1,1,,
2,2016-10-01 00:01:11,2016-10-01 00:03:27,N,1,181,181,1,.40,3.5,0.5,0.5,0.96,0,,0.3,5.76,1,1,,
2,2016-10-01 00:01:50,2016-10-01 00:04:31,N,1,74,75,1,.81,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2016-10-01 00:03:05,2016-10-01 00:04:05,N,1,188,188,1,.21,3,0.5,0.5,0,0,,0.3,4.3,2,1,,
2,2016-10-01 00:01:25,2016-10-01 00:05:08,N,1,41,42,2,.87,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2016-10-01 00:03:41,2016-10-01 00:04:28,N,5,61,61,2,.00,30,0,0,5,0,,0,35,1,2,,
2,2016-10-01 00:01:13,2016-10-01 00:05:42,N,1,74,75,1,1.00,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-10-01 00:03:32,2016-10-01 00:05:53,N,1,66,33,1,.83,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2016-10-01 00:04:54,2016-10-01 00:06:17,N,1,80,255,1,.21,3,0.5,0.5,0,0,,0.3,4.3,1,1,,
2,2016-10-01 00:03:22,2016-10-01 00:06:08,N,1,7,7,1,.33,3.5,0.5,0.5,0,0,,0.3,4.8,1,1,,
2,2016-10-01 00:00:54,2016-10-01 00:05:56,N,1,244,42,1,.86,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-10-01 00:02:06,2016-10-01 00:05:41,N,1,65,97,1,1.00,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2016-10-01 00:02:28,2016-10-01 00:06:33,N,1,7,7,4,.69,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,,
2,2016-10-01 00:04:51,2016-10-01 00:06:32,N,1,255,255,1,.27,3,0.5,0.5,0.86,0,,0.3,5.16,1,1,,
2,2016-10-01 00:00:52,2016-10-01 00:06:45,N,1,74,75,1,1.52,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,,
2,2016-10-01 00:01:40,2016-10-01 00:05:58,N,1,95,95,1,.67,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2016-10-01 00:02:11,2016-10-01 00:06:54,N,1,255,256,1,.88,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2016-10-01 00:01:52,2016-10-01 00:06:48,N,1,82,82,1,.92,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-10-01 00:02:59,2016-10-01 00:07:10,N,1,188,188,1,1.07,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-10-01 00:03:15,2016-10-01 00:07:20,N,1,255,255,1,.53,4.5,0.5,0.5,1.45,0,,0.3,7.25,1,1,,
2,2016-10-01 00:07:10,2016-10-01 00:07:37,N,1,42,42,1,.15,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,,
2,2016-10-01 00:05:05,2016-10-01 00:07:11,N,1,74,74,1,.54,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2016-10-01 00:02:18,2016-10-01 00:07:30,N,1,116,42,1,1.06,6,0.5,0.5,0,0,,0.3,7.3,1,1,,
2,2016-10-01 00:04:56,2016-10-01 00:07:58,N,1,181,228,2,.81,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2016-10-01 00:02:28,2016-10-01 00:07:57,N,1,255,80,1,.85,5.5,0.5,0.5,2.04,0,,0.3,8.84,1,1,,
2,2016-10-01 00:08:08,2016-10-01 00:08:12,N,1,41,41,1,.00,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,,
2,2016-10-01 00:05:12,2016-10-01 00:07:55,N,1,127,243,1,.08,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,,
2,2016-10-01 00:04:38,2016-10-01 00:07:50,N,1,255,255,1,.49,4,0.5,0.5,0,0,,0.3,5.3,1,1,,
2,2016-10-01 00:04:36,2016-10-01 00:08:12,N,1,25,49,1,.95,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,,
2,2016-10-01 00:03:49,2016-10-01 00:08:07,N,1,145,112,1,1.23,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,,
2,2016-10-01 00:05:10,2016-10-01 00:08:39,N,1,256,256,1,.83,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2016-10-01 00:03:15,2016-10-01 00:08:07,N,1,129,129,1,.91,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-10-01 00:07:32,2016-10-01 00:08:40,N,1,75,75,1,.53,3.5,0.5,0.5,0.96,0,,0.3,5.76,1,1,,
2,2016-10-01 00:04:31,2016-10-01 00:08:54,N,1,7,7,1,.67,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,,
2,2016-10-01 00:01:48,2016-10-01 00:08:53,N,1,223,7,1,1.30,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2016-10-01 00:02:33,2016-10-01 00:08:58,N,1,255,112,1,1.14,6.5,0.5,0.5,1,0,,0.3,8.8,1,1,,
2,2016-10-01 00:03:25,2016-10-01 00:09:05,N,1,74,236,2,1.75,7,0.5,0.5,1.66,0,,0.3,9.96,1,1,,
2,2016-10-01 00:05:59,2016-10-01 00:09:08,N,1,41,75,2,.57,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
