VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-03-01 00:02:51,2015-03-01 00:16:01,N,1,-73.962120056152344,40.715831756591797,-74.001548767089844,40.718250274658203,2,5.10,16.5,0.5,0.5,4.45,0,,0.3,22.25,1,1,,
2,2015-03-01 00:03:02,2015-03-01 00:17:26,N,1,-73.915298461914062,40.805850982666016,-73.901809692382813,40.847530364990234,1,4.82,16.5,0.5,0.5,0,0,,0.3,17.8,2,1,,
2,2015-03-01 00:03:25,2015-03-01 00:09:02,N,1,-73.916343688964844,40.760963439941406,-73.921211242675781,40.744991302490234,1,1.27,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-03-01 00:02:47,2015-03-01 00:07:27,N,1,-73.882743835449219,40.755817413330078,-73.864990234375,40.757637023925781,1,.91,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-03-01 00:03:23,2015-03-01 00:10:24,N,1,-73.834556579589844,40.706993103027344,-73.868705749511719,40.720558166503906,1,2.16,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
2,2015-03-01 00:03:14,2015-03-01 00:07:48,N,1,-73.957862854003906,40.713848114013672,-73.947975158691406,40.710575103759766,1,.87,5.5,0.5,0.5,1.7,0,,0.3,8.5,1,1,,
1,2015-03-01 00:04:43,2015-03-01 00:24:20,N,1,-73.959320068359375,40.717849731445313,-73.974014282226563,40.6739501953125,1,4.90,18,0.5,0.5,0,0,,0.3,19.3,2,1,,
1,2015-03-01 00:04:22,2015-03-01 00:15:39,Y,1,-73.993362426757813,40.682518005371094,-73.976310729980469,40.669460296630859,1,2.30,10.5,0.5,0.5,1,0,,0.3,12.8,1,1,,
1,2015-03-01 00:04:37,2015-03-01 00:17:49,N,1,-73.892005920410156,40.746685028076172,-73.86517333984375,40.735569000244141,1,2.10,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
1,2015-03-01 00:03:41,2015-03-01 00:20:43,N,1,-73.980422973632813,40.666160583496094,-73.958465576171875,40.688346862792969,3,3.00,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,,
