VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-05-01 00:01:57,2015-05-01 00:23:47,N,1,-73.95733642578125,40.718177795410156,-74.002044677734375,40.727916717529297,4,3.59,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,,
2,2015-05-01 00:02:11,2015-05-01 00:26:11,N,1,-73.963539123535156,40.710186004638672,-73.961280822753906,40.647285461425781,1,5.31,20.5,0.5,0.5,4.36,0,,0.3,26.16,1,1,,
1,2015-05-01 00:01:48,2015-05-01 00:02:27,N,5,-73.926948547363281,40.859893798828125,-73.925384521484375,40.861061096191406,1,.10,0,0,0,0,0,,0,0,2,2,,
1,2015-05-01 00:01:38,2015-05-01 00:12:54,N,1,-73.95245361328125,40.789737701416016,-73.982780456542969,40.775985717773438,1,2.80,11,0.5,0.5,1,0,,0.3,13.3,1,1,,
2,2015-05-01 00:02:28,2015-05-01 00:02:34,N,5,-73.956062316894531,40.812961578369141,-73.956062316894531,40.812938690185547,1,.00,20,0,0,0,0,,0,20,1,2,,
2,2015-05-01 00:03:26,2015-05-01 00:05:36,N,1,-73.951499938964844,40.811878204345703,-73.944183349609375,40.816410064697266,1,.63,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2015-05-01 00:02:58,2015-05-01 00:06:08,N,1,-73.961982727050781,40.805568695068359,-73.963615417480469,40.810043334960938,5,.76,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2015-05-01 00:03:09,2015-05-01 00:05:34,N,1,-73.947616577148438,40.796283721923828,-73.937553405761719,40.809993743896484,1,1.07,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-05-01 00:03:07,2015-05-01 00:06:38,N,1,-73.949546813964844,40.822559356689453,-73.952140808105469,40.812278747558594,1,.97,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-05-01 00:03:19,2015-05-01 00:07:42,N,1,-73.953132629394531,40.810138702392578,-73.964134216308594,40.802299499511719,1,1.00,5.5,0.5,0.5,1,0,,0.3,7.8,1,1,,
2,2015-05-01 00:02:41,2015-05-01 00:08:23,N,1,-73.98065185546875,40.676151275634766,-73.965843200683594,40.672447204589844,5,.96,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,,
2,2015-05-01 00:03:33,2015-05-01 00:10:03,N,1,-73.890892028808594,40.746841430664062,-73.884414672851562,40.753761291503906,1,.81,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,,
2,2015-05-01 00:02:46,2015-05-01 00:11:20,N,1,-73.949958801269531,40.676010131835938,-73.939834594726563,40.660694122314453,1,1.61,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
2,2015-05-01 00:03:14,2015-05-01 00:11:41,N,1,-73.903488159179687,40.74530029296875,-73.925216674804687,40.743648529052734,1,1.31,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2015-05-01 00:03:01,2015-05-01 00:11:47,N,1,-73.890830993652344,40.746482849121094,-73.881721496582031,40.761520385742187,1,1.52,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,2015-05-01 00:02:23,2015-05-01 00:14:41,N,1,-73.944503784179687,40.705226898193359,-73.966392517089844,40.686668395996094,1,2.33,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,,
2,2015-05-01 00:02:50,2015-05-01 00:14:29,N,1,-73.844146728515625,40.721057891845703,-73.870658874511719,40.757057189941406,1,4.40,15,0.5,0.5,0,0,,0.3,16.3,2,1,,
2,2015-05-01 00:03:15,2015-05-01 00:30:26,N,1,-73.951881408691406,40.716072082519531,-73.991371154785156,40.663787841796875,1,5.76,23,0.5,0.5,4.86,0,,0.3,29.16,1,1,,
1,2015-05-01 00:03:05,2015-05-01 00:18:00,N,1,-73.918357849121094,40.703857421875,-73.986419677734375,40.718170166015625,1,4.20,15,0.5,0.5,0,0,,0.3,16.3,2,1,,
1,2015-05-01 00:02:36,2015-05-01 00:27:24,N,1,-73.9569091796875,40.716598510742188,-73.988449096679687,40.746109008789063,1,5.90,22,0.5,0.5,0,0,,0.3,23.3,2,1,,
2,2015-05-01 00:03:59,2015-05-01 00:07:02,N,1,-73.911781311035156,40.775215148925781,-73.904762268066406,40.774997711181641,1,.57,4,0.5,0.5,1.59,0,,0.3,6.89,1,1,,
2,2015-05-01 00:03:53,2015-05-01 00:06:50,N,1,-73.911895751953125,40.775131225585938,-73.902961730957031,40.774166107177734,1,.96,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-05-01 00:03:36,2015-05-01 00:08:24,N,1,-73.906021118164063,40.849788665771484,-73.890647888183594,40.847640991210937,1,1.13,6,0.5,0.5,3.33,0,,0.3,10.63,1,1,,
2,2015-05-01 00:06:06,2015-05-01 00:08:50,N,1,-73.946861267089844,40.631732940673828,-73.955238342285156,40.635208129882812,1,.61,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2015-05-01 00:05:23,2015-05-01 00:10:47,N,1,-73.982177734375,40.679702758789063,-73.984107971191406,40.687416076660156,1,.86,6,0.5,0.5,1.3,0,,0.3,8.6,1,1,,
2,2015-05-01 00:04:18,2015-05-01 00:10:52,N,1,-73.95880126953125,40.716903686523438,-73.953598022460938,40.724872589111328,1,1.06,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,,
1,2015-05-01 00:01:04,2015-05-01 00:12:22,N,1,-73.970535278320312,40.674701690673828,-73.974639892578125,40.654148101806641,1,2.40,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
2,2015-05-01 00:01:17,2015-05-01 00:02:01,N,1,-73.937507629394531,40.758167266845703,-73.937553405761719,40.758125305175781,1,.00,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,,
2,2015-05-01 00:01:11,2015-05-01 00:05:21,N,1,-73.940391540527344,40.825046539306641,-73.948722839355469,40.826583862304688,1,.79,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-05-01 00:01:26,2015-05-01 00:15:39,N,1,-73.992271423339844,40.689540863037109,-73.938751220703125,40.677703857421875,1,.00,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,2015-05-01 00:01:37,2015-05-01 00:15:47,N,1,-73.954864501953125,40.733680725097656,-73.946556091308594,40.698707580566406,1,2.99,12,0.5,0.5,3.32,0,,0.3,16.62,1,1,,
2,2015-05-01 00:01:21,2015-05-01 00:23:12,N,5,-73.924339294433594,40.815128326416016,-73.838478088378906,40.877063751220703,1,12.34,17,0,0,0,0,,0,17,2,2,,
1,2015-05-01 00:01:31,2015-05-01 00:08:05,N,1,-73.938125610351563,40.804706573486328,-73.924484252929688,40.810695648193359,1,1.30,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-05-01 00:01:45,2015-05-01 00:01:54,N,2,-73.870994567871094,40.728221893310547,-73.870948791503906,40.728225708007813,1,.00,52,0,0.5,0,0,,0.3,52.8,2,1,,
2,2015-05-01 00:02:18,2015-05-01 00:11:58,N,1,-73.911216735839844,40.76861572265625,-73.934608459472656,40.751930236816406,1,1.86,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,2015-05-01 00:01:50,2015-05-01 00:12:43,N,1,-73.973320007324219,40.685916900634766,-73.927871704101563,40.692886352539063,1,2.55,10.5,0.5,0.5,2.2,0,,0.3,14,1,1,,
2,2015-05-01 00:02:13,2015-05-01 00:18:18,N,1,-73.956001281738281,40.714157104492188,-73.9786376953125,40.736583709716797,1,3.45,14.5,0.5,0.5,3.16,0,,0.3,18.96,1,1,,
2,2015-05-01 00:01:55,2015-05-01 00:22:50,N,1,-73.961074829101562,40.716709136962891,-73.909111022949219,40.701812744140625,1,4.43,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,,
2,2015-05-01 00:02:01,2015-05-01 00:24:50,N,1,-73.983757019042969,40.667930603027344,-73.957145690917969,40.745803833007813,1,9.31,28,0.5,0.5,5.86,0,,0.3,35.16,1,1,,
2,2015-05-01 00:02:09,2015-05-01 00:26:12,N,1,-73.866607666015625,40.749530792236328,-73.781562805175781,40.702621459960938,5,8.21,27,0.5,0.5,0,0,,0.3,28.3,2,1,,
1,2015-05-01 00:01:39,2015-05-01 00:41:26,N,1,-73.988685607910156,40.693607330322266,-73.784568786621094,40.666248321533203,3,12.30,38.5,0.5,0.5,0,0,,0.3,39.8,2,1,,
2,2015-05-01 00:03:08,2015-05-01 00:05:49,N,1,-73.981781005859375,40.576789855957031,-73.993995666503906,40.575637817382813,1,.68,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-05-01 00:03:15,2015-05-01 00:06:50,N,1,-73.860542297363281,40.833488464355469,-73.857192993164063,40.841110229492187,1,.75,4.5,0.5,0.5,0,0,,0.3,5.8,1,1,,
2,2015-05-01 00:03:10,2015-05-01 00:06:02,N,1,-73.95147705078125,40.6900634765625,-73.943626403808594,40.6922607421875,5,.61,-4.5,-0.5,-0.5,0,0,,-0.3,-5.8,3,1,,
2,2015-05-01 00:02:44,2015-05-01 00:08:06,N,1,-73.952499389648437,40.810626983642578,-73.960952758789063,40.801765441894531,1,.98,6,0.5,0.5,2,0,,0.3,9.3,1,1,,
2,2015-05-01 00:03:02,2015-05-01 00:10:21,N,1,-73.832168579101563,40.714813232421875,-73.7972412109375,40.720573425292969,1,2.20,9,0.5,0.5,0,0,,0.3,10.3,1,1,,
2,2015-05-01 00:02:59,2015-05-01 00:11:32,N,1,-73.986724853515625,40.687728881835938,-73.955459594726563,40.67767333984375,5,1.88,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1,,
2,2015-05-01 00:03:22,2015-05-01 00:16:30,N,1,-73.941421508789063,40.814350128173828,-73.856758117675781,40.840236663818359,1,6.65,20,0.5,0.5,0,0,,0.3,21.3,2,1,,
2,2015-05-01 00:03:06,2015-05-01 00:16:54,N,1,-73.958145141601563,40.721706390380859,-73.989578247070313,40.693389892578125,1,3.99,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,,
2,2015-05-01 00:02:46,2015-05-01 00:20:36,N,1,-73.956817626953125,40.718753814697266,-73.932243347167969,40.673374176025391,1,4.10,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,,
2,2015-05-01 00:02:32,2015-05-01 00:20:47,N,1,-73.993682861328125,40.682003021240234,-73.888191223144531,40.750598907470703,1,8.58,25.5,0.5,0.5,5.36,0,,0.3,32.16,1,1,,
2,2015-05-01 00:03:17,2015-05-01 00:33:07,N,1,-73.961341857910156,40.806533813476562,-73.983085632324219,40.730480194091797,1,7.21,26,0.5,0.5,1.5,0,,0.3,28.8,1,1,,
1,2015-05-01 00:02:37,2015-05-01 00:16:20,Y,1,-73.951591491699219,40.714080810546875,-73.987876892089844,40.723888397216797,1,2.50,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
1,2015-05-01 00:03:36,2015-05-01 00:23:56,N,1,-73.958488464355469,40.734935760498047,-73.913993835449219,40.687145233154297,1,4.60,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,,
1,2015-05-01 00:03:30,2015-05-01 00:10:26,N,1,-73.958015441894531,40.721832275390625,-73.947349548339844,40.715663909912109,1,1.30,6.5,0.5,0.5,1.55,0,,0.3,9.35,1,1,,
1,2015-05-01 00:02:24,2015-05-01 00:30:23,N,1,-74.014518737792969,40.676601409912109,-73.926437377929688,40.702968597412109,1,6.40,23.5,0.5,0.5,4.95,0,,0.3,29.75,1,1,,
1,2015-05-01 00:02:52,2015-05-01 00:23:15,N,1,-73.990608215332031,40.686668395996094,-73.923660278320313,40.761188507080078,1,9.40,28,0.5,0.5,5.85,0,,0.3,35.15,1,1,,
2,2015-05-01 00:04:26,2015-05-01 00:07:35,N,1,-73.8831787109375,40.747711181640625,-73.874313354492187,40.747451782226563,1,.42,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2015-05-01 00:05:28,2015-05-01 00:08:04,N,1,-73.926193237304688,40.69805908203125,-73.936134338378906,40.697505950927734,3,.49,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2015-05-01 00:04:52,2015-05-01 00:08:41,N,1,-73.955329895019531,40.736396789550781,-73.951675415039063,40.725452423095703,1,.81,5,0.5,0.5,1.89,0,,0.3,8.19,1,1,,
2,2015-05-01 00:04:02,2015-05-01 00:10:06,N,1,-73.94219970703125,40.798843383789063,-73.936302185058594,40.815643310546875,3,1.44,7,0.5,0.5,1.6,0,,0.3,9.9,1,1,,
2,2015-05-01 00:06:50,2015-05-01 00:09:38,N,1,-73.945274353027344,40.807975769042969,-73.94085693359375,40.808456420898437,1,.49,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2015-05-01 00:05:32,2015-05-01 00:10:28,N,1,-73.922035217285156,40.818843841552734,-73.924636840820313,40.828041076660156,1,.87,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-05-01 00:01:00,2015-05-01 00:05:47,N,1,-73.946571350097656,40.651145935058594,-73.948204040527344,40.664310455322266,1,1.21,6,0.5,0.5,0,0,,0.3,7.3,1,1,,
2,2015-05-01 00:01:09,2015-05-01 00:04:16,N,1,-73.844215393066406,40.721366882324219,-73.853446960449219,40.725643157958984,1,.80,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-05-01 00:01:13,2015-05-01 00:13:38,N,1,-73.978767395019531,40.683883666992188,-73.953842163085937,40.653911590576172,1,2.80,11.5,0.5,0.5,1,0,,0.3,13.8,1,1,,
2,2015-05-01 00:01:27,2015-05-01 00:20:05,N,1,-73.963653564453125,40.677288055419922,-73.958198547363281,40.710491180419922,1,4.18,15,0.5,0.5,3.26,0,,0.3,19.56,1,1,,
1,2015-05-01 00:01:22,2015-05-01 00:07:58,N,1,-73.830055236816406,40.7137451171875,-73.83404541015625,40.70062255859375,2,1.30,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
1,2015-05-01 00:01:19,2015-05-01 00:05:40,N,1,-73.988182067871094,40.696052551269531,-73.973289489746094,40.695877075195313,1,.80,5.5,0.5,0.5,1.4,0,,0.3,8.2,1,1,,
1,2015-05-01 00:01:31,2015-05-01 00:04:50,N,1,-73.937217712402344,40.601112365722656,-73.929733276367188,40.610523223876953,1,1.00,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-05-01 00:01:38,2015-05-01 00:04:59,N,1,-73.908241271972656,40.774410247802734,-73.911613464355469,40.768096923828125,1,.53,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-05-01 00:01:55,2015-05-01 00:09:19,N,1,-73.953933715820312,40.729438781738281,-73.956680297851563,40.721778869628906,2,1.11,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2015-05-01 00:02:04,2015-05-01 00:09:57,N,1,-73.913604736328125,40.75360107421875,-73.881546020507812,40.760475158691406,1,2.05,8.5,0.5,0.5,0,0,,0.3,9.8,1,1,,
2,2015-05-01 00:02:10,2015-05-01 00:16:45,N,1,-73.956161499023438,40.713821411132813,-73.9801025390625,40.678668975830078,1,4.10,15.5,0.5,0.5,3.36,0,,0.3,20.16,1,1,,
2,2015-05-01 00:01:46,2015-05-01 00:16:37,N,1,-73.967636108398438,40.710842132568359,-73.975105285644531,40.6846923828125,5,3.62,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1,,
2,2015-05-01 00:01:51,2015-05-01 00:20:29,N,1,-73.959686279296875,40.717983245849609,-73.917915344238281,40.698856353759766,1,3.39,14.5,0.5,0.5,3.95,0,,0.3,19.75,1,1,,
2,2015-05-01 00:02:15,2015-05-01 00:22:07,N,1,-73.870948791503906,40.728225708007813,-73.888687133789062,40.747146606445313,1,2.08,14,0.5,0.5,0,0,,0.3,15.3,2,1,,
1,2015-05-01 00:01:40,2015-05-01 00:05:22,N,1,-73.95489501953125,40.805118560791016,-73.957687377929688,40.803878784179688,1,.40,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-05-01 00:02:20,2015-05-01 00:05:05,N,1,-73.890533447265625,40.74688720703125,-73.887413024902344,40.750953674316406,1,.45,4,0.5,0.5,1.06,0,,0.3,6.36,1,1,,
2,2015-05-01 00:03:15,2015-05-01 00:05:59,N,1,-73.952850341796875,40.789009094238281,-73.944015502929687,40.797996520996094,1,.88,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-05-01 00:03:00,2015-05-01 00:06:05,N,1,-73.915618896484375,40.764293670654297,-73.907760620117187,40.765983581542969,1,.68,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-05-01 00:03:10,2015-05-01 00:06:02,N,1,-73.95147705078125,40.6900634765625,-73.943626403808594,40.6922607421875,5,.61,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-05-01 00:02:35,2015-05-01 00:11:23,N,1,-73.986549377441406,40.662349700927734,-73.96856689453125,40.648082733154297,3,2.44,10,0.5,0.5,2.26,0,,0.3,13.56,1,1,,
2,2015-05-01 00:02:47,2015-05-01 00:10:25,N,1,-73.93719482421875,40.820892333984375,-73.945167541503906,40.833499908447266,1,1.57,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2015-05-01 00:02:38,2015-05-01 00:13:00,N,1,-73.807487487792969,40.700111389160156,-73.776931762695312,40.714370727539062,1,2.24,10,0.5,0.5,0,0,,0.3,11.3,1,1,,
2,2015-05-01 00:03:08,2015-05-01 00:12:48,N,1,-73.95751953125,40.672153472900391,-73.907905578613281,40.677597045898437,1,2.94,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
2,2015-05-01 00:03:23,2015-05-01 00:13:03,N,1,-73.957008361816406,40.714458465576172,-73.945289611816406,40.690231323242188,1,2.14,9,0.5,0.5,5,0,,0.3,15.3,1,1,,
2,2015-05-01 00:03:07,2015-05-01 00:15:54,N,1,-73.830085754394531,40.714076995849609,-73.734062194824219,40.722385406494141,5,6.53,19,0.5,0.5,2,0,,0.3,22.3,1,1,,
