VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-12-01 00:12:17,2015-12-01 00:29:08,N,1,-73.958030700683594,40.815280914306641,-73.907363891601563,40.830543518066406,1,4.17,15,0.5,0.5,0,0,,0.3,16.3,2,1
2,2015-12-01 00:00:34,2015-12-01 00:08:02,N,1,-73.913131713867188,40.831287384033203,-73.921607971191406,40.840244293212891,1,1.17,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2015-12-01 00:44:23,2015-12-01 00:59:23,N,1,-73.915496826171875,40.837093353271484,-73.888153076171875,40.831562042236328,1,2.38,12,0.5,0.5,0,0,,0.3,13.3,1,1
2,2015-12-01 00:17:23,2015-12-01 00:29:01,N,1,-73.9666748046875,40.804210662841797,-73.943458557128906,40.834316253662109,1,2.46,11.5,0.5,0.5,2.56,0,,0.3,15.36,1,1
2,2015-12-01 00:04:07,2015-12-01 00:35:04,N,1,-73.959442138671875,40.676712036132812,-73.981346130371094,40.784347534179688,1,9.23,30.5,0.5,0.5,7.95,0,,0.3,39.75,1,1
2,2015-12-01 00:05:18,2015-12-01 00:17:15,N,1,-73.844230651855469,40.721359252929688,-73.896476745605469,40.666923522949219,1,6.28,18.5,0.5,0.5,3.96,0,,0.3,23.76,1,1
2,2015-12-01 00:53:21,2015-12-01 01:14:23,N,1,-73.845062255859375,40.719791412353516,-73.841285705566406,40.697742462158203,1,5.97,21,0.5,0.5,0,0,,0.3,22.3,2,1
2,2015-12-01 00:22:30,2015-12-01 00:34:27,N,1,-73.954200744628906,40.806083679199219,-73.988960266113281,40.766746520996094,1,3.72,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1
2,2015-12-01 00:06:12,2015-12-01 00:09:26,N,1,-73.923667907714844,40.753719329833984,-73.913986206054687,40.765182495117188,1,.98,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2015-12-01 00:08:38,2015-12-01 00:23:32,N,1,-73.939796447753906,40.840225219726563,-73.882408142089844,40.867942810058594,1,4.93,17,0.5,0.5,0,0,,0.3,18.3,1,1
2,2015-12-01 00:41:28,2015-12-01 00:49:50,N,1,-73.953895568847656,40.790668487548828,-73.946250915527344,40.780784606933594,1,1.11,7,0.5,0.5,0.7,0,,0.3,9,1,1
2,2015-12-01 00:12:42,2015-12-01 00:17:26,N,1,-73.925666809082031,40.7618408203125,-73.934547424316406,40.765026092529297,3,.80,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,2015-12-01 00:30:29,2015-12-01 00:35:02,N,1,-73.925407409667969,40.761760711669922,-73.916015625,40.754585266113281,4,.86,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2015-12-01 00:53:30,2015-12-01 01:11:27,N,1,-73.925674438476563,40.761894226074219,-73.977134704589844,40.696067810058594,3,9.22,26.5,0.5,0.5,0,0,,0.3,27.8,2,1
2,2015-12-01 00:53:59,2015-12-01 01:05:15,N,1,-73.938819885253906,40.849346160888672,-73.8970947265625,40.829113006591797,1,3.40,12.5,0.5,0.5,0,0,,0.3,13.8,1,1
2,2015-12-01 00:08:35,2015-12-01 00:10:03,N,1,-73.948616027832031,40.823833465576172,-73.954177856445313,40.816310882568359,1,.60,4,0.5,0.5,0,0,,0.3,5.3,1,1
2,2015-12-01 00:35:20,2015-12-01 00:43:40,N,1,-73.956993103027344,40.811954498291016,-73.945175170898437,40.800140380859375,1,1.32,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2015-12-01 00:45:38,2015-12-01 00:48:39,N,1,-73.949577331542969,40.802040100097656,-73.944862365722656,40.803421020507813,1,.38,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2015-12-01 00:31:05,2015-12-01 00:40:10,N,1,-73.951431274414063,40.825016021728516,-73.96441650390625,40.802154541015625,1,1.97,9,0.5,0.5,2.06,0,,0.3,12.36,1,1
2,2015-12-01 00:46:13,2015-12-01 00:50:09,N,1,-73.962104797363281,40.810298919677734,-73.96435546875,40.804027557373047,1,.66,5,0.5,0.5,1.26,0,,0.3,7.56,1,1
2,2015-12-01 00:25:26,2015-12-01 00:32:03,N,1,-73.9544677734375,40.805683135986328,-73.937652587890625,40.820148468017578,6,1.59,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2015-12-01 00:22:03,2015-12-01 00:29:58,N,1,-73.844070434570313,40.721065521240234,-73.854782104492188,40.700565338134766,2,2.26,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2015-12-01 00:48:33,2015-12-01 00:56:12,N,1,-73.9417724609375,40.798717498779297,-73.9461669921875,40.818916320800781,1,1.96,8.5,0.5,0.5,1,0,,0.3,10.8,1,1
2,2015-12-01 00:40:21,2015-12-01 00:43:39,N,1,-73.945068359375,40.808101654052734,-73.937889099121094,40.812797546386719,1,.64,4.5,0.5,0.5,0,0,,0.3,5.8,1,1
2,2015-12-01 00:47:25,2015-12-01 00:52:17,N,1,-73.945281982421875,40.807880401611328,-73.9364013671875,40.822357177734375,1,1.15,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2015-12-01 00:59:14,2015-12-01 01:14:20,N,1,-73.944618225097656,40.814033508300781,-73.976707458496094,40.7569580078125,1,4.74,16,0.5,0.5,3.46,0,,0.3,20.76,1,1
2,2015-12-01 00:34:20,2015-12-01 00:50:00,N,1,-73.951644897460937,40.713825225830078,-73.99285888671875,40.735740661621094,1,4.02,15,0.5,0.5,2,0,,0.3,18.3,1,1
2,2015-12-01 00:13:57,2015-12-01 00:26:41,N,1,-73.829925537109375,40.759567260742187,-73.802406311035156,40.795661926269531,1,4.64,15.5,0.5,0.5,3.36,0,,0.3,20.16,1,1
2,2015-12-01 00:02:53,2015-12-01 00:07:26,N,1,-73.913597106933594,40.839065551757813,-73.909294128417969,40.849716186523438,1,1.09,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2015-12-01 00:13:52,2015-12-01 00:19:11,N,1,-73.904541015625,40.851020812988281,-73.905914306640625,40.838710784912109,1,1.19,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2015-12-01 00:29:51,2015-12-01 00:35:34,N,1,-73.924957275390625,40.76171875,-73.905982971191406,40.754367828369141,3,1.25,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2015-12-01 00:06:25,2015-12-01 00:12:23,N,1,-73.9176025390625,40.764934539794922,-73.92559814453125,40.746780395507813,1,1.48,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
