VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type

2,2016-11-01 00:43:56,2016-11-01 00:54:10,N,1,74,119,1,3.41,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
2,2016-11-01 00:27:23,2016-11-01 00:39:13,N,1,95,258,1,2.63,11.5,0.5,0.5,1,0,,0.3,13.8,1,1,,
2,2016-11-01 00:41:50,2016-11-01 00:54:10,N,1,41,239,2,3.64,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1,,
2,2016-11-01 00:40:26,2016-11-01 00:58:00,N,5,216,177,1,5.54,25,0,0,0,0,,0,25,2,2,,
2,2016-11-01 00:16:38,2016-11-01 00:43:44,N,1,112,263,1,8.18,27,0.5,0.5,5.66,0,,0.3,33.96,1,1,,
2,2016-11-01 00:00:02,2016-11-01 00:01:26,N,1,41,41,1,.45,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,,
2,2016-11-01 00:26:43,2016-11-01 00:33:26,N,1,92,192,1,1.73,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,,
2,2016-11-01 00:53:06,2016-11-01 01:03:03,N,1,116,127,1,3.28,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
2,2016-11-01 00:26:41,2016-11-01 00:38:01,N,1,166,116,1,1.86,10,0.5,0.5,2.5,0,,0.3,13.8,1,1,,
2,2016-11-01 00:59:30,2016-11-01 01:03:38,N,1,112,255,1,1.04,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-11-01 00:12:52,2016-11-01 00:25:43,N,1,95,121,1,2.00,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
2,2016-11-01 00:17:07,2016-11-01 00:26:45,N,1,42,244,2,2.04,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,2016-11-01 00:32:40,2016-11-01 00:39:43,N,1,134,197,1,1.68,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2016-11-01 00:34:16,2016-11-01 00:50:05,N,1,92,216,1,6.57,20.5,0.5,0.5,0,0,,0.3,21.8,1,1,,
2,2016-11-01 00:42:24,2016-11-01 00:59:29,N,1,17,62,1,3.48,14,0.5,0.5,0,0,,0.3,15.3,2,1,,
2,2016-11-01 00:18:54,2016-11-01 00:23:38,N,1,7,7,1,.84,5.5,0.5,0.5,0,0,,0.3,6.8,1,1,,
2,2016-11-01 00:34:09,2016-11-01 00:46:35,N,1,7,129,1,3.26,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,,
2,2016-11-01 00:16:28,2016-11-01 00:23:32,N,1,145,146,1,1.11,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2016-11-01 00:11:42,2016-11-01 00:20:26,N,1,74,116,1,1.87,8.5,0.5,0.5,0,0,,0.3,9.8,1,1,,
2,2016-11-01 00:12:26,2016-11-01 00:16:00,N,1,82,56,5,.89,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2016-11-01 00:20:34,2016-11-01 00:41:42,N,1,196,223,5,5.60,20,0.5,0.5,0,0,,0.3,21.3,2,1,,
2,2016-11-01 00:25:30,2016-11-01 00:29:21,N,1,223,223,1,1.06,5.5,0.5,0.5,2.04,0,,0.3,8.84,1,1,,
2,2016-11-01 00:22:08,2016-11-01 00:25:14,N,1,92,192,1,1.01,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2016-11-01 00:37:52,2016-11-01 00:56:54,N,1,75,247,5,4.93,17,0.5,0.5,0,0,,0.3,18.3,2,1,,
2,2016-11-01 00:56:52,2016-11-01 01:06:43,N,1,83,196,1,2.40,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,
2,2016-11-01 00:21:46,2016-11-01 00:29:20,N,1,82,129,5,1.24,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2016-11-01 00:38:33,2016-11-01 00:51:59,N,1,129,226,5,2.39,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,,
2,2016-11-01 00:05:51,2016-11-01 00:13:21,N,1,173,129,1,1.07,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2016-11-01 00:27:12,2016-11-01 00:29:51,N,1,196,56,1,.45,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2016-11-01 00:44:45,2016-11-01 00:51:49,N,1,196,157,1,2.73,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,2016-11-01 00:12:11,2016-11-01 00:17:40,N,1,166,41,5,.93,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-11-01 00:05:20,2016-11-01 00:08:40,N,1,256,256,1,.67,4.5,0.5,0.5,1.74,0,,0.3,7.54,1,1,,
2,2016-11-01 00:09:30,2016-11-01 00:10:02,N,2,255,255,1,.09,52,0,0.5,0,0,,0.3,52.8,2,1,,
2,2016-11-01 00:10:10,2016-11-01 00:19:21,N,1,255,36,1,2.63,10,0.5,0.5,2.26,0,,0.3,13.56,1,1,,
2,2016-11-01 00:17:06,2016-11-01 00:27:39,N,1,243,244,1,1.80,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,2016-11-01 00:36:47,2016-11-01 00:43:50,N,1,130,216,1,2.55,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,2016-11-01 00:45:45,2016-11-01 00:49:00,N,1,116,116,1,.64,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2016-11-01 00:40:37,2016-11-01 00:53:39,N,1,42,60,1,6.11,19,0.5,0.5,4.06,0,,0.3,26.31,1,1,,
2,2016-11-01 00:43:25,2016-11-01 01:36:31,N,5,242,246,1,19.19,45,0,0,0,0,,0,45,2,2,,
2,2016-11-01 00:23:30,2016-11-01 00:42:38,N,1,41,69,1,3.50,15.5,0.5,0.5,3.36,0,,0.3,20.16,1,1,,
2,2016-11-01 00:59:59,2016-11-01 01:15:44,N,1,41,120,1,5.23,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,,
2,2016-11-01 00:42:27,2016-11-01 00:50:27,N,1,69,235,1,2.88,10,0.5,0.5,1,0,,0.3,12.3,1,1,,
2,2016-11-01 00:13:20,2016-11-01 00:20:30,N,1,82,260,4,1.01,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2016-11-01 00:54:40,2016-11-01 00:59:13,N,1,82,83,3,.83,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2016-11-01 00:30:12,2016-11-01 00:45:08,N,1,129,146,1,4.40,15,0.5,0.5,0,0,,0.3,16.3,2,1,,
2,2016-11-01 00:56:16,2016-11-01 01:08:01,N,1,223,129,1,3.12,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
2,2016-11-01 00:08:53,2016-11-01 00:36:37,N,1,75,17,1,10.55,32,0.5,0.5,0,0,,0.3,33.3,2,1,,
2,2016-11-01 00:56:33,2016-11-01 01:02:26,N,1,82,129,1,.94,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,,
2,2016-11-01 00:10:26,2016-11-01 00:24:05,N,1,41,238,6,2.55,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,,
2,2016-11-01 00:32:21,2016-11-01 00:39:06,N,1,41,116,6,1.58,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,,
2,2016-11-01 00:47:32,2016-11-01 00:47:53,N,1,116,42,6,.02,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,,
2,2016-11-01 00:47:32,2016-11-01 00:47:53,N,1,116,42,6,.02,-2.5,-0.5,-0.5,0,0,,-0.3,-3.8,4,1,,
2,2016-11-01 00:22:43,2016-11-01 00:25:31,N,1,223,7,1,.65,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2016-11-01 00:05:00,2016-11-01 00:14:45,N,1,75,143,1,3.07,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,
2,2016-11-01 00:41:14,2016-11-01 00:46:32,N,1,42,41,1,1.15,6.5,0.5,0.5,1,0,,0.3,8.8,1,1,,
2,2016-11-01 00:57:01,2016-11-01 01:05:46,N,1,41,75,1,2.08,9,0.5,0.5,2.58,0,,0.3,12.88,1,1,,
2,2016-11-01 00:14:58,2016-11-01 00:16:43,N,1,256,256,1,.44,3.5,0.5,0.5,1,0,,0.3,5.8,1,1,,
2,2016-11-01 00:26:15,2016-11-01 01:04:10,N,1,80,116,1,11.85,39,0.5,0.5,8.06,0,,0.3,48.36,1,1,,
2,2016-11-01 00:08:24,2016-11-01 00:10:28,N,1,7,7,1,.53,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
