yellow,1,2017-02-01T00:00:10.000+08:00,2017-02-01T00:09:05.000+08:00,N,1,161,48,,,,,1,1.2,7.5,0.5,0.5,1.75,0.0,0.3,10.55,1
yellow,1,2017-02-01T00:00:10.000+08:00,2017-02-01T00:11:52.000+08:00,N,1,263,224,,,,,1,3.7,12.5,0.5,0.5,2.75,0.0,0.3,16.55,1
yellow,2,2017-02-01T00:00:11.000+08:00,2017-02-01T00:06:32.000+08:00,N,1,170,90,,,,,1,1.62,7.5,0.5,0.5,1.76,0.0,0.3,10.56,1
yellow,2,2017-02-01T00:00:11.000+08:00,2017-02-01T00:06:48.000+08:00,N,1,137,148,,,,,2,1.59,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2
yellow,2,2017-02-01T00:00:11.000+08:00,2017-02-01T00:04:42.000+08:00,N,1,162,233,,,,,6,0.7,5.0,0.5,0.5,1.26,0.0,0.3,7.56,1
yellow,2,2017-02-01T00:00:12.000+08:00,2017-02-01T00:03:42.000+08:00,N,1,229,140,,,,,1,1.06,5.0,0.5,0.5,1.26,0.0,0.3,7.56,1
yellow,2,2017-02-01T00:00:12.000+08:00,2017-02-01T00:05:43.000+08:00,N,1,90,246,,,,,2,1.09,6.0,0.5,0.5,1.46,0.0,0.3,8.76,1
yellow,2,2017-02-01T00:00:13.000+08:00,2017-02-01T00:05:16.000+08:00,N,1,230,48,,,,,2,0.69,5.0,0.5,0.5,1.26,0.0,0.3,7.56,1
yellow,1,2017-02-01T00:00:14.000+08:00,2017-02-01T00:28:33.000+08:00,N,2,132,230,,,,,1,17.9,52.0,0.0,0.5,11.65,5.54,0.3,69.99,1
yellow,1,2017-02-01T00:00:15.000+08:00,2017-02-01T00:12:09.000+08:00,N,1,164,231,,,,,1,3.4,12.0,0.5,0.5,0.0,0.0,0.3,13.3,2
yellow,1,2017-02-01T00:00:15.000+08:00,2017-02-01T00:29:27.000+08:00,N,1,263,85,,,,,1,14.4,41.0,0.5,0.5,5.0,0.0,0.3,47.3,1
yellow,2,2017-02-01T00:00:15.000+08:00,2017-02-01T00:14:05.000+08:00,N,1,186,4,,,,,1,2.52,11.5,0.5,0.5,2.2,0.0,0.3,15.0,1
yellow,1,2017-02-01T00:00:16.000+08:00,2017-02-01T00:16:48.000+08:00,N,1,114,255,,,,,1,4.1,15.0,0.5,0.5,0.0,0.0,0.3,16.3,2
yellow,1,2017-02-01T00:00:16.000+08:00,2017-02-01T00:10:11.000+08:00,N,1,132,135,,,,,1,6.8,20.0,0.5,0.5,3.0,0.0,0.3,24.3,1
yellow,1,2017-02-01T00:00:16.000+08:00,2017-02-01T00:16:16.000+08:00,N,1,246,233,,,,,1,2.6,12.5,0.5,0.5,0.0,0.0,0.3,13.8,2
yellow,2,2017-02-01T00:00:17.000+08:00,2017-02-01T00:03:51.000+08:00,N,1,163,100,,,,,1,0.94,5.0,0.5,0.5,1.26,0.0,0.3,7.56,1
yellow,2,2017-02-01T00:00:17.000+08:00,2017-02-01T00:06:45.000+08:00,N,1,161,233,,,,,1,0.54,6.0,0.5,0.5,2.19,0.0,0.3,9.49,1
yellow,2,2017-02-01T00:00:17.000+08:00,2017-02-01T00:19:01.000+08:00,N,1,79,43,,,,,1,5.69,18.0,0.5,0.5,3.86,0.0,0.3,23.16,1
yellow,1,2017-02-01T00:00:19.000+08:00,2017-02-01T00:06:53.000+08:00,N,1,162,100,,,,,1,0.8,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2
yellow,1,2017-02-01T00:00:20.000+08:00,2017-02-01T00:14:30.000+08:00,N,1,79,231,,,,,1,2.3,11.5,0.5,0.5,3.8,0.0,0.3,16.6,1
yellow,2,2017-02-01T00:00:21.000+08:00,2017-02-01T00:11:49.000+08:00,N,1,148,209,,,,,1,1.7,9.5,0.5,0.5,1.8,0.0,0.3,12.6,1
yellow,1,2017-02-01T00:00:22.000+08:00,2017-02-01T00:13:16.000+08:00,N,1,211,170,,,,,2,2.4,11.5,0.5,0.5,2.55,0.0,0.3,15.35,1
yellow,1,2017-02-01T00:00:23.000+08:00,2017-02-01T00:10:13.000+08:00,N,1,114,68,,,,,1,1.7,9.0,0.5,0.5,0.0,0.0,0.3,10.3,2
yellow,2,2017-02-01T00:00:23.000+08:00,2017-02-01T00:09:37.000+08:00,N,1,224,246,,,,,1,1.66,8.5,0.5,0.5,0.0,0.0,0.3,9.8,1
yellow,2,2017-02-01T00:00:23.000+08:00,2017-02-01T00:13:50.000+08:00,N,1,230,158,,,,,5,2.9,12.0,0.5,0.5,2.66,0.0,0.3,15.96,1
yellow,1,2017-02-01T00:00:24.000+08:00,2017-02-01T00:19:40.000+08:00,N,1,231,141,,,,,1,5.4,18.5,0.5,0.5,3.95,0.0,0.3,23.75,1
yellow,1,2017-02-01T00:00:25.000+08:00,2017-02-01T00:17:41.000+08:00,N,1,163,263,,,,,2,3.7,15.0,0.5,0.5,1.0,0.0,0.3,17.3,1
yellow,2,2017-02-01T00:00:25.000+08:00,2017-02-01T00:08:13.000+08:00,N,1,48,237,,,,,1,1.12,7.0,0.5,0.5,1.66,0.0,0.3,9.96,1
yellow,2,2017-02-01T00:00:25.000+08:00,2017-02-01T00:09:58.000+08:00,N,1,186,107,,,,,1,1.6,8.5,0.5,0.5,1.96,0.0,0.3,11.76,1
yellow,1,2017-02-01T00:00:26.000+08:00,2017-02-01T00:03:44.000+08:00,N,1,100,48,,,,,1,0.7,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2
yellow,2,2017-02-01T00:00:26.000+08:00,2017-02-01T00:06:43.000+08:00,N,1,43,238,,,,,1,1.33,7.0,0.5,0.5,1.0,0.0,0.3,9.3,1
