yellow,2,2017-01-01T00:00:16.000+08:00,2017-01-01T00:10:11.000+08:00,N,1,239,48,,,,,5,1.53,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2
yellow,2,2017-01-01T00:00:16.000+08:00,2017-01-01T00:16:16.000+08:00,N,1,164,161,,,,,1,1.26,10.5,0.5,0.5,2.36,0.0,0.3,14.16,1
yellow,1,2017-01-01T00:00:17.000+08:00,2017-01-01T00:07:45.000+08:00,N,1,256,255,,,,,1,1.0,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2
yellow,2,2017-01-01T00:00:17.000+08:00,2017-01-01T00:19:40.000+08:00,N,1,138,181,,,,,2,13.97,37.5,0.5,0.5,11.64,0.0,0.3,50.44,1
yellow,1,2017-01-01T00:00:18.000+08:00,2017-01-01T00:04:57.000+08:00,N,1,237,43,,,,,1,0.7,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2
yellow,1,2017-01-01T00:00:18.000+08:00,2017-01-01T00:04:17.000+08:00,N,1,158,68,,,,,1,0.4,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2
yellow,2,2017-01-01T00:00:18.000+08:00,2017-01-01T00:20:59.000+08:00,N,1,229,68,,,,,4,1.85,13.0,0.5,0.5,0.0,0.0,0.3,14.3,2
yellow,2,2017-01-01T00:00:18.000+08:00,2017-01-01T00:08:23.000+08:00,N,1,132,10,,,,,1,4.29,13.5,0.5,0.5,0.0,0.0,0.3,14.8,2
yellow,1,2017-01-01T00:00:19.000+08:00,2017-01-01T00:09:53.000+08:00,N,1,170,87,,,,,1,4.4,14.5,0.5,0.5,3.15,0.0,0.3,18.95,1
yellow,1,2017-01-01T00:00:19.000+08:00,2017-01-01T00:01:21.000+08:00,N,1,243,243,,,,,1,0.1,3.0,0.5,0.5,0.0,0.0,0.3,4.3,2
yellow,2,2017-01-01T00:00:19.000+08:00,2017-01-01T00:03:59.000+08:00,N,1,161,161,,,,,1,0.24,4.0,0.5,0.5,1.06,0.0,0.3,6.36,1
yellow,2,2017-01-01T00:00:19.000+08:00,2017-01-01T00:03:15.000+08:00,N,1,50,246,,,,,1,0.92,4.5,0.5,0.5,1.45,0.0,0.3,7.25,1
yellow,1,2017-01-01T00:00:20.000+08:00,2017-01-01T00:18:51.000+08:00,N,1,237,161,,,,,1,1.1,12.0,0.5,0.5,0.0,0.0,0.3,13.3,2
yellow,1,2017-01-01T00:00:21.000+08:00,2017-01-01T00:12:09.000+08:00,N,1,138,80,,,,,1,6.9,20.0,0.5,0.5,0.0,0.0,0.3,21.3,2
yellow,2,2017-01-01T00:00:22.000+08:00,2017-01-01T00:04:56.000+08:00,N,1,238,238,,,,,5,0.6,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2
yellow,2,2017-01-01T00:00:22.000+08:00,2017-01-01T00:03:15.000+08:00,N,1,74,75,,,,,3,0.56,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2
yellow,1,2017-01-01T00:00:23.000+08:00,2017-01-01T00:06:06.000+08:00,N,1,113,249,,,,,1,0.9,6.0,0.5,0.5,2.15,0.0,0.3,9.45,1
yellow,2,2017-01-01T00:00:24.000+08:00,2017-01-01T00:35:26.000+08:00,N,1,163,113,,,,,1,2.88,21.5,0.5,0.5,4.56,0.0,0.3,27.36,1
yellow,1,2017-01-01T00:00:26.000+08:00,2017-01-01T00:24:32.000+08:00,N,1,129,179,,,,,2,3.9,19.5,0.5,0.5,0.0,0.0,0.3,20.8,2
yellow,2,2017-01-01T00:00:26.000+08:00,2017-01-01T00:09:26.000+08:00,N,1,41,75,,,,,1,1.7,8.5,0.5,0.5,2.45,0.0,0.3,12.25,1
yellow,1,2017-01-01T00:00:27.000+08:00,2017-01-01T00:06:38.000+08:00,N,1,229,161,,,,,3,0.7,6.0,0.5,0.5,1.45,0.0,0.3,8.75,1
