taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type
green,2,2015-08-01T00:01:54.000+08:00,2015-08-01T00:05:51.000+08:00,N,1,0,0,-73.95013427734375,40.71876525878906,-73.94427490234375,40.71375274658203,1,0.65,4.5,0.5,0.5,1.45,0.0,"",0.3,7.25,1,1
green,2,2015-08-01T00:03:20.000+08:00,2015-08-01T00:05:26.000+08:00,N,1,0,0,-73.9313735961914,40.8016242980957,-73.91950225830078,40.80387878417969,1,0.73,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1
green,2,2015-08-01T00:00:20.000+08:00,2015-08-01T00:04:59.000+08:00,N,1,0,0,-73.9403305053711,40.750274658203125,-73.92769622802734,40.74538040161133,1,0.88,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1
green,2,2015-08-01T00:02:10.000+08:00,2015-08-01T00:06:06.000+08:00,N,1,0,0,-73.91914367675781,40.759117126464844,-73.92096710205078,40.767433166503906,1,0.83,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1
green,2,2015-08-01T00:00:31.000+08:00,2015-08-01T00:06:05.000+08:00,N,1,0,0,-73.97480010986328,40.68650817871094,-73.9607925415039,40.69400405883789,2,1.57,7.0,0.5,0.5,1.0,0.0,"",0.3,9.3,1,1
green,2,2015-08-01T00:02:13.000+08:00,2015-08-01T00:06:07.000+08:00,N,1,0,0,-73.95697784423828,40.67340850830078,-73.95904541015625,40.6650390625,2,0.63,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1
green,2,2015-08-01T00:03:48.000+08:00,2015-08-01T00:05:32.000+08:00,N,1,0,0,-73.94728088378906,40.79689025878906,-73.95240020751953,40.79966735839844,2,0.29,3.0,0.5,0.5,0.0,0.0,"",0.3,4.3,2,1
green,2,2015-08-01T00:00:43.000+08:00,2015-08-01T00:06:12.000+08:00,N,1,0,0,-73.97969818115234,40.68248748779297,-73.9861831665039,40.677242279052734,1,0.61,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1
green,2,2015-08-01T00:01:18.000+08:00,2015-08-01T00:06:22.000+08:00,N,1,0,0,-73.8285903930664,40.76372146606445,-73.80680847167969,40.76325988769531,1,1.17,6.0,0.5,0.5,1.46,0.0,"",0.3,8.76,1,1
green,2,2015-08-01T00:03:12.000+08:00,2015-08-01T00:06:28.000+08:00,N,1,0,0,-73.95195007324219,40.78998947143555,-73.95220947265625,40.798160552978516,1,0.78,4.5,0.5,0.5,1.45,0.0,"",0.3,7.25,1,1
green,2,2015-08-01T00:02:12.000+08:00,2015-08-01T00:05:44.000+08:00,N,1,0,0,-73.87677001953125,40.748416900634766,-73.86988067626953,40.74907684326172,1,0.53,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1
green,2,2015-08-01T00:01:33.000+08:00,2015-08-01T00:06:34.000+08:00,N,1,0,0,-73.91801452636719,40.77030944824219,-73.92731475830078,40.77493667602539,1,0.91,5.5,0.5,0.5,1.0,0.0,"",0.3,7.8,1,1
green,2,2015-08-01T00:01:19.000+08:00,2015-08-01T00:06:34.000+08:00,N,1,0,0,-73.8802719116211,40.74791717529297,-73.86209869384766,40.749874114990234,1,0.97,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1
