green,2,2016-09-01T00:08:06.000+08:00,2016-09-01T00:12:04.000+08:00,N,1,112,255,,,,,1,0.76,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
green,2,2016-09-01T00:20:01.000+08:00,2016-09-01T00:22:54.000+08:00,N,1,80,80,,,,,1,0.75,4.5,0.5,0.5,1.16,0.0,,0.3,6.96,1,1
green,2,2016-09-01T00:01:17.000+08:00,2016-09-01T23:52:18.000+08:00,N,1,95,28,,,,,1,1.69,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2,1
green,2,2016-09-01T00:10:45.000+08:00,2016-09-01T00:21:03.000+08:00,N,1,95,196,,,,,1,2.18,10.5,0.5,0.5,0.0,0.0,,0.3,11.8,1,1
green,2,2016-09-01T00:28:21.000+08:00,2016-09-01T00:35:31.000+08:00,N,1,95,196,,,,,1,1.14,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2,1
green,2,2016-09-01T00:12:07.000+08:00,2016-09-01T00:19:07.000+08:00,N,1,41,244,,,,,1,1.98,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2016-09-01T00:24:44.000+08:00,2016-09-01T00:29:53.000+08:00,N,1,116,152,,,,,1,0.86,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-09-01T00:37:05.000+08:00,2016-09-01T00:40:57.000+08:00,N,1,42,116,,,,,1,1.35,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2,1
green,2,2016-09-01T00:49:07.000+08:00,2016-09-01T01:00:11.000+08:00,N,1,152,243,,,,,1,3.3,12.5,0.5,0.5,3.45,0.0,,0.3,17.25,1,1
green,2,2016-09-01T00:51:21.000+08:00,2016-09-01T00:58:41.000+08:00,N,1,255,80,,,,,1,1.2,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2,1
green,2,2016-09-01T00:09:54.000+08:00,2016-09-01T00:09:54.000+08:00,N,1,95,102,,,,,1,2.33,10.5,0.5,0.5,0.0,0.0,,0.3,11.8,2,1
green,2,2016-09-01T00:27:08.000+08:00,2016-09-01T00:36:16.000+08:00,N,1,95,56,,,,,1,2.39,10.0,0.5,0.5,0.0,0.0,,0.3,11.3,2,1
green,2,2016-09-01T00:57:37.000+08:00,2016-09-01T01:05:39.000+08:00,N,1,82,56,,,,,1,1.79,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2016-09-01T00:51:47.000+08:00,2016-09-01T01:09:49.000+08:00,N,1,93,233,,,,,1,9.99,29.0,0.5,0.5,8.96,5.54,,0.3,44.8,1,1
green,2,2016-09-01T00:10:04.000+08:00,2016-09-01T00:19:39.000+08:00,N,1,7,223,,,,,4,2.07,9.0,0.5,0.5,2.0,0.0,,0.3,12.3,1,1
green,2,2016-09-01T00:05:18.000+08:00,2016-09-01T00:08:01.000+08:00,N,1,7,7,,,,,2,0.68,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
green,2,2016-09-01T00:16:34.000+08:00,2016-09-01T00:29:27.000+08:00,N,1,93,260,,,,,2,5.4,17.5,0.5,0.5,0.0,0.0,,0.3,18.8,2,1
green,2,2016-09-01T00:02:54.000+08:00,2016-09-01T00:09:04.000+08:00,N,1,255,112,,,,,5,1.19,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,2,1
green,2,2016-09-01T00:31:30.000+08:00,2016-09-01T00:39:41.000+08:00,N,1,74,159,,,,,1,2.01,8.5,0.5,0.5,1.96,0.0,,0.3,11.76,1,1
green,2,2016-09-01T00:35:12.000+08:00,2016-09-01T00:40:48.000+08:00,N,1,129,129,,,,,1,0.63,5.5,0.5,0.5,1.0,0.0,,0.3,7.8,1,1
