green,2,2017-01-01T00:26:50.000+08:00,2017-01-01T00:41:03.000+08:00,N,1,145,7,,,,,2,3.63,13.5,0.5,0.5,2.96,0.0,,0.3,17.76,1,1
green,2,2017-01-01T00:00:19.000+08:00,2017-01-01T00:07:04.000+08:00,N,1,166,238,,,,,1,1.3,7.0,0.5,0.5,2.49,0.0,,0.3,10.79,1,1
green,2,2017-01-01T00:01:35.000+08:00,2017-01-01T00:06:00.000+08:00,N,1,41,75,,,,,1,0.59,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,1,1
green,2,2017-01-01T00:03:58.000+08:00,2017-01-01T00:08:20.000+08:00,N,1,181,25,,,,,1,0.8,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1
green,2,2017-01-01T00:43:45.000+08:00,2017-01-01T00:55:45.000+08:00,N,1,130,205,,,,,3,3.8,13.0,0.5,0.5,0.0,0.0,,0.3,14.3,2,1
green,2,2017-01-01T00:02:31.000+08:00,2017-01-01T00:22:33.000+08:00,N,1,256,129,,,,,1,6.27,21.5,0.5,0.5,0.0,0.0,,0.3,22.8,2,1
green,2,2017-01-01T00:01:28.000+08:00,2017-01-01T00:12:37.000+08:00,N,1,215,10,,,,,1,2.79,10.5,0.5,0.5,0.0,0.0,,0.3,13.75,1,1
green,2,2017-01-01T00:01:35.000+08:00,2017-01-01T00:16:09.000+08:00,N,1,189,106,,,,,1,2.46,12.0,0.5,0.5,2.66,0.0,,0.3,15.96,1,1
green,2,2017-01-01T00:01:57.000+08:00,2017-01-01T00:02:01.000+08:00,N,5,75,75,,,,,1,0.0,5.0,0.0,0.0,2.0,0.0,,0.0,7.0,1,2
green,2,2017-01-01T00:00:16.000+08:00,2017-01-01T00:06:17.000+08:00,N,1,117,117,,,,,1,1.82,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,1,1
green,2,2017-01-01T00:05:27.000+08:00,2017-01-01T00:13:04.000+08:00,N,1,7,7,,,,,1,1.67,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2017-01-01T00:00:22.000+08:00,2017-01-01T00:06:58.000+08:00,N,1,61,225,,,,,3,1.84,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2017-01-01T00:02:14.000+08:00,2017-01-01T00:05:17.000+08:00,N,1,181,181,,,,,1,0.73,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
