taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,1,2015-06-01T00:00:18.000+08:00,2015-06-01T00:04:31.000+08:00,N,1,0,0,-73.95632934570312,40.71712112426758,-73.95059967041016,40.72343444824219,1,0.8,5.0,0.5,0.5,1.25,0.0,"",0.3,7.55,1,1,2015,6,1,0,0,18,2015-06-01,2015,6,1,0,4,31,2015-06-01,CMT,"Creative Mobile Technologies, LLC",Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:01:14.000+08:00,2015-06-01T00:10:46.000+08:00,N,1,0,0,-73.82990264892578,40.75968933105469,-73.81211853027344,40.780487060546875,1,2.48,10.0,0.5,0.5,2.82,0.0,"",0.3,14.12,1,1,2015,6,1,0,1,14,2015-06-01,2015,6,1,0,10,46,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:02:20.000+08:00,2015-06-01T00:06:48.000+08:00,N,1,0,0,-73.94512939453125,40.808135986328125,-73.94996643066406,40.795875549316406,1,1.08,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,1,1,2015,6,1,0,2,20,2015-06-01,2015,6,1,0,6,48,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:03:16.000+08:00,2015-06-01T00:10:52.000+08:00,N,1,0,0,-73.93923950195312,40.80559158325195,-73.95509338378906,40.804386138916016,1,1.13,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2015,6,1,0,3,16,2015-06-01,2015,6,1,0,10,52,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:01:23.000+08:00,2015-06-01T00:18:39.000+08:00,N,1,0,0,-73.95027923583984,40.70663070678711,-73.95594787597656,40.670440673828125,3,3.82,15.0,0.5,0.5,3.26,0.0,"",0.3,19.56,1,1,2015,6,1,0,1,23,2015-06-01,2015,6,1,0,18,39,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,1,2015-06-01T00:00:11.000+08:00,2015-06-01T00:23:02.000+08:00,N,1,0,0,-73.9820556640625,40.679176330566406,-73.9125747680664,40.74403762817383,1,8.8,27.5,0.5,0.5,7.2,0.0,"",0.3,36.0,1,1,2015,6,1,0,0,11,2015-06-01,2015,6,1,0,23,2,2015-06-01,CMT,"Creative Mobile Technologies, LLC",Jun,June,Credit card,Standard rate,"","","","","",""
green,1,2015-06-01T00:05:22.000+08:00,2015-06-01T00:11:03.000+08:00,N,1,0,0,-73.95474243164062,40.716888427734375,-73.95512390136719,40.735107421875,1,1.5,6.5,0.5,0.5,1.55,0.0,"",0.3,9.35,1,1,2015,6,1,0,5,22,2015-06-01,2015,6,1,0,11,3,2015-06-01,CMT,"Creative Mobile Technologies, LLC",Jun,June,Credit card,Standard rate,"","","","","",""
green,1,2015-06-01T00:06:16.000+08:00,2015-06-01T00:10:03.000+08:00,N,1,0,0,-73.95661163330078,40.71699142456055,-73.9660873413086,40.71060562133789,1,0.8,4.5,0.5,0.5,1.45,0.0,"",0.3,7.25,1,1,2015,6,1,0,6,16,2015-06-01,2015,6,1,0,10,3,2015-06-01,CMT,"Creative Mobile Technologies, LLC",Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:01:15.000+08:00,2015-06-01T00:04:11.000+08:00,N,1,0,0,-73.99738311767578,40.67450714111328,-73.98590087890625,40.67755126953125,1,0.9,5.0,0.5,0.5,1.26,0.0,"",0.3,7.56,1,1,2015,6,1,0,1,15,2015-06-01,2015,6,1,0,4,11,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:00:09.000+08:00,2015-06-01T00:11:29.000+08:00,N,1,0,0,-73.88786315917969,40.747196197509766,-73.88878631591797,40.73881530761719,1,1.45,9.0,0.5,0.5,0.0,0.0,"",0.3,10.3,2,1,2015,6,1,0,0,9,2015-06-01,2015,6,1,0,11,29,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:03:05.000+08:00,2015-06-01T00:06:30.000+08:00,N,1,0,0,-73.9543685913086,40.672767639160156,-73.94363403320312,40.68006134033203,1,0.98,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,6,1,0,3,5,2015-06-01,2015,6,1,0,6,30,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:02:59.000+08:00,2015-06-01T00:17:31.000+08:00,N,1,0,0,-73.94051361083984,40.81391143798828,-73.98930358886719,40.76296615600586,1,6.53,19.5,0.5,0.5,5.2,0.0,"",0.3,26.0,1,1,2015,6,1,0,2,59,2015-06-01,2015,6,1,0,17,31,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:01:50.000+08:00,2015-06-01T00:06:46.000+08:00,N,1,0,0,-73.95797729492188,40.800376892089844,-73.94369506835938,40.79616928100586,1,0.83,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2015,6,1,0,1,50,2015-06-01,2015,6,1,0,6,46,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,1,2015-06-01T00:01:27.000+08:00,2015-06-01T00:06:31.000+08:00,N,1,0,0,-73.95405578613281,40.58728790283203,-73.9408950805664,40.59578323364258,1,1.2,6.5,0.5,0.5,2.3,0.0,"",0.3,10.1,1,1,2015,6,1,0,1,27,2015-06-01,2015,6,1,0,6,31,2015-06-01,CMT,"Creative Mobile Technologies, LLC",Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:02:18.000+08:00,2015-06-01T00:06:10.000+08:00,N,1,0,0,-73.957763671875,40.816368103027344,-73.95413208007812,40.82471466064453,1,0.71,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,6,1,0,2,18,2015-06-01,2015,6,1,0,6,10,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:01:06.000+08:00,2015-06-01T00:32:00.000+08:00,N,1,0,0,-73.92815399169922,40.695011138916016,-73.95433807373047,40.77302551269531,5,9.47,30.5,0.5,0.5,5.0,0.0,"",0.3,36.8,1,1,2015,6,1,0,1,6,2015-06-01,2015,6,1,0,32,0,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:02:32.000+08:00,2015-06-01T00:11:10.000+08:00,N,5,0,0,-73.9231948852539,40.830345153808594,-73.87734985351562,40.832618713378906,1,5.0,12.0,0.0,0.0,2.4,0.0,"",0.0,14.4,1,2,2015,6,1,0,2,32,2015-06-01,2015,6,1,0,11,10,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Negotiated fare,"","","","","",""
green,1,2015-06-01T00:05:30.000+08:00,2015-06-01T00:14:55.000+08:00,N,1,0,0,-73.8460693359375,40.8426628112793,-73.87042236328125,40.862640380859375,1,2.4,10.0,0.5,0.5,0.0,0.0,"",0.3,11.3,2,1,2015,6,1,0,5,30,2015-06-01,2015,6,1,0,14,55,2015-06-01,CMT,"Creative Mobile Technologies, LLC",Jun,June,Cash,Standard rate,"","","","","",""
green,1,2015-06-01T00:01:51.000+08:00,2015-06-01T00:06:24.000+08:00,N,1,0,0,-73.95350646972656,40.790771484375,-73.96583557128906,40.79560852050781,1,1.4,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2015,6,1,0,1,51,2015-06-01,2015,6,1,0,6,24,2015-06-01,CMT,"Creative Mobile Technologies, LLC",Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:02:05.000+08:00,2015-06-01T00:13:49.000+08:00,N,1,0,0,-73.94974517822266,40.66887664794922,-73.9186782836914,40.65927505493164,1,2.16,10.0,0.5,0.5,3.39,0.0,"",0.3,14.69,1,1,2015,6,1,0,2,5,2015-06-01,2015,6,1,0,13,49,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:04:38.000+08:00,2015-06-01T00:08:02.000+08:00,N,1,0,0,-73.84431457519531,40.72134017944336,-73.85128021240234,40.70899963378906,1,0.59,5.0,0.5,0.5,1.58,0.0,"",0.3,7.88,1,1,2015,6,1,0,4,38,2015-06-01,2015,6,1,0,8,2,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:01:54.000+08:00,2015-06-01T00:15:04.000+08:00,N,1,0,0,-73.95735168457031,40.72222137451172,-73.96699523925781,40.68389129638672,1,3.5,13.0,0.5,0.5,2.86,0.0,"",0.3,17.16,1,1,2015,6,1,0,1,54,2015-06-01,2015,6,1,0,15,4,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,1,2015-06-01T00:00:51.000+08:00,2015-06-01T00:13:30.000+08:00,N,1,0,0,-73.8853530883789,40.74412536621094,-73.80811309814453,40.71575927734375,2,5.7,17.5,0.5,0.5,5.0,0.0,"",0.3,23.8,1,1,2015,6,1,0,0,51,2015-06-01,2015,6,1,0,13,30,2015-06-01,CMT,"Creative Mobile Technologies, LLC",Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:02:32.000+08:00,2015-06-01T00:07:57.000+08:00,N,1,0,0,-73.9873046875,40.69282150268555,-73.96883392333984,40.692466735839844,1,1.05,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2015,6,1,0,2,32,2015-06-01,2015,6,1,0,7,57,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,1,2015-06-01T00:01:38.000+08:00,2015-06-01T00:08:14.000+08:00,N,1,0,0,-73.93895721435547,40.844200134277344,-73.92830657958984,40.85203552246094,1,1.0,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2015,6,1,0,1,38,2015-06-01,2015,6,1,0,8,14,2015-06-01,CMT,"Creative Mobile Technologies, LLC",Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:01:48.000+08:00,2015-06-01T00:08:28.000+08:00,N,1,0,0,-73.95161437988281,40.81312561035156,-73.94134521484375,40.816837310791016,1,1.2,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2015,6,1,0,1,48,2015-06-01,2015,6,1,0,8,28,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:02:22.000+08:00,2015-06-01T00:26:41.000+08:00,N,1,0,0,-73.95304870605469,40.74254608154297,-73.9912338256836,40.72325897216797,2,7.8,25.0,0.5,0.5,5.0,0.0,"",0.3,31.3,1,1,2015,6,1,0,2,22,2015-06-01,2015,6,1,0,26,41,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:03:34.000+08:00,2015-06-01T00:14:43.000+08:00,N,1,0,0,-73.7715072631836,40.76472473144531,-73.8119125366211,40.781944274902344,1,3.5,11.5,0.5,0.5,0.0,0.0,"",0.3,12.8,2,1,2015,6,1,0,3,34,2015-06-01,2015,6,1,0,14,43,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:05:53.000+08:00,2015-06-01T00:23:28.000+08:00,N,1,0,0,-73.95133972167969,40.710975646972656,-74.00873565673828,40.72588348388672,1,3.48,15.5,0.5,0.5,0.0,0.0,"",0.3,16.8,2,1,2015,6,1,0,5,53,2015-06-01,2015,6,1,0,23,28,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:02:55.000+08:00,2015-06-01T00:07:18.000+08:00,N,1,0,0,-73.8760757446289,40.829124450683594,-73.86701202392578,40.82215118408203,1,0.94,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2015,6,1,0,2,55,2015-06-01,2015,6,1,0,7,18,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:02:00.000+08:00,2015-06-01T00:06:06.000+08:00,N,1,0,0,-73.98138427734375,40.689449310302734,-73.9735107421875,40.67702865600586,1,0.94,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2015,6,1,0,2,0,2015-06-01,2015,6,1,0,6,6,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:04:16.000+08:00,2015-06-01T00:12:27.000+08:00,N,1,0,0,-73.89600372314453,40.746280670166016,-73.87004852294922,40.76044845581055,1,3.08,11.0,0.5,0.5,0.0,0.0,"",0.3,12.3,2,1,2015,6,1,0,4,16,2015-06-01,2015,6,1,0,12,27,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:02:40.000+08:00,2015-06-01T00:21:07.000+08:00,N,1,0,0,-73.95816040039062,40.721839904785156,-74.00634002685547,40.7331657409668,1,4.47,16.5,0.5,0.5,3.0,0.0,"",0.3,20.8,1,1,2015,6,1,0,2,40,2015-06-01,2015,6,1,0,21,7,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:02:22.000+08:00,2015-06-01T00:13:22.000+08:00,N,1,0,0,-73.91901397705078,40.86836624145508,-73.91268920898438,40.88977813720703,1,2.12,9.5,0.5,0.5,2.16,0.0,"",0.3,12.96,1,1,2015,6,1,0,2,22,2015-06-01,2015,6,1,0,13,22,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:03:52.000+08:00,2015-06-01T00:17:19.000+08:00,N,1,0,0,-73.9576187133789,40.71792221069336,-73.93427276611328,40.69712829589844,1,2.6,11.0,0.5,0.5,0.0,0.0,"",0.3,12.3,2,1,2015,6,1,0,3,52,2015-06-01,2015,6,1,0,17,19,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:01:02.000+08:00,2015-06-01T00:03:55.000+08:00,N,1,0,0,-73.95508575439453,40.82014846801758,-73.95316314697266,40.812744140625,1,0.6,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,6,1,0,1,2,2015-06-01,2015,6,1,0,3,55,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:01:36.000+08:00,2015-06-01T00:01:44.000+08:00,N,1,0,0,-73.9413070678711,40.834312438964844,-73.9413070678711,40.834327697753906,2,0.0,2.5,0.5,0.5,6.0,0.0,"",0.0,9.5,1,2,2015,6,1,0,1,36,2015-06-01,2015,6,1,0,1,44,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:04:07.000+08:00,2015-06-01T00:10:25.000+08:00,N,1,0,0,-73.93965148925781,40.8260498046875,-73.93909454345703,40.80546188354492,2,1.79,7.5,0.5,0.5,1.76,0.0,"",0.3,10.56,1,1,2015,6,1,0,4,7,2015-06-01,2015,6,1,0,10,25,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:00:41.000+08:00,2015-06-01T00:07:05.000+08:00,N,1,0,0,-73.9793701171875,40.677940368652344,-73.95806884765625,40.66973876953125,5,1.71,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1,2015,6,1,0,0,41,2015-06-01,2015,6,1,0,7,5,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:03:55.000+08:00,2015-06-01T00:07:10.000+08:00,N,1,0,0,-73.96373748779297,40.71034622192383,-73.96244049072266,40.7170295715332,2,0.83,5.0,0.5,0.5,1.26,0.0,"",0.3,7.56,1,1,2015,6,1,0,3,55,2015-06-01,2015,6,1,0,7,10,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:00:29.000+08:00,2015-06-01T00:26:47.000+08:00,N,1,0,0,-73.94132995605469,40.81358337402344,-73.91857147216797,40.8115119934082,1,6.26,22.5,0.5,0.5,0.0,0.0,"",0.3,23.8,2,1,2015,6,1,0,0,29,2015-06-01,2015,6,1,0,26,47,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:03:08.000+08:00,2015-06-01T00:08:31.000+08:00,N,1,0,0,-73.95040130615234,40.826602935791016,-73.93870544433594,40.82148742675781,1,0.78,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2015,6,1,0,3,8,2015-06-01,2015,6,1,0,8,31,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,1,2015-06-01T00:04:42.000+08:00,2015-06-01T00:14:38.000+08:00,N,1,0,0,-73.95519256591797,40.80461883544922,-73.92658233642578,40.83129119873047,1,2.6,10.5,0.5,0.5,0.0,0.0,"",0.3,11.8,2,1,2015,6,1,0,4,42,2015-06-01,2015,6,1,0,14,38,2015-06-01,CMT,"Creative Mobile Technologies, LLC",Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:01:30.000+08:00,2015-06-01T00:12:27.000+08:00,N,1,0,0,-73.95760345458984,40.717987060546875,-73.99261474609375,40.689247131347656,1,4.69,15.0,0.5,0.5,3.26,0.0,"",0.3,19.56,1,1,2015,6,1,0,1,30,2015-06-01,2015,6,1,0,12,27,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:01:59.000+08:00,2015-06-01T00:12:30.000+08:00,N,1,0,0,-73.95830535888672,40.81499099731445,-73.91902160644531,40.864078521728516,1,4.92,15.5,0.5,0.5,0.0,0.0,"",0.3,16.8,2,1,2015,6,1,0,1,59,2015-06-01,2015,6,1,0,12,30,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:04:53.000+08:00,2015-06-01T00:10:45.000+08:00,N,1,0,0,-73.9500732421875,40.59215545654297,-73.96826934814453,40.60942077636719,1,2.13,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1,2015,6,1,0,4,53,2015-06-01,2015,6,1,0,10,45,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:05:34.000+08:00,2015-06-01T00:11:38.000+08:00,N,1,0,0,-73.9172134399414,40.7426872253418,-73.89669799804688,40.74610900878906,1,1.14,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2015,6,1,0,5,34,2015-06-01,2015,6,1,0,11,38,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:00:35.000+08:00,2015-06-01T00:09:42.000+08:00,N,1,0,0,-73.93722534179688,40.844871520996094,-73.95313262939453,40.81782150268555,1,2.2,9.5,0.5,0.5,0.0,0.0,"",0.3,10.8,2,1,2015,6,1,0,0,35,2015-06-01,2015,6,1,0,9,42,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:00:05.000+08:00,2015-06-01T00:12:41.000+08:00,N,1,0,0,-73.90635681152344,40.876182556152344,-73.94448852539062,40.83049011230469,1,4.79,16.0,0.5,0.5,0.0,0.0,"",0.3,17.3,2,1,2015,6,1,0,0,5,2015-06-01,2015,6,1,0,12,41,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:02:52.000+08:00,2015-06-01T00:13:25.000+08:00,N,1,0,0,-73.89083862304688,40.74687576293945,-73.85575866699219,40.74609375,5,2.33,10.0,0.5,0.5,1.0,0.0,"",0.3,12.3,1,1,2015,6,1,0,2,52,2015-06-01,2015,6,1,0,13,25,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:05:38.000+08:00,2015-06-01T00:10:11.000+08:00,N,1,0,0,-73.94622039794922,40.80668258666992,-73.95393371582031,40.81632614135742,1,0.98,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2015,6,1,0,5,38,2015-06-01,2015,6,1,0,10,11,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:02:30.000+08:00,2015-06-01T00:11:38.000+08:00,N,1,0,0,-73.95970916748047,40.71388626098633,-73.94320678710938,40.706703186035156,1,1.58,8.0,0.5,0.5,2.32,0.0,"",0.3,11.62,1,1,2015,6,1,0,2,30,2015-06-01,2015,6,1,0,11,38,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:00:34.000+08:00,2015-06-01T00:10:13.000+08:00,N,1,0,0,-73.9690170288086,40.693115234375,-73.95035552978516,40.70650863647461,2,1.96,9.0,0.5,0.5,0.0,0.0,"",0.3,10.3,2,1,2015,6,1,0,0,34,2015-06-01,2015,6,1,0,10,13,2015-06-01,VFI,VeriFone Inc.,Jun,June,Cash,Standard rate,"","","","","",""
green,2,2015-06-01T00:00:27.000+08:00,2015-06-01T00:05:52.000+08:00,N,1,0,0,-73.83001708984375,40.75941467285156,-73.82952117919922,40.77117156982422,2,0.99,6.0,0.5,0.5,1.0,0.0,"",0.3,8.3,1,1,2015,6,1,0,0,27,2015-06-01,2015,6,1,0,5,52,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
green,2,2015-06-01T00:06:31.000+08:00,2015-06-01T00:19:24.000+08:00,N,1,0,0,-73.9327163696289,40.68159866333008,-73.94564819335938,40.659786224365234,1,2.39,11.0,0.5,0.5,0.0,0.0,"",0.3,12.3,1,1,2015,6,1,0,6,31,2015-06-01,2015,6,1,0,19,24,2015-06-01,VFI,VeriFone Inc.,Jun,June,Credit card,Standard rate,"","","","","",""
