taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,CMT,2014-06-30T00:33:38.000+08:00,2014-06-30T00:40:27.000+08:00,N,1,0,0,-73.985222,40.753102,-73.992283,40.756497,1,1.1,6.5,0.5,0.5,1.5,0.0,0.0,0.0,9.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,0,33,38,2014,6,30,0,40,27
yellow,CMT,2014-06-30T00:29:24.000+08:00,2014-06-30T00:39:32.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,1.7,8.5,0.5,0.5,1.5,0.0,0.0,0.0,11.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,0,29,24,2014,6,30,0,39,32
yellow,CMT,2014-06-30T02:09:23.000+08:00,2014-06-30T02:20:36.000+08:00,N,1,0,0,-74.007392,40.741116,-73.987471,40.765773,2,3.0,12.0,0.5,0.5,2.6,0.0,0.0,0.0,15.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,2,9,23,2014,6,30,2,20,36
yellow,CMT,2014-06-30T01:09:37.000+08:00,2014-06-30T01:17:48.000+08:00,N,1,0,0,-74.003419,40.743716,-73.985502,40.763295,2,1.8,8.5,0.5,0.5,1.75,0.0,0.0,0.0,11.25,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,1,9,37,2014,6,30,1,17,48
yellow,CMT,2014-06-30T06:54:17.000+08:00,2014-06-30T07:08:10.000+08:00,N,1,0,0,-74.015707,40.715553,-73.9832,40.752967,1,3.5,13.5,0.0,0.5,2.8,0.0,0.0,0.0,16.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,6,54,17,2014,6,30,7,8,10
yellow,CMT,2014-06-30T09:16:47.000+08:00,2014-06-30T09:36:15.000+08:00,N,1,0,0,-74.0122,40.704313,-73.989443,40.74168,1,4.7,17.5,0.0,0.5,2.0,0.0,0.0,0.0,20.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,9,16,47,2014,6,30,9,36,15
yellow,CMT,2014-06-30T00:02:09.000+08:00,2014-06-30T00:12:48.000+08:00,N,1,0,0,-73.982122,40.760332,-73.950919,40.77151,1,2.5,10.0,0.5,0.5,2.0,0.0,0.0,0.0,13.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,0,2,9,2014,6,30,0,12,48
yellow,CMT,2014-06-30T12:07:01.000+08:00,2014-06-30T12:12:48.000+08:00,N,1,0,0,-73.949662,40.784932,-73.967743,40.793894,1,1.1,6.5,0.0,0.5,1.75,0.0,0.0,0.0,8.75,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,12,7,1,2014,6,30,12,12,48
yellow,CMT,2014-06-30T00:41:18.000+08:00,2014-06-30T01:05:07.000+08:00,N,1,0,0,-73.935008,40.696915,-74.003242,40.741075,1,5.5,21.5,0.5,0.5,3.0,0.0,0.0,0.0,25.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,0,41,18,2014,6,30,1,5,7
yellow,CMT,2014-06-24T20:54:52.000+08:00,2014-06-24T21:11:11.000+08:00,N,1,0,0,-73.966062,40.805351,-73.946806,40.772197,1,3.1,13.5,0.5,0.5,4.35,0.0,0.0,0.0,18.85,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,24,20,54,52,2014,6,24,21,11,11
yellow,CMT,2014-06-30T10:10:32.000+08:00,2014-06-30T10:25:06.000+08:00,N,1,0,0,-73.992854,40.768364,-73.985717,40.753647,1,1.4,10.5,0.0,0.5,3.3,0.0,0.0,0.0,14.3,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,10,10,32,2014,6,30,10,25,6
yellow,CMT,2014-06-30T02:51:24.000+08:00,2014-06-30T03:04:46.000+08:00,N,1,0,0,-73.986606,40.754993,-74.007613,40.705276,1,4.0,14.0,0.5,0.5,2.5,0.0,0.0,0.0,17.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,2,51,24,2014,6,30,3,4,46
yellow,CMT,2014-06-30T02:10:18.000+08:00,2014-06-30T02:15:35.000+08:00,N,1,0,0,-74.012543,40.714992,-74.007223,40.708394,2,0.7,5.5,0.5,0.5,1.0,0.0,0.0,0.0,7.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,2,10,18,2014,6,30,2,15,35
yellow,CMT,2014-06-30T00:33:17.000+08:00,2014-06-30T00:43:39.000+08:00,N,1,0,0,-73.98021,40.783777,-73.955645,40.768065,1,2.3,10.0,0.5,0.5,1.0,0.0,0.0,0.0,12.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,0,33,17,2014,6,30,0,43,39
yellow,CMT,2014-06-29T19:12:43.000+08:00,2014-06-29T19:23:00.000+08:00,Y,1,0,0,-74.009564,40.722147,-73.99985,40.743312,1,1.7,8.5,0.0,0.5,0.0,0.0,0.0,0.0,9.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,29,19,12,43,2014,6,29,19,23,0
yellow,CMT,2014-06-30T02:06:47.000+08:00,2014-06-30T02:16:06.000+08:00,N,1,0,0,-73.959543,40.713168,-73.940482,40.707665,3,1.2,8.0,0.5,0.5,2.25,0.0,0.0,0.0,11.25,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,2,6,47,2014,6,30,2,16,6
yellow,CMT,2014-06-30T06:26:05.000+08:00,2014-06-30T06:36:38.000+08:00,N,1,0,0,-73.980267,40.748598,-74.00438,40.733413,1,2.1,10.0,0.0,0.5,1.9,0.0,0.0,0.0,12.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,6,26,5,2014,6,30,6,36,38
yellow,CMT,2014-06-30T06:14:37.000+08:00,2014-06-30T06:24:14.000+08:00,N,1,0,0,-73.953581,40.772449,-73.982951,40.760117,1,2.4,10.0,0.0,0.5,1.0,0.0,0.0,0.0,11.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,6,14,37,2014,6,30,6,24,14
yellow,CMT,2014-06-30T00:29:32.000+08:00,2014-06-30T00:57:23.000+08:00,N,2,0,0,-73.789386,40.64685,-74.00326,40.724052,2,18.9,52.0,0.0,0.5,4.0,0.0,0.0,0.0,56.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,0,29,32,2014,6,30,0,57,23
yellow,CMT,2014-06-30T02:33:21.000+08:00,2014-06-30T02:41:41.000+08:00,N,1,0,0,-74.004774,40.740745,-73.98727,40.722198,2,2.2,9.0,0.5,0.5,2.0,0.0,0.0,0.0,12.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,2,33,21,2014,6,30,2,41,41
yellow,CMT,2014-06-30T03:53:38.000+08:00,2014-06-30T04:08:15.000+08:00,N,1,0,0,-74.005937,40.740136,-73.954163,40.778651,2,4.7,16.0,0.5,0.5,3.4,0.0,0.0,0.0,20.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,3,53,38,2014,6,30,4,8,15
yellow,CMT,2014-06-30T00:10:16.000+08:00,2014-06-30T00:25:10.000+08:00,N,1,0,0,-73.994076,40.720134,-73.957112,40.680575,1,4.4,15.5,0.5,0.5,2.5,0.0,0.0,0.0,19.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,0,10,16,2014,6,30,0,25,10
yellow,CMT,2014-06-30T02:21:29.000+08:00,2014-06-30T02:34:12.000+08:00,N,1,0,0,-73.989732,40.757108,-73.988123,40.716351,1,3.8,13.5,0.5,0.5,2.9,0.0,0.0,0.0,17.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,2,21,29,2014,6,30,2,34,12
yellow,CMT,2014-06-30T01:24:43.000+08:00,2014-06-30T01:38:05.000+08:00,N,1,0,0,-73.990961,40.718254,-73.940064,40.7076,1,3.0,12.5,0.5,0.5,4.05,0.0,0.0,0.0,17.55,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,1,24,43,2014,6,30,1,38,5
yellow,CMT,2014-06-29T00:36:34.000+08:00,2014-06-29T01:03:24.000+08:00,Y,1,0,0,-74.00398,40.707593,-73.986905,40.733157,1,4.5,20.5,0.5,0.5,4.3,0.0,0.0,0.0,25.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,29,0,36,34,2014,6,29,1,3,24
yellow,CMT,2014-06-30T01:04:22.000+08:00,2014-06-30T01:13:40.000+08:00,N,1,0,0,-73.948077,40.706921,-73.959047,40.683061,1,2.5,9.5,0.5,0.5,2.1,0.0,0.0,0.0,12.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,1,4,22,2014,6,30,1,13,40
yellow,CMT,2014-06-30T01:56:59.000+08:00,2014-06-30T02:14:09.000+08:00,N,1,0,0,-73.969189,40.753998,-73.952813,40.736368,1,5.7,18.5,0.5,0.5,1.5,0.0,0.0,0.0,21.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,1,56,59,2014,6,30,2,14,9
yellow,CMT,2014-06-30T11:37:22.000+08:00,2014-06-30T11:44:30.000+08:00,N,1,0,0,-73.985107,40.753648,-74.00077,40.758024,1,1.2,6.5,0.0,0.5,1.4,0.0,0.0,0.0,8.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,11,37,22,2014,6,30,11,44,30
yellow,CMT,2014-06-29T16:41:58.000+08:00,2014-06-29T16:53:27.000+08:00,N,1,0,0,-73.993673,40.718249,-73.95847,40.772873,1,4.6,15.0,0.5,0.5,2.0,0.0,0.0,0.0,18.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,29,16,41,58,2014,6,29,16,53,27
yellow,CMT,2014-06-30T15:15:09.000+08:00,2014-06-30T15:19:14.000+08:00,N,1,0,0,-73.967505,40.756129,-73.974088,40.758622,1,0.4,4.5,0.0,0.5,1.5,0.0,0.0,0.0,6.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,15,15,9,2014,6,30,15,19,14
yellow,CMT,2014-06-30T00:22:24.000+08:00,2014-06-30T00:49:00.000+08:00,N,2,0,0,-73.776698,40.645287,-73.955395,40.787739,2,19.9,52.0,0.0,0.5,11.56,5.33,0.0,0.0,69.39,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,0,22,24,2014,6,30,0,49,0
yellow,CMT,2014-06-30T01:00:31.000+08:00,2014-06-30T01:02:43.000+08:00,N,1,0,0,-74.00233,40.7398,-73.994622,40.750433,1,0.8,4.5,0.5,0.5,1.1,0.0,0.0,0.0,6.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,1,0,31,2014,6,30,1,2,43
yellow,CMT,2014-06-30T00:03:28.000+08:00,2014-06-30T00:22:22.000+08:00,N,1,0,0,-73.972908,40.759149,-73.983209,40.69378,1,5.3,19.0,0.5,0.5,4.0,0.0,0.0,0.0,24.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,0,3,28,2014,6,30,0,22,22
yellow,CMT,2014-06-30T00:55:22.000+08:00,2014-06-30T01:04:34.000+08:00,N,1,0,0,-73.977977,40.783456,-73.955284,40.820253,1,3.0,11.0,0.5,0.5,2.4,0.0,0.0,0.0,14.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,0,55,22,2014,6,30,1,4,34
yellow,CMT,2014-06-30T00:23:26.000+08:00,2014-06-30T00:50:51.000+08:00,N,1,0,0,-73.993643,40.746582,-73.921119,40.69996,1,6.8,23.5,0.5,0.5,4.9,0.0,0.0,0.0,29.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,0,23,26,2014,6,30,0,50,51
yellow,CMT,2014-06-30T09:09:45.000+08:00,2014-06-30T09:25:17.000+08:00,N,1,0,0,-73.994696,40.755565,-74.014889,40.716022,1,3.3,14.0,0.0,0.5,1.5,0.0,0.0,0.0,16.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,9,9,45,2014,6,30,9,25,17
yellow,CMT,2014-06-30T07:06:15.000+08:00,2014-06-30T07:10:14.000+08:00,N,1,0,0,-73.975052,40.749664,-73.973479,40.762988,1,1.1,5.5,0.0,0.5,1.2,0.0,0.0,0.0,7.2,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,7,6,15,2014,6,30,7,10,14
yellow,CMT,2014-06-30T02:41:29.000+08:00,2014-06-30T02:50:30.000+08:00,N,1,0,0,-74.002758,40.73392,-73.987801,40.765245,4,2.8,10.5,0.5,0.5,2.3,0.0,0.0,0.0,13.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,2,41,29,2014,6,30,2,50,30
yellow,CMT,2014-06-30T09:28:40.000+08:00,2014-06-30T09:57:27.000+08:00,N,1,0,0,-74.014316,40.718098,-73.987462,40.748513,1,4.3,20.5,0.0,0.5,3.5,0.0,0.0,0.0,24.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,9,28,40,2014,6,30,9,57,27
yellow,CMT,2014-06-30T06:29:49.000+08:00,2014-06-30T06:57:03.000+08:00,N,2,0,0,-73.977599,40.746742,-73.776503,40.645218,1,16.2,52.0,0.0,0.5,10.0,5.33,0.0,0.0,67.83,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,6,29,49,2014,6,30,6,57,3
yellow,CMT,2014-06-30T03:11:32.000+08:00,2014-06-30T03:19:23.000+08:00,N,1,0,0,-73.974262,40.760035,-73.987112,40.733598,1,2.4,9.5,0.5,0.5,2.1,0.0,0.0,0.0,12.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,3,11,32,2014,6,30,3,19,23
yellow,CMT,2014-06-30T06:59:11.000+08:00,2014-06-30T07:09:18.000+08:00,N,1,0,0,-73.959701,40.771063,-73.972377,40.746381,1,2.0,9.5,0.0,0.5,1.25,0.0,0.0,0.0,11.25,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,6,59,11,2014,6,30,7,9,18
yellow,CMT,2014-06-30T04:35:04.000+08:00,2014-06-30T05:07:28.000+08:00,N,2,0,0,-74.000032,40.743116,-73.78259,40.648771,1,17.9,52.0,0.0,0.5,11.56,5.33,0.0,0.0,69.39,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,4,35,4,2014,6,30,5,7,28
yellow,CMT,2014-06-30T09:00:45.000+08:00,2014-06-30T09:10:22.000+08:00,N,1,0,0,-73.962282,40.77396,-73.982184,40.762113,1,1.9,9.0,0.0,0.5,1.43,0.0,0.0,0.0,10.93,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,30,9,0,45,2014,6,30,9,10,22
yellow,CMT,2014-06-29T22:37:49.000+08:00,2014-06-29T22:58:36.000+08:00,Y,1,0,0,-73.977986,40.725299,-73.972939,40.787776,1,5.5,19.5,0.5,0.5,4.1,0.0,0.0,0.0,24.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jun,June,"","","","","","","","",2014,6,29,22,37,49,2014,6,29,22,58,36
