taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,VTS,2013-12-01T16:39:00.000+08:00,2013-12-01T16:49:00.000+08:00,"",1,0,0,-74.005602,40.736902,-73.998372,40.72483,1,1.03,8.5,0.0,0.5,0.0,0.0,0.0,9.0,CSH,2013,12,1,16,39,0,2013-12-01,2013,12,1,16,49,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T08:38:00.000+08:00,2013-12-01T08:46:00.000+08:00,"",1,0,0,-73.964345,40.77315,-73.969712,40.797147,5,2.41,9.5,0.0,0.5,0.0,0.0,0.0,10.0,CSH,2013,12,1,8,38,0,2013-12-01,2013,12,1,8,46,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T14:50:00.000+08:00,2013-12-01T14:58:00.000+08:00,"",1,0,0,-73.9867,40.733105,-74.00546,40.741032,1,1.13,7.0,0.0,0.5,0.0,0.0,0.0,7.5,CSH,2013,12,1,14,50,0,2013-12-01,2013,12,1,14,58,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T00:22:00.000+08:00,2013-12-01T00:32:00.000+08:00,"",1,0,0,-73.986535,40.75141,-73.988828,40.74854,1,1.37,8.0,0.5,0.5,0.0,0.0,0.0,9.0,CSH,2013,12,1,0,22,0,2013-12-01,2013,12,1,0,32,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T12:54:00.000+08:00,2013-12-01T13:00:00.000+08:00,"",1,0,0,-73.981995,40.772625,-73.964752,40.770627,1,1.26,6.5,0.0,0.5,1.3,0.0,0.0,8.3,CRD,2013,12,1,12,54,0,2013-12-01,2013,12,1,13,0,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T09:10:00.000+08:00,2013-12-01T09:21:00.000+08:00,"",1,0,0,-73.987245,40.750305,-73.973767,40.724317,1,2.84,11.5,0.0,0.5,0.0,0.0,0.0,12.0,CSH,2013,12,1,9,10,0,2013-12-01,2013,12,1,9,21,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T10:33:00.000+08:00,2013-12-01T10:36:00.000+08:00,"",1,0,0,-73.975518,40.754907,-73.97082,40.761315,1,0.52,4.0,0.0,0.5,0.0,0.0,0.0,4.5,CRD,2013,12,1,10,33,0,2013-12-01,2013,12,1,10,36,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T01:25:00.000+08:00,2013-12-01T01:36:00.000+08:00,"",1,0,0,-73.991337,40.722907,-74.007227,40.741342,1,2.18,10.5,0.5,0.5,0.0,0.0,0.0,11.5,CSH,2013,12,1,1,25,0,2013-12-01,2013,12,1,1,36,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T00:27:00.000+08:00,2013-12-01T00:33:00.000+08:00,"",1,0,0,-73.99573,40.759172,-73.980852,40.765527,1,1.31,6.0,0.5,0.5,0.0,0.0,0.0,7.0,CSH,2013,12,1,0,27,0,2013-12-01,2013,12,1,0,33,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T12:50:00.000+08:00,2013-12-01T12:58:00.000+08:00,"",1,0,0,-73.970915,40.765267,-73.983313,40.759747,1,1.02,7.0,0.0,0.5,1.4,0.0,0.0,8.9,CRD,2013,12,1,12,50,0,2013-12-01,2013,12,1,12,58,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T00:06:00.000+08:00,2013-12-01T00:26:00.000+08:00,"",1,0,0,-74.00648,40.738377,-73.96855,40.786555,1,4.82,18.5,0.5,0.5,3.8,0.0,0.0,23.3,CRD,2013,12,1,0,6,0,2013-12-01,2013,12,1,0,26,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T00:09:00.000+08:00,2013-12-01T00:23:00.000+08:00,"",1,0,0,-73.994242,40.751227,-73.992385,40.727407,1,2.39,11.0,0.5,0.5,1.0,0.0,0.0,13.0,CRD,2013,12,1,0,9,0,2013-12-01,2013,12,1,0,23,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T01:08:00.000+08:00,2013-12-01T01:13:00.000+08:00,"",1,0,0,-73.99623,40.753785,-73.988167,40.748437,5,1.05,6.0,0.5,0.5,1.0,0.0,0.0,8.0,CRD,2013,12,1,1,8,0,2013-12-01,2013,12,1,1,13,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T06:47:00.000+08:00,2013-12-01T07:02:00.000+08:00,"",1,0,0,-73.903693,40.745755,-73.977273,40.759357,1,4.57,17.0,0.0,0.5,3.4,0.0,0.0,20.9,CRD,2013,12,1,6,47,0,2013-12-01,2013,12,1,7,2,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T16:33:00.000+08:00,2013-12-01T16:36:00.000+08:00,"",1,0,0,-73.952262,40.769457,-73.954155,40.764107,1,0.52,4.0,0.0,0.5,0.0,0.0,0.0,4.5,CSH,2013,12,1,16,33,0,2013-12-01,2013,12,1,16,36,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T04:45:00.000+08:00,2013-12-01T04:50:00.000+08:00,"",1,0,0,-73.987175,40.760762,-73.993798,40.765517,3,0.99,6.0,0.5,0.5,0.0,0.0,0.0,7.0,CSH,2013,12,1,4,45,0,2013-12-01,2013,12,1,4,50,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T00:40:00.000+08:00,2013-12-01T00:48:00.000+08:00,"",1,0,0,-73.939672,40.726155,-73.98558,40.718075,6,3.2,11.5,0.5,0.5,0.0,0.0,0.0,12.5,CSH,2013,12,1,0,40,0,2013-12-01,2013,12,1,0,48,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T12:14:00.000+08:00,2013-12-01T12:24:00.000+08:00,"",1,0,0,-73.98442,40.759812,-74.003207,40.75634,1,1.38,8.5,0.0,0.5,0.0,0.0,0.0,9.0,CSH,2013,12,1,12,14,0,2013-12-01,2013,12,1,12,24,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T14:45:00.000+08:00,2013-12-01T14:47:00.000+08:00,"",1,0,0,0.0,0.0,0.0,0.0,4,0.52,4.0,0.0,0.5,0.0,0.0,0.0,4.5,CSH,2013,12,1,14,45,0,2013-12-01,2013,12,1,14,47,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2013-12-27T09:53:27.000+08:00,2013-12-27T09:57:10.000+08:00,N,1,0,0,-73.994857,40.739922,-73.995772,40.73315,1,0.8,5.0,0.0,0.5,1.0,0.0,0.0,6.5,CRD,2013,12,27,9,53,27,2013-12-27,2013,12,27,9,57,10,2013-12-27,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T14:11:00.000+08:00,2013-12-01T14:22:00.000+08:00,"",1,0,0,-73.974785,40.752962,-73.982882,40.717662,1,3.26,12.0,0.0,0.5,0.0,0.0,0.0,12.5,CSH,2013,12,1,14,11,0,2013-12-01,2013,12,1,14,22,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T15:42:00.000+08:00,2013-12-01T15:58:00.000+08:00,"",1,0,0,-74.007205,40.70686,-73.982452,40.727512,1,2.71,12.5,0.0,0.5,2.0,0.0,0.0,15.0,CRD,2013,12,1,15,42,0,2013-12-01,2013,12,1,15,58,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T10:02:00.000+08:00,2013-12-01T10:08:00.000+08:00,"",1,0,0,-73.989905,40.756265,-73.979242,40.75791,4,0.88,6.0,0.0,0.5,2.0,0.0,0.0,8.5,CRD,2013,12,1,10,2,0,2013-12-01,2013,12,1,10,8,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T12:09:00.000+08:00,2013-12-01T12:22:00.000+08:00,"",1,0,0,-73.942622,40.80747,-73.955195,40.773615,5,3.7,14.0,0.0,0.5,2.0,0.0,0.0,16.5,CRD,2013,12,1,12,9,0,2013-12-01,2013,12,1,12,22,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T06:16:00.000+08:00,2013-12-01T06:35:00.000+08:00,"",2,0,0,-73.973237,40.7557,-73.783687,40.643762,1,22.04,52.0,0.0,0.5,0.0,5.33,0.0,57.83,CSH,2013,12,1,6,16,0,2013-12-01,2013,12,1,6,35,0,2013-12-01,"","",Dec,December,"",JFK,"","","","","",""
yellow,VTS,2013-12-01T21:19:00.000+08:00,2013-12-01T21:40:00.000+08:00,"",1,0,0,-73.874432,40.773962,-73.918122,40.876827,1,12.19,34.5,0.5,0.5,8.07,5.33,0.0,48.9,CRD,2013,12,1,21,19,0,2013-12-01,2013,12,1,21,40,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T06:16:00.000+08:00,2013-12-01T06:24:00.000+08:00,"",1,0,0,-73.917123,40.761207,-73.908872,40.777662,1,1.99,8.5,0.0,0.5,0.0,0.0,0.0,9.0,CSH,2013,12,1,6,16,0,2013-12-01,2013,12,1,6,24,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T13:19:00.000+08:00,2013-12-01T13:26:00.000+08:00,"",1,0,0,-73.98792,40.74995,-73.97371,40.75615,1,1.2,6.5,0.0,0.5,1.3,0.0,0.0,8.3,CRD,2013,12,1,13,19,0,2013-12-01,2013,12,1,13,26,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T00:23:00.000+08:00,2013-12-01T00:25:00.000+08:00,"",1,0,0,-73.952212,40.77743,-73.957785,40.769782,5,0.62,4.0,0.5,0.5,0.0,0.0,0.0,5.0,CSH,2013,12,1,0,23,0,2013-12-01,2013,12,1,0,25,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T00:46:00.000+08:00,2013-12-01T00:57:00.000+08:00,"",1,0,0,-74.002132,40.724382,-73.98719,40.756467,6,2.69,10.5,0.5,0.5,0.0,0.0,0.0,11.5,CSH,2013,12,1,0,46,0,2013-12-01,2013,12,1,0,57,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T00:31:00.000+08:00,2013-12-01T00:45:00.000+08:00,"",1,0,0,-73.980042,40.768162,-73.981208,40.74128,1,3.31,13.5,0.5,0.5,0.0,0.0,0.0,14.5,CSH,2013,12,1,0,31,0,2013-12-01,2013,12,1,0,45,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T04:56:00.000+08:00,2013-12-01T05:02:00.000+08:00,"",1,0,0,-74.004618,40.742342,-73.98638,40.742647,1,1.37,7.0,0.5,0.5,0.0,0.0,0.0,8.0,CSH,2013,12,1,4,56,0,2013-12-01,2013,12,1,5,2,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T01:07:00.000+08:00,2013-12-01T01:19:00.000+08:00,"",1,0,0,-73.981393,40.75894,-73.935757,40.795717,1,4.4,14.0,0.5,0.5,0.0,0.0,0.0,15.0,CSH,2013,12,1,1,7,0,2013-12-01,2013,12,1,1,19,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T09:53:00.000+08:00,2013-12-01T10:12:00.000+08:00,"",1,0,0,-73.961397,40.801265,-74.011137,40.702077,1,9.51,28.5,0.0,0.5,5.7,0.0,0.0,34.7,CRD,2013,12,1,9,53,0,2013-12-01,2013,12,1,10,12,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T17:34:00.000+08:00,2013-12-01T17:44:00.000+08:00,"",1,0,0,-73.989447,40.757907,-73.983342,40.778487,6,1.56,9.0,0.0,0.5,0.0,0.0,0.0,9.5,CSH,2013,12,1,17,34,0,2013-12-01,2013,12,1,17,44,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T00:44:00.000+08:00,2013-12-01T00:49:00.000+08:00,"",1,0,0,-73.982227,40.775255,-73.970355,40.794122,3,1.48,6.5,0.5,0.5,0.0,0.0,0.0,7.5,CRD,2013,12,1,0,44,0,2013-12-01,2013,12,1,0,49,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T00:04:00.000+08:00,2013-12-01T00:14:00.000+08:00,"",1,0,0,-73.95155,40.71382,-73.94575,40.69288,1,1.71,9.0,0.5,0.5,0.0,0.0,0.0,10.0,CSH,2013,12,1,0,4,0,2013-12-01,2013,12,1,0,14,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T10:58:00.000+08:00,2013-12-01T11:04:00.000+08:00,"",1,0,0,-73.995447,40.760532,-73.984348,40.758387,1,0.72,5.5,0.0,0.5,1.65,0.0,0.0,7.65,CRD,2013,12,1,10,58,0,2013-12-01,2013,12,1,11,4,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T06:55:00.000+08:00,2013-12-01T06:59:00.000+08:00,"",1,0,0,-73.99681,40.715382,-74.005053,40.720865,3,0.91,5.5,0.0,0.5,1.1,0.0,0.0,7.1,CRD,2013,12,1,6,55,0,2013-12-01,2013,12,1,6,59,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T07:58:00.000+08:00,2013-12-01T08:11:00.000+08:00,"",1,0,0,-73.97316,40.795367,-74.00213,40.741332,1,5.13,17.0,0.0,0.5,0.0,0.0,0.0,17.5,CSH,2013,12,1,7,58,0,2013-12-01,2013,12,1,8,11,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T05:21:00.000+08:00,2013-12-01T05:40:00.000+08:00,"",1,0,0,-73.985763,40.759827,-73.86157,40.768177,1,10.89,31.0,0.5,0.5,6.3,0.0,0.0,38.3,CRD,2013,12,1,5,21,0,2013-12-01,2013,12,1,5,40,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T02:14:00.000+08:00,2013-12-01T02:22:00.000+08:00,"",1,0,0,-73.978835,40.724195,-73.97974,40.743412,1,1.84,8.5,0.5,0.5,0.0,0.0,0.0,9.5,CSH,2013,12,1,2,14,0,2013-12-01,2013,12,1,2,22,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T13:03:00.000+08:00,2013-12-01T13:10:00.000+08:00,"",1,0,0,-73.978032,40.752797,-73.990635,40.751117,5,0.96,6.5,0.0,0.5,0.0,0.0,0.0,7.0,CRD,2013,12,1,13,3,0,2013-12-01,2013,12,1,13,10,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T11:59:00.000+08:00,2013-12-01T12:08:00.000+08:00,"",1,0,0,-73.987662,40.76386,-73.99917,40.74554,1,1.69,8.5,0.0,0.5,0.0,0.0,0.0,9.0,CSH,2013,12,1,11,59,0,2013-12-01,2013,12,1,12,8,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T01:20:00.000+08:00,2013-12-01T01:25:00.000+08:00,"",1,0,0,-73.988825,40.756832,-73.99571,40.758672,1,0.66,5.5,0.5,0.5,0.0,0.0,0.0,6.5,CSH,2013,12,1,1,20,0,2013-12-01,2013,12,1,1,25,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T00:05:00.000+08:00,2013-12-01T00:19:00.000+08:00,"",1,0,0,-73.97459,40.736157,-74.004127,40.742202,1,1.99,11.0,0.5,0.5,0.0,0.0,0.0,12.0,CRD,2013,12,1,0,5,0,2013-12-01,2013,12,1,0,19,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T08:18:00.000+08:00,2013-12-01T08:24:00.000+08:00,"",1,0,0,-74.002567,40.750187,-74.001292,40.755517,6,0.51,5.5,0.0,0.5,0.0,0.0,0.0,6.0,CSH,2013,12,1,8,18,0,2013-12-01,2013,12,1,8,24,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T00:32:00.000+08:00,2013-12-01T01:17:00.000+08:00,"",1,0,0,-74.00172,40.732487,-74.116552,40.631295,1,18.62,53.0,0.5,0.5,5.34,10.66,0.0,70.0,CRD,2013,12,1,0,32,0,2013-12-01,2013,12,1,1,17,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T09:59:00.000+08:00,2013-12-01T10:11:00.000+08:00,"",1,0,0,-73.980038,40.775657,-73.995135,40.749742,1,2.15,10.5,0.0,0.5,0.0,0.0,0.0,11.0,CSH,2013,12,1,9,59,0,2013-12-01,2013,12,1,10,11,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T13:46:00.000+08:00,2013-12-01T13:51:00.000+08:00,"",1,0,0,-73.991012,40.730197,-73.984532,40.741965,1,0.98,6.0,0.0,0.5,0.0,0.0,0.0,6.5,CSH,2013,12,1,13,46,0,2013-12-01,2013,12,1,13,51,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T17:10:00.000+08:00,2013-12-01T18:00:00.000+08:00,"",2,0,0,-73.778565,40.646742,-73.954082,40.817977,1,18.89,52.0,0.0,0.5,5.0,5.33,0.0,62.83,CRD,2013,12,1,17,10,0,2013-12-01,2013,12,1,18,0,0,2013-12-01,"","",Dec,December,"",JFK,"","","","","",""
yellow,VTS,2013-12-01T07:23:00.000+08:00,2013-12-01T07:35:00.000+08:00,"",1,0,0,-74.01389,40.709065,-73.991202,40.750507,1,4.16,15.0,0.0,0.5,0.0,0.0,0.0,15.5,CSH,2013,12,1,7,23,0,2013-12-01,2013,12,1,7,35,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2013-12-01T09:35:00.000+08:00,2013-12-01T09:45:00.000+08:00,"",1,0,0,-73.872925,40.774067,-73.878365,40.741005,5,3.79,13.5,0.0,0.5,3.38,0.0,0.0,17.38,CRD,2013,12,1,9,35,0,2013-12-01,2013,12,1,9,45,0,2013-12-01,"","",Dec,December,"",Standard rate,"","","","","",""
